t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.279573437477069e+11,5.657640097292790e+07,-3.450437799240653e+00,2.412989227627449e+04,5.614914190292061e+02,2.422560530007943e+04,2.959790320946167e+07,2.074782259529731e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.279574452385778e+11,6.093765004721430e+07,-3.910231197284463e+00,2.412989220614597e+04,5.661849261338132e+02,2.423271167157461e+04,2.967233738113175e+07,2.052216714538687e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279575475734875e+11,6.530017391329894e+07,-4.370024593908506e+00,2.412989212725613e+04,5.708695113485434e+02,2.423976957094148e+04,2.974852254762066e+07,2.029977502709496e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279576507507676e+11,6.966396380973673e+07,-4.829817988945837e+00,2.412989203960495e+04,5.755444793037176e+02,2.424677859710562e+04,2.982645040678197e+07,2.008073565937465e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279577547686259e+11,7.402901090513468e+07,-5.289611382229506e+00,2.412989194319245e+04,5.802091467670389e+02,2.425373837391354e+04,2.990611017571329e+07,1.986512184425942e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279578596251468e+11,7.839530630261663e+07,-5.749404773592568e+00,2.412989183801861e+04,5.848628429611136e+02,2.426064854989165e+04,2.998749296558766e+07,1.965299120402834e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279579653182961e+11,8.276284104424256e+07,-6.209198162868077e+00,2.412989172408344e+04,5.895049098708013e+02,2.426750879799798e+04,3.007058816947403e+07,1.944438753838905e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279580718459225e+11,8.713160611538281e+07,-6.668991549889086e+00,2.412989160138694e+04,5.941347025151476e+02,2.427431881533311e+04,3.015538698678358e+07,1.923934210277579e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279581792057600e+11,9.150159244903551e+07,-7.128784934488648e+00,2.412989146992911e+04,5.987515892108327e+02,2.428107832284895e+04,3.024187874494226e+07,1.903787480551533e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279582873954293e+11,9.587279093009196e+07,-7.588578316499818e+00,2.412989132970995e+04,6.033549517993717e+02,2.428778706501870e+04,3.033005316159886e+07,1.883999532608791e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279583964124417e+11,1.002451923995403e+08,-8.048371695755648e+00,2.412989118072946e+04,6.079441858697895e+02,2.429444480951061e+04,3.041990036218021e+07,1.864570415442948e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279585062542007e+11,1.046187876586088e+08,-8.508165072089193e+00,2.412989102298764e+04,6.125187009437225e+02,2.430105134682366e+04,3.051140965914325e+07,1.845499355572234e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279586169180043e+11,1.089935674728426e+08,-8.967958445333505e+00,2.412989085648449e+04,6.170779206421579e+02,2.430760648991003e+04,3.060457068340790e+07,1.826784846232116e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279587284010494e+11,1.133695225761078e+08,-9.427751815321638e+00,2.412989068122001e+04,6.216212828422657e+02,2.431411007379711e+04,3.069937321453422e+07,1.808424729506518e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279588407004316e+11,1.177466436745344e+08,-9.887545181886646e+00,2.412989049719419e+04,6.261482397997298e+02,2.432056195517679e+04,3.079580641745442e+07,1.790416272040993e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279589538131500e+11,1.221249214503727e+08,-1.034733854486158e+01,2.412989030440705e+04,6.306582582637369e+02,2.432696201200009e+04,3.089385962169205e+07,1.772756234319092e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279590677361086e+11,1.265043465657846e+08,-1.080713190407950e+01,2.412989010285858e+04,6.351508195527294e+02,2.433331014303245e+04,3.099352222279508e+07,1.755440934214120e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279591824661194e+11,1.308849096665529e+08,-1.126692525937345e+01,2.412988989254877e+04,6.396254196366658e+02,2.433960626743320e+04,3.109478286045416e+07,1.738466304918717e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279592979999055e+11,1.352666013857071e+08,-1.172671861057649e+01,2.412988967347764e+04,6.440815691793292e+02,2.434585032429800e+04,3.119763125160785e+07,1.721827947758715e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279594143341029e+11,1.396494123470763e+08,-1.218651195752167e+01,2.412988944564518e+04,6.485187935753473e+02,2.435204227220852e+04,3.130205620172780e+07,1.705521180236795e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279595314652633e+11,1.440333331687503e+08,-1.264630530004204e+01,2.412988920905139e+04,6.529366329594654e+02,2.435818208876327e+04,3.140804661030751e+07,1.689541079609441e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279596493898571e+11,1.484183544664652e+08,-1.310609863797067e+01,2.412988896369626e+04,6.573346422066388e+02,2.436426977011055e+04,3.151559155796455e+07,1.673882522308950e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279597681042763e+11,1.528044668568954e+08,-1.356589197114060e+01,2.412988870957981e+04,6.617123909109023e+02,2.437030533047144e+04,3.162468012637582e+07,1.658540219589057e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279598876048349e+11,1.571916609608633e+08,-1.402568529938488e+01,2.412988844670203e+04,6.660694633514606e+02,2.437628880166123e+04,3.173530062727657e+07,1.643508749707985e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279600078877768e+11,1.615799274064692e+08,-1.448547862253657e+01,2.412988817506292e+04,6.704054584417264e+02,2.438222023260606e+04,3.184744281074776e+07,1.628782586669148e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279601289492722e+11,1.659692568321207e+08,-1.494527194042872e+01,2.412988789466248e+04,6.747199896593586e+02,2.438809968885061e+04,3.196109441664099e+07,1.614356126363454e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279602507854241e+11,1.703596398894824e+08,-1.540506525289439e+01,2.412988760550071e+04,6.790126849697291e+02,2.439392725207429e+04,3.207624489330220e+07,1.600223709656664e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279603733922696e+11,1.747510672463373e+08,-1.586485855976663e+01,2.412988730757761e+04,6.832831867360956e+02,2.439970301960605e+04,3.219288286443380e+07,1.586379643168896e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279604967657825e+11,1.791435295893568e+08,-1.632465186087850e+01,2.412988700089318e+04,6.875311516045437e+02,2.440542710392437e+04,3.231099697621953e+07,1.572818217750668e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279606209018768e+11,1.835370176267862e+08,-1.678444515606304e+01,2.412988668544743e+04,6.917562503949658e+02,2.441109963217949e+04,3.243057620974125e+07,1.559533724837294e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279607457964077e+11,1.879315220910406e+08,-1.724423844515331e+01,2.412988636124034e+04,6.959581679621435e+02,2.441672074569555e+04,3.255160931568981e+07,1.546520471045682e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279608714451753e+11,1.923270337412137e+08,-1.770403172798236e+01,2.412988602827193e+04,7.001366030593530e+02,2.442229059948979e+04,3.267408434253735e+07,1.533772790914855e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279609978439266e+11,1.967235433654968e+08,-1.816382500438325e+01,2.412988568654219e+04,7.042912681875649e+02,2.442780936179094e+04,3.279799087678840e+07,1.521285058197674e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279611249883584e+11,2.011210417835144e+08,-1.862361827418903e+01,2.412988533605112e+04,7.084218894272569e+02,2.443327721355055e+04,3.292331683359993e+07,1.509051695678456e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279612528741193e+11,2.055195198485755e+08,-1.908341153723276e+01,2.412988497679872e+04,7.125282062811031e+02,2.443869434798270e+04,3.305005125407898e+07,1.497067183744102e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279613814968116e+11,2.099189684498292e+08,-1.954320479334748e+01,2.412988460878499e+04,7.166099714829169e+02,2.444406097007684e+04,3.317818332439461e+07,1.485326067838669e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279615108519950e+11,2.143193785143510e+08,-2.000299804236625e+01,2.412988423200993e+04,7.206669508159765e+02,2.444937729613814e+04,3.330770155926098e+07,1.473822964774043e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279616409351877e+11,2.187207410091348e+08,-2.046279128412213e+01,2.412988384647355e+04,7.246989229163619e+02,2.445464355332195e+04,3.343859421130218e+07,1.462552568225824e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279617717418699e+11,2.231230469430026e+08,-2.092258451844817e+01,2.412988345217584e+04,7.287056790752129e+02,2.445985997918213e+04,3.357085031199111e+07,1.451509653263674e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279619032674843e+11,2.275262873684395e+08,-2.138237774517741e+01,2.412988304911680e+04,7.326870230335707e+02,2.446502682122328e+04,3.370445882088634e+07,1.440689080236577e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279620355074403e+11,2.319304533833462e+08,-2.184217096414293e+01,2.412988263729643e+04,7.366427707632178e+02,2.447014433645047e+04,3.383940869323624e+07,1.430085797874074e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279621684571166e+11,2.363355361326995e+08,-2.230196417517776e+01,2.412988221671474e+04,7.405727502528088e+02,2.447521279093773e+04,3.397568834470496e+07,1.419694845780116e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279623021118594e+11,2.407415268101596e+08,-2.276175737811496e+01,2.412988178737172e+04,7.444768012878421e+02,2.448023245940015e+04,3.411328711096291e+07,1.409511356595027e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279624364669849e+11,2.451484166595777e+08,-2.322155057278759e+01,2.412988134926737e+04,7.483547752191138e+02,2.448520362476967e+04,3.425219361110055e+07,1.399530557485883e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279625715177889e+11,2.495561969764401e+08,-2.368134375902630e+01,2.412988090240170e+04,7.522065347413909e+02,2.449012657778957e+04,3.439239683351120e+07,1.389747770869729e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279627072595414e+11,2.539648591092449e+08,-2.414113693665952e+01,2.412988044677469e+04,7.560319536492381e+02,2.449500161659613e+04,3.453388604142454e+07,1.380158415456820e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279628436874906e+11,2.583743944607844e+08,-2.460093010552734e+01,2.412987998238637e+04,7.598309166093325e+02,2.449982904633114e+04,3.467664954653055e+07,1.370758006449130e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279629807968645e+11,2.627847944893793e+08,-2.506072326546279e+01,2.412987950923671e+04,7.636033189221150e+02,2.450460917875186e+04,3.482067742822888e+07,1.361542155621591e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279631185828743e+11,2.671960507100367e+08,-2.552051641629893e+01,2.412987902732573e+04,7.673490662792398e+02,2.450934233184783e+04,3.496595824684245e+07,1.352506571019931e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279632570407138e+11,2.716081546955281e+08,-2.598030955786882e+01,2.412987853665342e+04,7.710680745289916e+02,2.451402882947650e+04,3.511248110997916e+07,1.343647056586247e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279633961655630e+11,2.760210980774230e+08,-2.644010269000551e+01,2.412987803721979e+04,7.747602694243659e+02,2.451866900098893e+04,3.526023501067136e+07,1.334959511417857e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279635359525900e+11,2.804348725470449e+08,-2.689989581254206e+01,2.412987752902483e+04,7.784255863893135e+02,2.452326318088642e+04,3.540920979616535e+07,1.326439928918010e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279636763969517e+11,2.848494698563628e+08,-2.735968892531151e+01,2.412987701206855e+04,7.820639702742002e+02,2.452781170847286e+04,3.555939456112368e+07,1.318084395800596e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279638174937958e+11,2.892648818188247e+08,-2.781948202814692e+01,2.412987648635094e+04,7.856753751114426e+02,2.453231492751746e+04,3.571077854812258e+07,1.309889090968361e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279639592382622e+11,2.936811003101371e+08,-2.827927512088135e+01,2.412987595187201e+04,7.892597638756718e+02,2.453677318593035e+04,3.586335113340065e+07,1.301850284246172e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279641016254859e+11,2.980981172689805e+08,-2.873906820334785e+01,2.412987540863175e+04,7.928171082424367e+02,2.454118683544555e+04,3.601710214791661e+07,1.293964334957191e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279642446505965e+11,3.025159246976625e+08,-2.919886127537947e+01,2.412987485663016e+04,7.963473883436039e+02,2.454555623130666e+04,3.617202062447870e+07,1.286227690611486e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279643883087213e+11,3.069345146627341e+08,-2.965865433680926e+01,2.412987429586726e+04,7.998505925319566e+02,2.454988173197233e+04,3.632809660794334e+07,1.278636885297205e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279645325949869e+11,3.113538792955340e+08,-3.011844738747028e+01,2.412987372634302e+04,8.033267171456287e+02,2.455416369882726e+04,3.648531972836332e+07,1.271188538116843e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279646775045183e+11,3.157740107926911e+08,-3.057824042719559e+01,2.412987314805746e+04,8.067757662703943e+02,2.455840249589847e+04,3.664367938497046e+07,1.263879351698718e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279648230324436e+11,3.201949014165775e+08,-3.103803345581823e+01,2.412987256101059e+04,8.101977515021111e+02,2.456259848957860e+04,3.680316559494247e+07,1.256706110402337e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279649691738922e+11,3.246165434957088e+08,-3.149782647317126e+01,2.412987196520238e+04,8.135926917226009e+02,2.456675204836961e+04,3.696376851500961e+07,1.249665678777889e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279651159239986e+11,3.290389294251019e+08,-3.195761947908774e+01,2.412987136063285e+04,8.169606128642702e+02,2.457086354262105e+04,3.712547746705806e+07,1.242754999781048e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279652632779021e+11,3.334620516665817e+08,-3.241741247340071e+01,2.412987074730200e+04,8.203015476849456e+02,2.457493334428447e+04,3.728828260430703e+07,1.235971093158751e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279654112307484e+11,3.378859027490544e+08,-3.287720545594323e+01,2.412987012520983e+04,8.236155355474502e+02,2.457896182667937e+04,3.745217439249291e+07,1.229311053697200e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279655597776912e+11,3.423104752687291e+08,-3.333699842654836e+01,2.412986949435633e+04,8.269026221964201e+02,2.458294936426024e+04,3.761714246270944e+07,1.222772049534281e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279657089138936e+11,3.467357618892978e+08,-3.379679138504914e+01,2.412986885474151e+04,8.301628595377524e+02,2.458689633239309e+04,3.778317758936322e+07,1.216351320425801e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279658586345270e+11,3.511617553420904e+08,-3.425658433127864e+01,2.412986820636537e+04,8.333963054282666e+02,2.459080310714549e+04,3.795026927757538e+07,1.210046176188226e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279660089347750e+11,3.555884484261732e+08,-3.471637726506990e+01,2.412986754922790e+04,8.366030234619831e+02,2.459467006507996e+04,3.811840837972740e+07,1.203853994864885e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279661598098333e+11,3.600158340084242e+08,-3.517617018625598e+01,2.412986688332912e+04,8.397830827617432e+02,2.459849758305518e+04,3.828758531582064e+07,1.197772221140052e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279663112549083e+11,3.644439050235652e+08,-3.563596309466993e+01,2.412986620866901e+04,8.429365577775234e+02,2.460228603803923e+04,3.845779050799816e+07,1.191798364808301e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279664632652229e+11,3.688726544741737e+08,-3.609575599014481e+01,2.412986552524758e+04,8.460635280795613e+02,2.460603580692165e+04,3.862901441049126e+07,1.185929998932446e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279666158360136e+11,3.733020754306436e+08,-3.655554887251367e+01,2.412986483306484e+04,8.491640781670607e+02,2.460974726634474e+04,3.880124783534351e+07,1.180164758413611e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279667689625329e+11,3.777321610311293e+08,-3.701534174160956e+01,2.412986413212076e+04,8.522382972718269e+02,2.461342079253296e+04,3.897448111319771e+07,1.174500338370588e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279669226400495e+11,3.821629044814593e+08,-3.747513459726554e+01,2.412986342241537e+04,8.552862791694595e+02,2.461705676113354e+04,3.914870582057110e+07,1.168934492632435e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279670768638495e+11,3.865942990550128e+08,-3.793492743931466e+01,2.412986270394866e+04,8.583081219919347e+02,2.462065554706178e+04,3.932391174110664e+07,1.163465032173685e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279672316292371e+11,3.910263380925746e+08,-3.839472026758997e+01,2.412986197672063e+04,8.613039280432636e+02,2.462421752435205e+04,3.950009047845107e+07,1.158089823669401e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279673869315350e+11,3.954590150021715e+08,-3.885451308192452e+01,2.412986124073128e+04,8.642738036264019e+02,2.462774306602308e+04,3.967723301313136e+07,1.152806788033741e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279675427660858e+11,3.998923232588677e+08,-3.931430588215139e+01,2.412986049598060e+04,8.672178588646017e+02,2.463123254394014e+04,3.985533040237752e+07,1.147613898980454e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279676991282513e+11,4.043262564045500e+08,-3.977409866810360e+01,2.412985974246861e+04,8.701362075312419e+02,2.463468632868800e+04,4.003437366293928e+07,1.142509181654031e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279678560134157e+11,4.087608080476887e+08,-4.023389143961423e+01,2.412985898019530e+04,8.730289668833482e+02,2.463810478944981e+04,4.021435425644070e+07,1.137490711201764e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279680134169833e+11,4.131959718630699e+08,-4.069368419651632e+01,2.412985820916067e+04,8.758962575002381e+02,2.464148829389335e+04,4.039526338055518e+07,1.132556611522664e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279681713343809e+11,4.176317415915145e+08,-4.115347693864293e+01,2.412985742936473e+04,8.787382031220722e+02,2.464483720805869e+04,4.057709218361482e+07,1.127705053911767e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279683297610591e+11,4.220681110395834e+08,-4.161326966582710e+01,2.412985664080746e+04,8.815549304964904e+02,2.464815189625647e+04,4.075983225659381e+07,1.122934255745623e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279684886924875e+11,4.265050740792379e+08,-4.207306237790190e+01,2.412985584348888e+04,8.843465692258718e+02,2.465143272096670e+04,4.094347570208470e+07,1.118242479481832e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279686481241635e+11,4.309426246475229e+08,-4.253285507470038e+01,2.412985503740898e+04,8.871132516225481e+02,2.465468004274931e+04,4.112801318665276e+07,1.113628031077207e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279688080516071e+11,4.353807567462056e+08,-4.299264775605559e+01,2.412985422256776e+04,8.898551125618973e+02,2.465789422015242e+04,4.131343712239282e+07,1.109089259051815e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279689684703627e+11,4.398194644413984e+08,-4.345244042180057e+01,2.412985339896523e+04,8.925722893444390e+02,2.466107560963025e+04,4.149973892608386e+07,1.104624553298434e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279691293759996e+11,4.442587418631848e+08,-4.391223307176841e+01,2.412985256660137e+04,8.952649215595504e+02,2.466422456546497e+04,4.168691077864684e+07,1.100232343935606e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279692907641123e+11,4.486985832052171e+08,-4.437202570579213e+01,2.412985172547621e+04,8.979331509525896e+02,2.466734143969258e+04,4.187494427005735e+07,1.095911100235534e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279694526303217e+11,4.531389827243105e+08,-4.483181832370479e+01,2.412985087558972e+04,9.005771212984802e+02,2.467042658203579e+04,4.206383149882981e+07,1.091659329521038e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279696149702740e+11,4.575799347400132e+08,-4.529161092533947e+01,2.412985001694192e+04,9.031969782736135e+02,2.467348033983603e+04,4.225356465270180e+07,1.087475576185363e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279697777796420e+11,4.620214336341763e+08,-4.575140351052919e+01,2.412984914953281e+04,9.057928693384638e+02,2.467650305799649e+04,4.244413567465171e+07,1.083358420656082e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279699410541250e+11,4.664634738505111e+08,-4.621119607910703e+01,2.412984827336238e+04,9.083649436134099e+02,2.467949507891979e+04,4.263553699550194e+07,1.079306478427056e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279701047894495e+11,4.709060498941305e+08,-4.667098863090601e+01,2.412984738843063e+04,9.109133517720477e+02,2.468245674246244e+04,4.282776074106573e+07,1.075318399084026e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279702689813698e+11,4.753491563310864e+08,-4.713078116575921e+01,2.412984649473757e+04,9.134382459246358e+02,2.468538838588072e+04,4.302079926452435e+07,1.071392865362278e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279704336256669e+11,4.797927877879103e+08,-4.759057368349968e+01,2.412984559228320e+04,9.159397795140474e+02,2.468829034378836e+04,4.321464500931997e+07,1.067528592315957e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279705987181496e+11,4.842369389511130e+08,-4.805036618396048e+01,2.412984468106751e+04,9.184181072101283e+02,2.469116294811395e+04,4.340929108829419e+07,1.063724326379614e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279707642546550e+11,4.886816045667118e+08,-4.851015866697465e+01,2.412984376109051e+04,9.208733848090222e+02,2.469400652806221e+04,4.360472908168428e+07,1.059978844525798e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279709302310478e+11,4.931267794397303e+08,-4.896995113237526e+01,2.412984283235219e+04,9.233057691363626e+02,2.469682141008017e+04,4.380095235269628e+07,1.056290953476812e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279710966432221e+11,4.975724584337057e+08,-4.942974357999535e+01,2.412984189485257e+04,9.257154179512841e+02,2.469960791782372e+04,4.399795343484149e+07,1.052659488786303e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279712634870995e+11,5.020186364701797e+08,-4.988953600966797e+01,2.412984094859162e+04,9.281024898570320e+02,2.470236637213023e+04,4.419572490615807e+07,1.049083314213219e+07
