t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.279708863277402e+11,5.650976882919932e+07,-3.450437799240653e+00,2.412989227627449e+04,5.469526019402369e+02,2.417010221982876e+04,3.906490889812714e+07,2.160148853554590e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.279709850968595e+11,6.086066492375652e+07,-3.910231197284463e+00,2.412989220614597e+04,5.504810577818912e+02,2.417318544798559e+04,3.914816905743185e+07,2.143798271752068e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279710844999580e+11,6.521211431365756e+07,-4.370024593908506e+00,2.412989212725613e+04,5.539967814344291e+02,2.417624993990889e+04,3.923241142134724e+07,2.127695283183956e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279711845347294e+11,6.956411362609100e+07,-4.829817988945837e+00,2.412989203960495e+04,5.574996213066503e+02,2.417929569293051e+04,3.931763146298900e+07,2.111836977701318e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279712851988412e+11,7.391665948805855e+07,-5.289611382229506e+00,2.412989194319245e+04,5.609894296422639e+02,2.418232270762934e+04,3.940382542016804e+07,2.096220366892730e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279713864899358e+11,7.826974852695401e+07,-5.749404773592568e+00,2.412989183801861e+04,5.644660625056808e+02,2.418533098776950e+04,3.949098820336668e+07,2.080842395469244e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279714884056283e+11,8.262337737112996e+07,-6.209198162868077e+00,2.412989172408344e+04,5.679293797771196e+02,2.418832054024670e+04,3.957911526616003e+07,2.065699951746837e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279715909435097e+11,8.697754265045837e+07,-6.668991549889086e+00,2.412989160138694e+04,5.713792451404685e+02,2.419129137503123e+04,3.966820253432342e+07,2.050789877286403e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279716941011463e+11,9.133224099687865e+07,-7.128784934488648e+00,2.412989146992911e+04,5.748155260715033e+02,2.419424350511047e+04,3.975824567605733e+07,2.036108975797462e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279717978760817e+11,9.568746904493427e+07,-7.588578316499818e+00,2.412989132970995e+04,5.782380938207052e+02,2.419717694642920e+04,3.984923971150184e+07,2.021654021304243e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279719022658360e+11,1.000432234323014e+08,-8.048371695755648e+00,2.412989118072946e+04,5.816468234004399e+02,2.420009171783425e+04,3.994118075373020e+07,2.007421765648005e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279720072679074e+11,1.043995008003051e+08,-8.508165072089193e+00,2.412989102298764e+04,5.850415935654386e+02,2.420298784101487e+04,4.003406348280848e+07,1.993408945361194e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279721128797720e+11,1.087562977944242e+08,-8.967958445333505e+00,2.412989085648449e+04,5.884222867942165e+02,2.420586534044448e+04,4.012788431237999e+07,1.979612287963749e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279722190988868e+11,1.131136110647910e+08,-9.427751815321638e+00,2.412989068122001e+04,5.917887892654797e+02,2.420872424332030e+04,4.022263802043515e+07,1.966028517690810e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279723259226869e+11,1.174714372666742e+08,-9.887545181886646e+00,2.412989049719419e+04,5.951409908386725e+02,2.421156457950652e+04,4.031831992826848e+07,1.952654360765126e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279724333485887e+11,1.218297730609514e+08,-1.034733854486158e+01,2.412989030440705e+04,5.984787850285629e+02,2.421438638147483e+04,4.041492608962859e+07,1.939486550138538e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279725413739894e+11,1.261886151145767e+08,-1.080713190407950e+01,2.412989010285858e+04,6.018020689806104e+02,2.421718968424531e+04,4.051245151024535e+07,1.926521829840722e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279726499962685e+11,1.305479601010332e+08,-1.126692525937345e+01,2.412988989254877e+04,6.051107434437607e+02,2.421997452532782e+04,4.061089186535605e+07,1.913756958886236e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279727592127867e+11,1.349078047007741e+08,-1.172671861057649e+01,2.412988967347764e+04,6.084047127411069e+02,2.422274094466165e+04,4.071024205026512e+07,1.901188714862231e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279728690208898e+11,1.392681456016570e+08,-1.218651195752167e+01,2.412988944564518e+04,6.116838847439438e+02,2.422548898455990e+04,4.081049805383802e+07,1.888813897058411e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279729794179055e+11,1.436289794993639e+08,-1.264630530004204e+01,2.412988920905139e+04,6.149481708397770e+02,2.422821868964884e+04,4.091165494675788e+07,1.876629329411705e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279730904011469e+11,1.479903030978129e+08,-1.310609863797067e+01,2.412988896369626e+04,6.181974858995682e+02,2.423093010680957e+04,4.101370786555504e+07,1.864631863040218e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279732019679118e+11,1.523521131095619e+08,-1.356589197114060e+01,2.412988870957981e+04,6.214317482474037e+02,2.423362328512099e+04,4.111665275233369e+07,1.852818378554761e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279733141154835e+11,1.567144062561947e+08,-1.402568529938488e+01,2.412988844670203e+04,6.246508796263058e+02,2.423629827580198e+04,4.122048498468605e+07,1.841185788095549e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279734268411313e+11,1.610771792687017e+08,-1.448547862253657e+01,2.412988817506292e+04,6.278548051623549e+02,2.423895513215251e+04,4.132519932033265e+07,1.829731037146636e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279735401421123e+11,1.654404288878511e+08,-1.494527194042872e+01,2.412988789466248e+04,6.310434533295901e+02,2.424159390949725e+04,4.143079166504014e+07,1.818451106107437e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279736540156708e+11,1.698041518645489e+08,-1.540506525289439e+01,2.412988760550071e+04,6.342167559141566e+02,2.424421466512869e+04,4.153725724143433e+07,1.807343011685555e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279737684590381e+11,1.741683449601848e+08,-1.586485855976663e+01,2.412988730757761e+04,6.373746479784572e+02,2.424681745825194e+04,4.164459098879565e+07,1.796403808119294e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279738834694350e+11,1.785330049469748e+08,-1.632465186087850e+01,2.412988700089318e+04,6.405170678217220e+02,2.424940234992786e+04,4.175278932589550e+07,1.785630588169226e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279739990440709e+11,1.828981286082865e+08,-1.678444515606304e+01,2.412988668544743e+04,6.436439569400707e+02,2.425196940301641e+04,4.186184657569135e+07,1.775020484033426e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279741151801452e+11,1.872637127389615e+08,-1.724423844515331e+01,2.412988636124034e+04,6.467552599898801e+02,2.425451868212401e+04,4.197175834140670e+07,1.764570668041801e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279742318748477e+11,1.916297541456237e+08,-1.770403172798236e+01,2.412988602827193e+04,6.498509247452657e+02,2.425705025354700e+04,4.208252028221124e+07,1.754278353277226e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279743491253593e+11,1.959962496469772e+08,-1.816382500438325e+01,2.412988568654219e+04,6.529309020591487e+02,2.425956418521884e+04,4.219412772832043e+07,1.744140794036235e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279744669288515e+11,2.003631960740985e+08,-1.862361827418903e+01,2.412988533605112e+04,6.559951458212867e+02,2.426206054665647e+04,4.230657579752856e+07,1.734155286222058e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279745852824893e+11,2.047305902707159e+08,-1.908341153723276e+01,2.412988497679872e+04,6.590436129158491e+02,2.426453940890676e+04,4.241985988123486e+07,1.724319167572365e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279747041834283e+11,2.090984290934783e+08,-1.954320479334748e+01,2.412988460878499e+04,6.620762631827489e+02,2.426700084449635e+04,4.253397550609787e+07,1.714629817882631e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279748236288184e+11,2.134667094122204e+08,-2.000299804236625e+01,2.412988423200993e+04,6.650930593703115e+02,2.426944492737760e+04,4.264891812398598e+07,1.705084659049818e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279749436158029e+11,2.178354281102123e+08,-2.046279128412213e+01,2.412988384647355e+04,6.680939670948569e+02,2.427187173287881e+04,4.276468293010383e+07,1.695681155107126e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279750641415180e+11,2.222045820844022e+08,-2.092258451844817e+01,2.412988345217584e+04,6.710789547977164e+02,2.427428133765400e+04,4.288126564985255e+07,1.686416812189827e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279751852030966e+11,2.265741682456527e+08,-2.138237774517741e+01,2.412988304911680e+04,6.740479936998853e+02,2.427667381963250e+04,4.299866128871353e+07,1.677289178353548e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279753067976657e+11,2.309441835189664e+08,-2.184217096414293e+01,2.412988263729643e+04,6.770010577609231e+02,2.427904925797159e+04,4.311686544406059e+07,1.668295843455822e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279754289223472e+11,2.353146248436973e+08,-2.230196417517776e+01,2.412988221671474e+04,6.799381236327292e+02,2.428140773300653e+04,4.323587346128858e+07,1.659434438925380e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279755515742595e+11,2.396854891737638e+08,-2.276175737811496e+01,2.412988178737172e+04,6.828591706144783e+02,2.428374932620321e+04,4.335568075242872e+07,1.650702637466389e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279756747505177e+11,2.440567734778472e+08,-2.322155057278759e+01,2.412988134926737e+04,6.857641806113352e+02,2.428607412011246e+04,4.347628300123181e+07,1.642098152753835e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279757984482335e+11,2.484284747395775e+08,-2.368134375902630e+01,2.412988090240170e+04,6.886531380861920e+02,2.428838219832228e+04,4.359767530616812e+07,1.633618739088098e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279759226645161e+11,2.528005899577312e+08,-2.414113693665952e+01,2.412988044677469e+04,6.915260300177023e+02,2.429067364541372e+04,4.371985336488879e+07,1.625262191004957e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279760473964731e+11,2.571731161463836e+08,-2.460093010552734e+01,2.412987998238637e+04,6.943828458551100e+02,2.429294854691613e+04,4.384281236634548e+07,1.617026342844533e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279761726412097e+11,2.615460503350928e+08,-2.506072326546279e+01,2.412987950923671e+04,6.972235774723484e+02,2.429520698926230e+04,4.396654808391049e+07,1.608909068347769e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279762983958271e+11,2.659193895690507e+08,-2.552051641629893e+01,2.412987902732573e+04,7.000482191244578e+02,2.429744905974602e+04,4.409105591669229e+07,1.600908280234223e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279764246574355e+11,2.702931309092429e+08,-2.598030955786882e+01,2.412987853665342e+04,7.028567674031517e+02,2.429967484648074e+04,4.421633127501302e+07,1.593021929438693e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279765514231344e+11,2.746672714325808e+08,-2.644010269000551e+01,2.412987803721979e+04,7.056492211896822e+02,2.430188443835454e+04,4.434236952197658e+07,1.585248005070038e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279766786900270e+11,2.790418082320406e+08,-2.689989581254206e+01,2.412987752902483e+04,7.084255816134547e+02,2.430407792499289e+04,4.446916665865286e+07,1.577584533572772e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279768064552166e+11,2.834167384167942e+08,-2.735968892531151e+01,2.412987701206855e+04,7.111858520055073e+02,2.430625539671638e+04,4.459671775221745e+07,1.570029578298687e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279769347158078e+11,2.877920591123379e+08,-2.781948202814692e+01,2.412987648635094e+04,7.139300378549726e+02,2.430841694450217e+04,4.472501814581081e+07,1.562581238942675e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279770634689055e+11,2.921677674605919e+08,-2.827927512088135e+01,2.412987595187201e+04,7.166581467657498e+02,2.431056265994591e+04,4.485406425004166e+07,1.555237651033767e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279771927116169e+11,2.965438606200201e+08,-2.873906820334785e+01,2.412987540863175e+04,7.193701884106900e+02,2.431269263522268e+04,4.498385111591137e+07,1.547996985345505e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279773224410511e+11,3.009203357657280e+08,-2.919886127537947e+01,2.412987485663016e+04,7.220661744883412e+02,2.431480696305059e+04,4.511437418660176e+07,1.540857447352812e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279774526543193e+11,3.052971900895547e+08,-2.965865433680926e+01,2.412987429586726e+04,7.247461186813038e+02,2.431690573665496e+04,4.524562916508349e+07,1.533817276681395e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279775833485351e+11,3.096744208001622e+08,-3.011844738747028e+01,2.412987372634302e+04,7.274100366095718e+02,2.431898904973135e+04,4.537761202276972e+07,1.526874746530914e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279777145208156e+11,3.140520251231199e+08,-3.057824042719559e+01,2.412987314805746e+04,7.300579457910831e+02,2.432105699641307e+04,4.551031775192233e+07,1.520028163106719e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279778461682808e+11,3.184300003009776e+08,-3.103803345581823e+01,2.412987256101059e+04,7.326898655962138e+02,2.432310967123500e+04,4.564374248287179e+07,1.513275865065586e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279779782880546e+11,3.228083435933315e+08,-3.149782647317126e+01,2.412987196520238e+04,7.353058172070062e+02,2.432514716910183e+04,4.577788197897847e+07,1.506616222938324e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279781108772649e+11,3.271870522768956e+08,-3.195761947908774e+01,2.412987136063285e+04,7.379058235729809e+02,2.432716958525379e+04,4.591273154008596e+07,1.500047638575032e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279782439330432e+11,3.315661236455551e+08,-3.241741247340071e+01,2.412987074730200e+04,7.404899093735011e+02,2.432917701523820e+04,4.604828672715327e+07,1.493568544591595e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279783774525263e+11,3.359455550104176e+08,-3.287720545594323e+01,2.412987012520983e+04,7.430581009717203e+02,2.433116955487487e+04,4.618454379059318e+07,1.487177403786724e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279785114328564e+11,3.403253436998581e+08,-3.333699842654836e+01,2.412986949435633e+04,7.456104263759495e+02,2.433314730022837e+04,4.632149814398764e+07,1.480872708593767e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279786458711793e+11,3.447054870595652e+08,-3.379679138504914e+01,2.412986885474151e+04,7.481469151987735e+02,2.433511034757716e+04,4.645914552820447e+07,1.474652980569666e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279787807646476e+11,3.490859824525774e+08,-3.425658433127864e+01,2.412986820636537e+04,7.506675986165926e+02,2.433705879338548e+04,4.659748188341158e+07,1.468516769793141e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279789161104193e+11,3.534668272593076e+08,-3.471637726506990e+01,2.412986754922790e+04,7.531725093290285e+02,2.433899273427500e+04,4.673650268483657e+07,1.462462654356110e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279790519056585e+11,3.578480188775732e+08,-3.517617018625598e+01,2.412986688332912e+04,7.556616815206306e+02,2.434091226699751e+04,4.687620385637487e+07,1.456489239825778e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279791881475352e+11,3.622295547226174e+08,-3.563596309466993e+01,2.412986620866901e+04,7.581351508203852e+02,2.434281748840777e+04,4.701658175325907e+07,1.450595158723744e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279793248332250e+11,3.666114322271230e+08,-3.609575599014481e+01,2.412986552524758e+04,7.605929542654561e+02,2.434470849543912e+04,4.715763119946537e+07,1.444779070018067e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279794619599140e+11,3.709936488412313e+08,-3.655554887251367e+01,2.412986483306484e+04,7.630351302600832e+02,2.434658538507657e+04,4.729934877009838e+07,1.439039658496687e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279795995247916e+11,3.753762020325382e+08,-3.701534174160956e+01,2.412986413212076e+04,7.654617185405341e+02,2.434844825433318e+04,4.744173023516557e+07,1.433375634443448e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279797375250557e+11,3.797590892861034e+08,-3.747513459726554e+01,2.412986342241537e+04,7.678727601355736e+02,2.435029720022554e+04,4.758477125499691e+07,1.427785733014738e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279798759579114e+11,3.841423081044512e+08,-3.793492743931466e+01,2.412986270394866e+04,7.702682973311298e+02,2.435213231975084e+04,4.772846799799802e+07,1.422268713782030e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279800148205723e+11,3.885258560075579e+08,-3.839472026758997e+01,2.412986197672063e+04,7.726483736335031e+02,2.435395370986472e+04,4.787281611475947e+07,1.416823360217659e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279801541102588e+11,3.929097305328481e+08,-3.885451308192452e+01,2.412986124073128e+04,7.750130337329971e+02,2.435576146745815e+04,4.801781181669484e+07,1.411448479270089e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279802938242008e+11,3.972939292351804e+08,-3.931430588215139e+01,2.412986049598060e+04,7.773623234710650e+02,2.435755568933830e+04,4.816345097525503e+07,1.406142900827275e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279804339596353e+11,4.016784496868303e+08,-3.977409866810360e+01,2.412985974246861e+04,7.796962898011184e+02,2.435933647220510e+04,4.830972967048664e+07,1.400905477321147e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279805745138089e+11,4.060632894774656e+08,-4.023389143961423e+01,2.412985898019530e+04,7.820149807583440e+02,2.436110391263368e+04,4.845664376621943e+07,1.395735083213148e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279807154839760e+11,4.104484462141239e+08,-4.069368419651632e+01,2.412985820916067e+04,7.843184454226854e+02,2.436285810705315e+04,4.860418915126429e+07,1.390630614594259e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279808568674004e+11,4.148339175211897e+08,-4.115347693864293e+01,2.412985742936473e+04,7.866067338880447e+02,2.436459915172933e+04,4.875236232038371e+07,1.385590988714784e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279809986613552e+11,4.192197010403565e+08,-4.161326966582710e+01,2.412985664080746e+04,7.888798972270921e+02,2.436632714274495e+04,4.890115920751134e+07,1.380615143564057e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279811408631223e+11,4.236057944305950e+08,-4.207306237790190e+01,2.412985584348888e+04,7.911379874603097e+02,2.436804217598313e+04,4.905057554760466e+07,1.375702037449294e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279812834699935e+11,4.279921953681189e+08,-4.253285507470038e+01,2.412985503740898e+04,7.933810575238828e+02,2.436974434710987e+04,4.920060778591844e+07,1.370850648571757e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279814264792699e+11,4.323789015463359e+08,-4.299264775605559e+01,2.412985422256776e+04,7.956091612381025e+02,2.437143375155791e+04,4.935125204783173e+07,1.366059974629969e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279815698882625e+11,4.367659106758133e+08,-4.345244042180057e+01,2.412985339896523e+04,7.978223532767869e+02,2.437311048451029e+04,4.950250414417563e+07,1.361329032407585e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279817136942920e+11,4.411532204842233e+08,-4.391223307176841e+01,2.412985256660137e+04,8.000206891362487e+02,2.437477464088496e+04,4.965436059015927e+07,1.356656857389080e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279818578946897e+11,4.455408287163038e+08,-4.437202570579213e+01,2.412985172547621e+04,8.022042251065815e+02,2.437642631532062e+04,4.980681770039742e+07,1.352042503362973e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279820024867965e+11,4.499287331337996e+08,-4.483181832370479e+01,2.412985087558972e+04,8.043730182418703e+02,2.437806560216159e+04,4.995987136144172e+07,1.347485042065476e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279821474679637e+11,4.543169315154052e+08,-4.529161092533947e+01,2.412985001694192e+04,8.065271263302300e+02,2.437969259544381e+04,5.011351804313542e+07,1.342983562795851e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279822928355534e+11,4.587054216567214e+08,-4.575140351052919e+01,2.412984914953281e+04,8.086666078672823e+02,2.438130738888252e+04,5.026775379944480e+07,1.338537172049131e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279824385869385e+11,4.630942013701810e+08,-4.621119607910703e+01,2.412984827336238e+04,8.107915220275369e+02,2.438291007585855e+04,5.042257487824585e+07,1.334144993157202e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279825847195019e+11,4.674832684849991e+08,-4.667098863090601e+01,2.412984738843063e+04,8.129019286371637e+02,2.438450074940640e+04,5.057797788465826e+07,1.329806165973999e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279827312306373e+11,4.718726208470981e+08,-4.713078116575921e+01,2.412984649473757e+04,8.149978881465166e+02,2.438607950220185e+04,5.073395910413675e+07,1.325519846504483e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279828781177502e+11,4.762622563190597e+08,-4.759057368349968e+01,2.412984559228320e+04,8.170794616049067e+02,2.438764642655113e+04,5.089051442571344e+07,1.321285206558901e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279830253782569e+11,4.806521727800335e+08,-4.805036618396048e+01,2.412984468106751e+04,8.191467106343467e+02,2.438920161437968e+04,5.104764074495946e+07,1.317101433449370e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279831730095840e+11,4.850423681256952e+08,-4.851015866697465e+01,2.412984376109051e+04,8.211996974040072e+02,2.439074515722124e+04,5.120533420841473e+07,1.312967729682849e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279833210091705e+11,4.894328402681441e+08,-4.896995113237526e+01,2.412984283235219e+04,8.232384846054739e+02,2.439227714620861e+04,5.136359111373641e+07,1.308883312600991e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279834693744655e+11,4.938235871358649e+08,-4.942974357999535e+01,2.412984189485257e+04,8.252631354288252e+02,2.439379767206320e+04,5.152240798884549e+07,1.304847414126025e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279836181029304e+11,4.982146066736159e+08,-4.988953600966797e+01,2.412984094859162e+04,8.272737135383633e+02,2.439530682508624e+04,5.168178155865459e+07,1.300859280411647e+07
