t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279407150139227e+11,1.667551533920527e+08,-1.494527194042872e+01,2.412988789466248e+04,4.638476224196906e+02,2.461877475432294e+04,2.558777027488644e+07,1.735363292546032e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279407984975990e+11,1.711875892454756e+08,-1.540506525289439e+01,2.412988760550071e+04,4.637548088341781e+02,2.463050157243814e+04,2.567947937340887e+07,1.713624843624062e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279408819677391e+11,1.756221282273135e+08,-1.586485855976663e+01,2.412988730757761e+04,4.636970857641011e+02,2.464214260085777e+04,2.577356248819671e+07,1.692303330396192e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279409654305812e+11,1.800587547773361e+08,-1.632465186087850e+01,2.412988700089318e+04,4.636735825470793e+02,2.465369654033850e+04,2.587000225476179e+07,1.671405662905219e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279410488922059e+11,1.844974531085420e+08,-1.678444515606304e+01,2.412988668544743e+04,4.636834220264690e+02,2.466516217033044e+04,2.596877853940526e+07,1.650936540518222e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279411323585356e+11,1.889382072212552e+08,-1.724423844515331e+01,2.412988636124034e+04,4.637257219912160e+02,2.467653834827036e+04,2.606987367718422e+07,1.630898700202980e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279412158353342e+11,1.933810009170989e+08,-1.770403172798236e+01,2.412988602827193e+04,4.637995965759980e+02,2.468782400876857e+04,2.617326859501190e+07,1.611293145293937e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279412993282039e+11,1.978258178127949e+08,-1.816382500438325e+01,2.412988568654219e+04,4.639041576143105e+02,2.469901816266912e+04,2.627894369334421e+07,1.592119355600140e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279413828425886e+11,2.022726413538053e+08,-1.862361827418903e+01,2.412988533605112e+04,4.640385159491655e+02,2.471011989602111e+04,2.638687994653428e+07,1.573375478768428e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279414663837723e+11,2.067214548277594e+08,-1.908341153723276e+01,2.412988497679872e+04,4.642017826920118e+02,2.472112836891892e+04,2.649705827452236e+07,1.555058504677840e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279415499568787e+11,2.111722413776783e+08,-1.954320479334748e+01,2.412988460878499e+04,4.643930704358972e+02,2.473204281430646e+04,2.660945827924781e+07,1.537164423282901e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279416335668716e+11,2.156249840149601e+08,-2.000299804236625e+01,2.412988423200993e+04,4.646114944113915e+02,2.474286253660011e+04,2.672406081978193e+07,1.519688367188651e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279417172185559e+11,2.200796656321318e+08,-2.046279128412213e+01,2.412988384647355e+04,4.648561735964706e+02,2.475358691033593e+04,2.684084581406615e+07,1.502624739724593e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279418009165794e+11,2.245362690153317e+08,-2.092258451844817e+01,2.412988345217584e+04,4.651262317685985e+02,2.476421537865907e+04,2.695979330589128e+07,1.485967329800525e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279418846654314e+11,2.289947768565266e+08,-2.138237774517741e+01,2.412988304911680e+04,4.654207985061097e+02,2.477474745180616e+04,2.708088285867114e+07,1.469709414830933e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279419684694459e+11,2.334551717654381e+08,-2.184217096414293e+01,2.412988263729643e+04,4.657390101343228e+02,2.478518270550422e+04,2.720409500817831e+07,1.453843852076904e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279420523328017e+11,2.379174362811930e+08,-2.230196417517776e+01,2.412988221671474e+04,4.660800106181774e+02,2.479552077932453e+04,2.732940883927619e+07,1.438363160101442e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279421362595244e+11,2.423815528836536e+08,-2.276175737811496e+01,2.412988178737172e+04,4.664429523990054e+02,2.480576137497096e+04,2.745680453569078e+07,1.423259590725496e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279422202534878e+11,2.468475040044541e+08,-2.322155057278759e+01,2.412988134926737e+04,4.668269971819974e+02,2.481590425458193e+04,2.758626167882463e+07,1.408525192657489e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279423043184159e+11,2.513152720377151e+08,-2.368134375902630e+01,2.412988090240170e+04,4.672313166646508e+02,2.482594923892422e+04,2.771775995762816e+07,1.394151867452785e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279423884578844e+11,2.557848393504398e+08,-2.414113693665952e+01,2.412988044677469e+04,4.676550932193013e+02,2.483589620564209e+04,2.785127880474666e+07,1.380131418598429e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279424726753223e+11,2.602561882925896e+08,-2.460093010552734e+01,2.412987998238637e+04,4.680975205196176e+02,2.484574508743071e+04,2.798679850391463e+07,1.366455594490627e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279425569740158e+11,2.647293012068250e+08,-2.506072326546279e+01,2.412987950923671e+04,4.685578041168638e+02,2.485549587019728e+04,2.812429818913386e+07,1.353116125641229e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279426413571082e+11,2.692041604379193e+08,-2.552051641629893e+01,2.412987902732573e+04,4.690351619701917e+02,2.486514859125115e+04,2.826375737091373e+07,1.340104757219932e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279427258276037e+11,2.736807483418515e+08,-2.598030955786882e+01,2.412987853665342e+04,4.695288249254976e+02,2.487470333745406e+04,2.840515636611066e+07,1.327413276881534e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279428103883688e+11,2.781590472945532e+08,-2.644010269000551e+01,2.412987803721979e+04,4.700380371475494e+02,2.488416024337010e+04,2.854847438138567e+07,1.315033538833611e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279428950421352e+11,2.826390397003344e+08,-2.689989581254206e+01,2.412987752902483e+04,4.705620565078894e+02,2.489351948943729e+04,2.869369154647787e+07,1.302957484206532e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279429797915027e+11,2.871207079999739e+08,-2.735968892531151e+01,2.412987701206855e+04,4.711001549283486e+02,2.490278130013479e+04,2.884078721350222e+07,1.291177158381333e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279430646389411e+11,2.916040346784801e+08,-2.781948202814692e+01,2.412987648635094e+04,4.716516186830693e+02,2.491194594217720e+04,2.898974178071052e+07,1.279684725541286e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279431495867931e+11,2.960890022725376e+08,-2.827927512088135e+01,2.412987595187201e+04,4.722157486578417e+02,2.492101372270253e+04,2.914053538291397e+07,1.268472480714723e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279432346372766e+11,3.005755933776193e+08,-2.873906820334785e+01,2.412987540863175e+04,4.727918605716655e+02,2.492998498749535e+04,2.929314764237778e+07,1.257532859746617e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279433197924879e+11,3.050637906547827e+08,-2.919886127537947e+01,2.412987485663016e+04,4.733792851603366e+02,2.493886011922464e+04,2.944755854919630e+07,1.246858447208879e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279434050544024e+11,3.095535768371568e+08,-2.965865433680926e+01,2.412987429586726e+04,4.739773683248856e+02,2.494763953571655e+04,2.960374885374811e+07,1.236441982918738e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279434904248850e+11,3.140449347361144e+08,-3.011844738747028e+01,2.412987372634302e+04,4.745854712448327e+02,2.495632368823157e+04,2.976169871954634e+07,1.226276366096738e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279435759056806e+11,3.185378472471333e+08,-3.057824042719559e+01,2.412987314805746e+04,4.752029704606328e+02,2.496491305980127e+04,2.992138841621142e+07,1.216354659961122e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279436614984258e+11,3.230322973553744e+08,-3.103803345581823e+01,2.412987256101059e+04,4.758292579220720e+02,2.497340816356213e+04,3.008279907761572e+07,1.206670093406438e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279437472046491e+11,3.275282681409544e+08,-3.149782647317126e+01,2.412987196520238e+04,4.764637410140686e+02,2.498180954117265e+04,3.024591045362923e+07,1.197216062645825e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279438330257732e+11,3.320257427839266e+08,-3.195761947908774e+01,2.412987136063285e+04,4.771058425459338e+02,2.499011776119485e+04,3.041070411341153e+07,1.187986131854747e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279439189631187e+11,3.365247045689983e+08,-3.241741247340071e+01,2.412987074730200e+04,4.777550007242454e+02,2.499833341758315e+04,3.057716062912267e+07,1.178974032974350e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279440050179066e+11,3.410251368899573e+08,-3.287720545594323e+01,2.412987012520983e+04,4.784106690952495e+02,2.500645712816326e+04,3.074526136983872e+07,1.170173664945099e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279440911912606e+11,3.455270232538395e+08,-3.333699842654836e+01,2.412986949435633e+04,4.790723164680415e+02,2.501448953317305e+04,3.091498692966894e+07,1.161579092447370e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279441774842101e+11,3.500303472848278e+08,-3.379679138504914e+01,2.412986885474151e+04,4.797394268138141e+02,2.502243129382278e+04,3.108631925040442e+07,1.153184544157208e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279442638976936e+11,3.545350927279115e+08,-3.425658433127864e+01,2.412986820636537e+04,4.804114991511208e+02,2.503028309093269e+04,3.125924005105711e+07,1.144984410472353e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279443504325601e+11,3.590412434522886e+08,-3.471637726506990e+01,2.412986754922790e+04,4.810880474048864e+02,2.503804562355414e+04,3.143373024293642e+07,1.136973241226626e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279444370895724e+11,3.635487834545286e+08,-3.517617018625598e+01,2.412986688332912e+04,4.817686002571463e+02,2.504571960769025e+04,3.160977196800781e+07,1.129145742839725e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279445238694103e+11,3.680576968615098e+08,-3.563596309466993e+01,2.412986620866901e+04,4.824527009764741e+02,2.505330577501513e+04,3.178734728762868e+07,1.121496775380128e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279446107726721e+11,3.725679679331295e+08,-3.609575599014481e+01,2.412986552524758e+04,4.831399072359911e+02,2.506080487165113e+04,3.196643807841314e+07,1.114021349460698e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279446977998789e+11,3.770795810648019e+08,-3.655554887251367e+01,2.412986483306484e+04,4.838297909206216e+02,2.506821765700048e+04,3.214702692669886e+07,1.106714622864731e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279447849514738e+11,3.815925207897394e+08,-3.701534174160956e+01,2.412986413212076e+04,4.845219379181946e+02,2.507554490258648e+04,3.232909581962936e+07,1.099571897433008e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279448722278289e+11,3.861067717810379e+08,-3.747513459726554e+01,2.412986342241537e+04,4.852159479044836e+02,2.508278739096546e+04,3.251262763751985e+07,1.092588615249830e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279449596292440e+11,3.906223188535650e+08,-3.793492743931466e+01,2.412986270394866e+04,4.859114341165167e+02,2.508994591465902e+04,3.269760552730768e+07,1.085760355424001e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279450471559516e+11,3.951391469656622e+08,-3.839472026758997e+01,2.412986197672063e+04,4.866080231191202e+02,2.509702127513798e+04,3.288401188217945e+07,1.079082830371219e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279451348081172e+11,3.996572412206705e+08,-3.885451308192452e+01,2.412986124073128e+04,4.873053545638641e+02,2.510401428184218e+04,3.307183016180911e+07,1.072551882397385e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279452225858431e+11,4.041765868682718e+08,-3.931430588215139e+01,2.412986049598060e+04,4.880030809414973e+02,2.511092575123742e+04,3.326104299356465e+07,1.066163480047151e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279453104891701e+11,4.086971693056776e+08,-3.977409866810360e+01,2.412985974246861e+04,4.887008673288040e+02,2.511775650590923e+04,3.345163482074898e+07,1.059913714647307e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279453985180798e+11,4.132189740786517e+08,-4.023389143961423e+01,2.412985898019530e+04,4.893983911338012e+02,2.512450737371139e+04,3.364358877232286e+07,1.053798796757353e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279454866724967e+11,4.177419868823808e+08,-4.069368419651632e+01,2.412985820916067e+04,4.900953418328796e+02,2.513117918692454e+04,3.383688851957683e+07,1.047815052741686e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279455749522908e+11,4.222661935622029e+08,-4.115347693864293e+01,2.412985742936473e+04,4.907914207088569e+02,2.513777278147388e+04,3.403151826733352e+07,1.041958921318565e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279456633572791e+11,4.267915801141915e+08,-4.161326966582710e+01,2.412985664080746e+04,4.914863405839340e+02,2.514428899616587e+04,3.422746227032333e+07,1.036226950238303e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279457518872278e+11,4.313181326856118e+08,-4.207306237790190e+01,2.412985584348888e+04,4.921798255534957e+02,2.515072867197252e+04,3.442470441122660e+07,1.030615792960705e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279458405418549e+11,4.358458375752478e+08,-4.253285507470038e+01,2.412985503740898e+04,4.928716107184924e+02,2.515709265134716e+04,3.462322968623476e+07,1.025122205421747e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279459293208310e+11,4.403746812336075e+08,-4.299264775605559e+01,2.412985422256776e+04,4.935614419165893e+02,2.516338177756796e+04,3.482302280896346e+07,1.019743042885740e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279460182237826e+11,4.449046502630155e+08,-4.345244042180057e+01,2.412985339896523e+04,4.942490754528692e+02,2.516959689410996e+04,3.502406820894314e+07,1.014475256802709e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279461072502929e+11,4.494357314175979e+08,-4.391223307176841e+01,2.412985256660137e+04,4.949342778343109e+02,2.517573884406449e+04,3.522635159342240e+07,1.009315891827611e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279461963999041e+11,4.539679116031575e+08,-4.437202570579213e+01,2.412985172547621e+04,4.956168255024177e+02,2.518180846957459e+04,3.542985757769300e+07,1.004262082875725e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279462856721190e+11,4.585011778769649e+08,-4.483181832370479e+01,2.412985087558972e+04,4.962965045687455e+02,2.518780661130460e+04,3.563457156076837e+07,9.993110522344505e+06
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279463750664023e+11,4.630355174474249e+08,-4.529161092533947e+01,2.412985001694192e+04,4.969731105522289e+02,2.519373410793911e+04,3.584047962024080e+07,9.944601068047009e+06
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279464645821837e+11,4.675709176737072e+08,-4.575140351052919e+01,2.412984914953281e+04,4.976464481186583e+02,2.519959179570734e+04,3.604756717408108e+07,9.897066352898574e+06
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279465542188574e+11,4.721073660652380e+08,-4.621119607910703e+01,2.412984827336238e+04,4.983163308238679e+02,2.520538050794066e+04,3.625582024784404e+07,9.850481057157854e+06
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279466439757861e+11,4.766448502811514e+08,-4.667098863090601e+01,2.412984738843063e+04,4.989825808574721e+02,2.521110107464334e+04,3.646522475728943e+07,9.804820626711741e+06
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279467338523001e+11,4.811833581296629e+08,-4.713078116575921e+01,2.412984649473757e+04,4.996450287923361e+02,2.521675432210063e+04,3.667576698780029e+07,9.760061250315806e+06
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279468238477006e+11,4.857228775673441e+08,-4.759057368349968e+01,2.412984559228320e+04,5.003035133365431e+02,2.522234107250689e+04,3.688743358814807e+07,9.716179833967328e+06
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279469139612599e+11,4.902633966983698e+08,-4.805036618396048e+01,2.412984468106751e+04,5.009578810879419e+02,2.522786214361108e+04,3.710021132390387e+07,9.673153978413252e+06
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279470041922243e+11,4.948049037736940e+08,-4.851015866697465e+01,2.412984376109051e+04,5.016079862946752e+02,2.523331834839522e+04,3.731408633344062e+07,9.630961955621224e+06
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279470945398135e+11,4.993473871901466e+08,-4.896995113237526e+01,2.412984283235219e+04,5.022536906174809e+02,2.523871049476284e+04,3.752904610576335e+07,9.589582688027646e+06
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279471850032235e+11,5.038908354894989e+08,-4.942974357999535e+01,2.412984189485257e+04,5.028948628984737e+02,2.524403938526078e+04,3.774507757049939e+07,9.548995726304632e+06
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279472755816276e+11,5.084352373574888e+08,-4.988953600966797e+01,2.412984094859162e+04,5.035313789316097e+02,2.524930581680581e+04,3.796216800133793e+07,9.509181229049969e+06
