t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279916716486377e+11,7.820300159728667e+07,-5.749404773592568e+00,2.412989183801861e+04,5.315599727278315e+02,2.414595963233126e+04,5.693377102349149e+07,2.233659458818077e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279917674821263e+11,8.254936398154956e+07,-6.209198162868077e+00,2.412989172408344e+04,5.332561525165353e+02,2.414695525879629e+04,5.702299868184121e+07,2.224615971807007e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279918636203793e+11,8.689590516840772e+07,-6.668991549889086e+00,2.412989160138694e+04,5.349462390037211e+02,2.414794632854045e+04,5.711267857027729e+07,2.215664440337551e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279919600622988e+11,9.124262433873042e+07,-7.128784934488648e+00,2.412989146992911e+04,5.366302228963160e+02,2.414893285358726e+04,5.720280894677954e+07,2.206803732179437e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279920568067858e+11,9.558952067556651e+07,-7.588578316499818e+00,2.412989132970995e+04,5.383080953250164e+02,2.414991484611092e+04,5.729338830747322e+07,2.198032729099179e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279921538527393e+11,9.993659336416784e+07,-8.048371695755648e+00,2.412989118072946e+04,5.399798478394670e+02,2.415089231843314e+04,5.738441524796065e+07,2.189350326778540e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279922511990569e+11,1.042838415920172e+08,-8.508165072089193e+00,2.412989102298764e+04,5.416454724053679e+02,2.415186528301985e+04,5.747588865416300e+07,2.180755434725138e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279923488446350e+11,1.086312645488547e+08,-8.967958445333505e+00,2.412989085648449e+04,5.433049613995850e+02,2.415283375247736e+04,5.756780628843467e+07,2.172246976184610e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279924467883686e+11,1.129788614267014e+08,-9.427751815321638e+00,2.412989068122001e+04,5.449583076086525e+02,2.415379773955010e+04,5.766016742657565e+07,2.163823888033496e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279925450291511e+11,1.173266314198856e+08,-9.887545181886646e+00,2.412989049719419e+04,5.466055042227131e+02,2.415475725711673e+04,5.775297051263863e+07,2.155485120683209e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279926435658754e+11,1.216745737250642e+08,-1.034733854486158e+01,2.412989030440705e+04,5.482465448333605e+02,2.415571231818738e+04,5.784621364600890e+07,2.147229637965422e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279927423974326e+11,1.260226875412482e+08,-1.080713190407950e+01,2.412989010285858e+04,5.498814234285901e+02,2.415666293589998e+04,5.793989576091644e+07,2.139056417030504e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279928415227129e+11,1.303709720698242e+08,-1.126692525937345e+01,2.412988989254877e+04,5.515101343907030e+02,2.415760912351808e+04,5.803401534569219e+07,2.130964448222738e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279929409406059e+11,1.347194265145785e+08,-1.172671861057649e+01,2.412988967347764e+04,5.531326724908424e+02,2.415855089442667e+04,5.812857084350377e+07,2.122952734969439e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279930406500002e+11,1.390680500817164e+08,-1.218651195752167e+01,2.412988944564518e+04,5.547490328861829e+02,2.415948826212961e+04,5.822356084189373e+07,2.115020293657950e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279931406497832e+11,1.434168419798830e+08,-1.264630530004204e+01,2.412988920905139e+04,5.563592111152706e+02,2.416042124024654e+04,5.831898382894105e+07,2.107166153515645e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279932409388419e+11,1.477658014201888e+08,-1.310609863797067e+01,2.412988896369626e+04,5.579632030956374e+02,2.416134984251048e+04,5.841483844566208e+07,2.099389356474777e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279933415160618e+11,1.521149276162237e+08,-1.356589197114060e+01,2.412988870957981e+04,5.595610051182615e+02,2.416227408276360e+04,5.851112317994865e+07,2.091688957062387e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279934423803291e+11,1.564642197840790e+08,-1.402568529938488e+01,2.412988844670203e+04,5.611526138444374e+02,2.416319397495515e+04,5.860783661858311e+07,2.084064022250899e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279935435305285e+11,1.608136771423668e+08,-1.448547862253657e+01,2.412988817506292e+04,5.627380263022044e+02,2.416410953313854e+04,5.870497720535357e+07,2.076513631342048e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279936449655441e+11,1.651632989122369e+08,-1.494527194042872e+01,2.412988789466248e+04,5.643172398822534e+02,2.416502077146791e+04,5.880254381297203e+07,2.069036875832702e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279937466842606e+11,1.695130843173976e+08,-1.540506525289439e+01,2.412988760550071e+04,5.658902523338647e+02,2.416592770419585e+04,5.890053455579679e+07,2.061632859270664e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279938486855614e+11,1.738630325841292e+08,-1.586485855976663e+01,2.412988730757761e+04,5.674570617608172e+02,2.416683034566988e+04,5.899894820904653e+07,2.054300697139585e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279939509683293e+11,1.782131429413047e+08,-1.632465186087850e+01,2.412988700089318e+04,5.690176666179780e+02,2.416772871032989e+04,5.909778327211302e+07,2.047039516714903e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279940535314483e+11,1.825634146204028e+08,-1.678444515606304e+01,2.412988668544743e+04,5.705720657074502e+02,2.416862281270622e+04,5.919703842234994e+07,2.039848456915119e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279941563738002e+11,1.869138468555270e+08,-1.724423844515331e+01,2.412988636124034e+04,5.721202581741456e+02,2.416951266741536e+04,5.929671206305341e+07,2.032726668195892e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279942594942683e+11,1.912644388834189e+08,-1.770403172798236e+01,2.412988602827193e+04,5.736622435026063e+02,2.417039828915848e+04,5.939680264346067e+07,2.025673312383722e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279943628917356e+11,1.956151899434721e+08,-1.816382500438325e+01,2.412988568654219e+04,5.751980215119376e+02,2.417127969271817e+04,5.949730923138022e+07,2.018687562555424e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279944665650842e+11,1.999660992777503e+08,-1.862361827418903e+01,2.412988533605112e+04,5.767275923530082e+02,2.417215689295540e+04,5.959822980118000e+07,2.011768602909333e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279945705131971e+11,2.043171661309983e+08,-1.908341153723276e+01,2.412988497679872e+04,5.782509565040193e+02,2.417302990480768e+04,5.969956318427756e+07,2.004915628611261e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279946747349574e+11,2.086683897506562e+08,-1.954320479334748e+01,2.412988460878499e+04,5.797681147671660e+02,2.417389874328654e+04,5.980130793089676e+07,1.998127845661533e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279947792292477e+11,2.130197693868729e+08,-2.000299804236625e+01,2.412988423200993e+04,5.812790682641372e+02,2.417476342347381e+04,5.990346263633490e+07,1.991404470778727e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279948839949513e+11,2.173713042925174e+08,-2.046279128412213e+01,2.412988384647355e+04,5.827838184319663e+02,2.417562396051982e+04,6.000602575723698e+07,1.984744731244390e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279949890309518e+11,2.217229937231938e+08,-2.092258451844817e+01,2.412988345217584e+04,5.842823670201732e+02,2.417648036964106e+04,6.010899589199217e+07,1.978147864772891e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279950943361338e+11,2.260748369372503e+08,-2.138237774517741e+01,2.412988304911680e+04,5.857747160857296e+02,2.417733266611742e+04,6.021237169263394e+07,1.971613119376151e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279951999093806e+11,2.304268331957865e+08,-2.184217096414293e+01,2.412988263729643e+04,5.872608679901020e+02,2.417818086528945e+04,6.031615156867760e+07,1.965139753246760e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279953057495774e+11,2.347789817626742e+08,-2.230196417517776e+01,2.412988221671474e+04,5.887408253951617e+02,2.417902498255665e+04,6.042033427106719e+07,1.958727034598031e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279954118556094e+11,2.391312819045634e+08,-2.276175737811496e+01,2.412988178737172e+04,5.902145912588200e+02,2.417986503337435e+04,6.052491844716861e+07,1.952374241552959e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279955182263625e+11,2.434837328908847e+08,-2.322155057278759e+01,2.412988134926737e+04,5.916821688314200e+02,2.418070103325163e+04,6.062990252094146e+07,1.946080662005049e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279956248607220e+11,2.478363339938650e+08,-2.368134375902630e+01,2.412988090240170e+04,5.931435616524442e+02,2.418153299774883e+04,6.073528496244169e+07,1.939845593501591e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279957317575770e+11,2.521890844885455e+08,-2.414113693665952e+01,2.412988044677469e+04,5.945987735456833e+02,2.418236094247556e+04,6.084106438235746e+07,1.933668343078352e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279958389158140e+11,2.565419836527703e+08,-2.460093010552734e+01,2.412987998238637e+04,5.960478086167900e+02,2.418318488308840e+04,6.094723967725109e+07,1.927548227170131e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279959463343223e+11,2.608950307672170e+08,-2.506072326546279e+01,2.412987950923671e+04,5.974906712479018e+02,2.418400483528825e+04,6.105380903923149e+07,1.921484571461365e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279960540119906e+11,2.652482251153843e+08,-2.552051641629893e+01,2.412987902732573e+04,5.989273660949178e+02,2.418482081481813e+04,6.116077132573123e+07,1.915476710779783e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279961619477094e+11,2.696015659836088e+08,-2.598030955786882e+01,2.412987853665342e+04,6.003578980835949e+02,2.418563283746164e+04,6.126812510338573e+07,1.909523988949747e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279962701403700e+11,2.739550526610772e+08,-2.644010269000551e+01,2.412987803721979e+04,6.017822724050162e+02,2.418644091903994e+04,6.137586877067359e+07,1.903625758679937e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279963785888638e+11,2.783086844398223e+08,-2.689989581254206e+01,2.412987752902483e+04,6.032004945130049e+02,2.418724507541036e+04,6.148400108792058e+07,1.897781381446033e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279964872920850e+11,2.826624606147362e+08,-2.735968892531151e+01,2.412987701206855e+04,6.046125701189579e+02,2.418804532246357e+04,6.159252077426651e+07,1.891990227348514e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279965962489272e+11,2.870163804835729e+08,-2.781948202814692e+01,2.412987648635094e+04,6.060185051900535e+02,2.418884167612221e+04,6.170142618512929e+07,1.886251675018240e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279967054582856e+11,2.913704433469564e+08,-2.827927512088135e+01,2.412987595187201e+04,6.074183059438294e+02,2.418963415233849e+04,6.181071586696747e+07,1.880565111483010e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279968149190569e+11,2.957246485083873e+08,-2.873906820334785e+01,2.412987540863175e+04,6.088119788450385e+02,2.419042276709199e+04,6.192038876715773e+07,1.874929932049283e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279969246301382e+11,3.000789952742397e+08,-2.919886127537947e+01,2.412987485663016e+04,6.101995306021656e+02,2.419120753638821e+04,6.203044316581565e+07,1.869345540195410e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279970345904287e+11,3.044334829537742e+08,-2.965865433680926e+01,2.412987429586726e+04,6.115809681636582e+02,2.419198847625599e+04,6.214087793031032e+07,1.863811347443326e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279971447988284e+11,3.087881108591364e+08,-3.011844738747028e+01,2.412987372634302e+04,6.129562987142523e+02,2.419276560274632e+04,6.225169160893884e+07,1.858326773253329e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279972552542382e+11,3.131428783053641e+08,-3.057824042719559e+01,2.412987314805746e+04,6.143255296712888e+02,2.419353893192941e+04,6.236288262741255e+07,1.852891244919237e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279973659555618e+11,3.174977846103914e+08,-3.103803345581823e+01,2.412987256101059e+04,6.156886686813939e+02,2.419430847989391e+04,6.247444972625758e+07,1.847504197429058e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279974769017029e+11,3.218528290950451e+08,-3.149782647317126e+01,2.412987196520238e+04,6.170457236166972e+02,2.419507426274458e+04,6.258639169002887e+07,1.842165073388584e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279975880915669e+11,3.262080110830560e+08,-3.195761947908774e+01,2.412987136063285e+04,6.183967025712528e+02,2.419583629660009e+04,6.269870695410243e+07,1.836873322897958e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279976995240610e+11,3.305633299010547e+08,-3.241741247340071e+01,2.412987074730200e+04,6.197416138576748e+02,2.419659459759218e+04,6.281139421700243e+07,1.831628403440329e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279978111980939e+11,3.349187848785795e+08,-3.287720545594323e+01,2.412987012520983e+04,6.210804660032270e+02,2.419734918186302e+04,6.292445228011519e+07,1.826429779780581e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279979231125758e+11,3.392743753480738e+08,-3.333699842654836e+01,2.412986949435633e+04,6.224132677466628e+02,2.419810006556378e+04,6.303787918153372e+07,1.821276923861970e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279980352664184e+11,3.436301006448894e+08,-3.379679138504914e+01,2.412986885474151e+04,6.237400280347478e+02,2.419884726485316e+04,6.315167430371545e+07,1.816169314704309e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279981476585349e+11,3.479859601072847e+08,-3.425658433127864e+01,2.412986820636537e+04,6.250607560189886e+02,2.419959079589557e+04,6.326583591657402e+07,1.811106438296577e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279982602878403e+11,3.523419530764309e+08,-3.471637726506990e+01,2.412986754922790e+04,6.263754610517875e+02,2.420033067485923e+04,6.338036261053355e+07,1.806087787504742e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279983731532514e+11,3.566980788964084e+08,-3.517617018625598e+01,2.412986688332912e+04,6.276841526833713e+02,2.420106691791505e+04,6.349525319447588e+07,1.801112861960794e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279984862536867e+11,3.610543369142091e+08,-3.563596309466993e+01,2.412986620866901e+04,6.289868406580913e+02,2.420179954123461e+04,6.361050626541707e+07,1.796181167974845e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279985995880655e+11,3.654107264797351e+08,-3.609575599014481e+01,2.412986552524758e+04,6.302835349111723e+02,2.420252856098881e+04,6.372612041596834e+07,1.791292218443788e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279987131553118e+11,3.697672469457994e+08,-3.655554887251367e+01,2.412986483306484e+04,6.315742455658001e+02,2.420325399334641e+04,6.384209447290355e+07,1.786445532718144e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279988269543482e+11,3.741238976681262e+08,-3.701534174160956e+01,2.412986413212076e+04,6.328589829292732e+02,2.420397585447214e+04,6.395842695383540e+07,1.781640636572065e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279989409841007e+11,3.784806780053477e+08,-3.747513459726554e+01,2.412986342241537e+04,6.341377574897489e+02,2.420469416052570e+04,6.407511659376929e+07,1.776877062059730e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279990552434969e+11,3.828375873190018e+08,-3.793492743931466e+01,2.412986270394866e+04,6.354105799135212e+02,2.420540892765999e+04,6.419216196775018e+07,1.772154347443286e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279991697314665e+11,3.871946249735413e+08,-3.839472026758997e+01,2.412986197672063e+04,6.366774610412359e+02,2.420612017202002e+04,6.430956177744141e+07,1.767472037096606e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279992844469410e+11,3.915517903363144e+08,-3.885451308192452e+01,2.412986124073128e+04,6.379384118850862e+02,2.420682790974087e+04,6.442731455725621e+07,1.762829681425133e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279993993888538e+11,3.959090827775776e+08,-3.931430588215139e+01,2.412986049598060e+04,6.391934436249628e+02,2.420753215694699e+04,6.454541945574585e+07,1.758226836772012e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279995145561405e+11,4.002665016704885e+08,-3.977409866810360e+01,2.412985974246861e+04,6.404425676064541e+02,2.420823292975071e+04,6.466387466510563e+07,1.753663065327490e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279996299477389e+11,4.046240463911018e+08,-4.023389143961423e+01,2.412985898019530e+04,6.416857953362318e+02,2.420893024425032e+04,6.478267908113404e+07,1.749137935054792e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279997455625886e+11,4.089817163183733e+08,-4.069368419651632e+01,2.412985820916067e+04,6.429231384806626e+02,2.420962411652980e+04,6.490183151316466e+07,1.744651019596600e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279998613996316e+11,4.133395108341472e+08,-4.115347693864293e+01,2.412985742936473e+04,6.441546088610495e+02,2.421031456265659e+04,6.502133042689337e+07,1.740201898196008e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279999774578118e+11,4.176974293231594e+08,-4.161326966582710e+01,2.412985664080746e+04,6.453802184517662e+02,2.421100159868106e+04,6.514117468822969e+07,1.735790155616653e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.280000937360752e+11,4.220554711730366e+08,-4.207306237790190e+01,2.412985584348888e+04,6.465999793765849e+02,2.421168524063451e+04,6.526136255519480e+07,1.731415382062684e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.280002102333703e+11,4.264136357742860e+08,-4.253285507470038e+01,2.412985503740898e+04,6.478139039060836e+02,2.421236550452879e+04,6.538189354428998e+07,1.727077173093333e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.280003269486475e+11,4.307719225202954e+08,-4.299264775605559e+01,2.412985422256776e+04,6.490220044544368e+02,2.421304240635467e+04,6.550276549720569e+07,1.722775129555492e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.280004438808598e+11,4.351303308073300e+08,-4.345244042180057e+01,2.412985339896523e+04,6.502242935765961e+02,2.421371596208070e+04,6.562397784815575e+07,1.718508857492329e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.280005610289623e+11,4.394888600345252e+08,-4.391223307176841e+01,2.412985256660137e+04,6.514207839653815e+02,2.421438618765233e+04,6.574552892173598e+07,1.714277968082143e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.280006783919121e+11,4.438475096038895e+08,-4.437202570579213e+01,2.412985172547621e+04,6.526114884482024e+02,2.421505309899024e+04,6.586741755909014e+07,1.710082077559790e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.280007959686704e+11,4.482062789202915e+08,-4.483181832370479e+01,2.412985087558972e+04,6.537964199849033e+02,2.421571671199015e+04,6.598964222337158e+07,1.705920807118571e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.280009137581968e+11,4.525651673914545e+08,-4.529161092533947e+01,2.412985001694192e+04,6.549755916643297e+02,2.421637704252058e+04,6.611220197877103e+07,1.701793782911747e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.280010317594568e+11,4.569241744279653e+08,-4.575140351052919e+01,2.412984914953281e+04,6.561490167018507e+02,2.421703410642291e+04,6.623509555090009e+07,1.697700635885241e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.280011499714172e+11,4.612832994432499e+08,-4.621119607910703e+01,2.412984827336238e+04,6.573167084368260e+02,2.421768791951027e+04,6.635832120356792e+07,1.693641001760542e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.280012683930474e+11,4.656425418535822e+08,-4.667098863090601e+01,2.412984738843063e+04,6.584786803286353e+02,2.421833849756536e+04,6.648187835208170e+07,1.689614520962885e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.280013870233189e+11,4.700019010780762e+08,-4.713078116575921e+01,2.412984649473757e+04,6.596349459557510e+02,2.421898585634113e+04,6.660576535626722e+07,1.685620838545527e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.280015058612057e+11,4.743613765386736e+08,-4.759057368349968e+01,2.412984559228320e+04,6.607855190116074e+02,2.421963001155825e+04,6.672998083464200e+07,1.681659604128972e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.280016249056845e+11,4.787209676601498e+08,-4.805036618396048e+01,2.412984468106751e+04,6.619304133025889e+02,2.422027097890572e+04,6.685452378756207e+07,1.677730471821260e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.280017441557344e+11,4.830806738700930e+08,-4.851015866697465e+01,2.412984376109051e+04,6.630696427453340e+02,2.422090877403876e+04,6.697939292842518e+07,1.673833100167349e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.280018636103365e+11,4.874404945989130e+08,-4.896995113237526e+01,2.412984283235219e+04,6.642032213636825e+02,2.422154341257817e+04,6.710458701446036e+07,1.669967152086565e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.280019832684758e+11,4.918004292798267e+08,-4.942974357999535e+01,2.412984189485257e+04,6.653311632868063e+02,2.422217491011024e+04,6.723010476847884e+07,1.666132294780716e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.280021031291386e+11,4.961604773488521e+08,-4.988953600966797e+01,2.412984094859162e+04,6.664534827462589e+02,2.422280328218463e+04,6.735594499589016e+07,1.662328199716765e+07
