t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279513685770804e+11,9.162901076596677e+07,-7.128784934488648e+00,2.412989146992911e+04,5.837913410934507e+02,2.434722663427052e+04,2.682107290144782e+07,1.886728819786841e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279514740272513e+11,9.601238255599806e+07,-7.588578316499818e+00,2.412989132970995e+04,5.878786608171482e+02,2.435689500426979e+04,2.690270303349950e+07,1.864082360269243e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279515802132003e+11,1.003974881269709e+08,-8.048371695755648e+00,2.412989118072946e+04,5.919664788740951e+02,2.436649070819261e+04,2.698648535536622e+07,1.841801520901700e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279516871349241e+11,1.047843143257973e+08,-8.508165072089193e+00,2.412989102298764e+04,5.960537683477326e+02,2.437601294136854e+04,2.707240565841756e+07,1.819897837978995e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279517947922366e+11,1.091728478592985e+08,-8.967958445333505e+00,2.412989085648449e+04,6.001395175303708e+02,2.438546095183359e+04,2.716045002441271e+07,1.798380484407271e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279519031847705e+11,1.135630753036427e+08,-9.427751815321638e+00,2.412989068122001e+04,6.042227307131483e+02,2.439483403978584e+04,2.725060360047922e+07,1.777256497116294e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279520123119810e+11,1.179549831136878e+08,-9.887545181886646e+00,2.412989049719419e+04,6.083024289524559e+02,2.440413155702508e+04,2.734285145021740e+07,1.756530990447983e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279521221731489e+11,1.223485576322061e+08,-1.034733854486158e+01,2.412989030440705e+04,6.123776507608051e+02,2.441335290627454e+04,2.743717969397994e+07,1.736207355506536e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279522327673828e+11,1.267437850989876e+08,-1.080713190407950e+01,2.412989010285858e+04,6.164474527576363e+02,2.442249754046170e+04,2.753357201678065e+07,1.716287445306858e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279523440936240e+11,1.311406516598140e+08,-1.126692525937345e+01,2.412988989254877e+04,6.205109102840770e+02,2.443156496197055e+04,2.763201421928927e+07,1.696771745836855e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279524561506486e+11,1.355391433752807e+08,-1.172671861057649e+01,2.412988967347764e+04,6.245671179455508e+02,2.444055472179331e+04,2.773249042920083e+07,1.677659533739301e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279525689370719e+11,1.399392462294713e+08,-1.218651195752167e+01,2.412988944564518e+04,6.286151901161084e+02,2.444946641865645e+04,2.783498536516315e+07,1.658949020822751e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279526824513513e+11,1.443409461384647e+08,-1.264630530004204e+01,2.412988920905139e+04,6.326542614010250e+02,2.445829969811314e+04,2.793948353028172e+07,1.640637486144704e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279527966917900e+11,1.487442289586832e+08,-1.310609863797067e+01,2.412988896369626e+04,6.366834870409772e+02,2.446705425157577e+04,2.804596862896501e+07,1.622721396365804e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279529116565417e+11,1.531490804950537e+08,-1.356589197114060e+01,2.412988870957981e+04,6.407020432727512e+02,2.447572981531595e+04,2.815442528793515e+07,1.605196514949590e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279530273436131e+11,1.575554865089909e+08,-1.402568529938488e+01,2.412988844670203e+04,6.447091276462247e+02,2.448432616943646e+04,2.826483767709386e+07,1.588058001138137e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279531437508687e+11,1.619634327261925e+08,-1.448547862253657e+01,2.412988817506292e+04,6.487039592908578e+02,2.449284313680225e+04,2.837718908536368e+07,1.571300499232999e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279532608760346e+11,1.663729048442383e+08,-1.494527194042872e+01,2.412988789466248e+04,6.526857791521180e+02,2.450128058197211e+04,2.849146417635116e+07,1.554918218951185e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279533787167021e+11,1.707838885399958e+08,-1.540506525289439e+01,2.412988760550071e+04,6.566538501591068e+02,2.450963841005714e+04,2.860764657041851e+07,1.538905007689386e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279534972703314e+11,1.751963694768189e+08,-1.586485855976663e+01,2.412988730757761e+04,6.606074573803508e+02,2.451791656561605e+04,2.872571929640177e+07,1.523254415164968e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279536165342562e+11,1.796103333115443e+08,-1.632465186087850e+01,2.412988700089318e+04,6.645459081195427e+02,2.452611503149706e+04,2.884566732282453e+07,1.507959751093290e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279537365056885e+11,1.840257657012789e+08,-1.678444515606304e+01,2.412988668544743e+04,6.684685319803639e+02,2.453423382768029e+04,2.896747318433473e+07,1.493014136627229e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279538571817130e+11,1.884426523099733e+08,-1.724423844515331e+01,2.412988636124034e+04,6.723746808912766e+02,2.454227301010820e+04,2.909112070165295e+07,1.478410550497467e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279539785593219e+11,1.928609788148144e+08,-1.770403172798236e+01,2.412988602827193e+04,6.762637290996810e+02,2.455023266950828e+04,2.921659410365876e+07,1.464141867910555e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279541006353754e+11,1.972807309123437e+08,-1.816382500438325e+01,2.412988568654219e+04,6.801350731301046e+02,2.455811293022002e+04,2.934387592023183e+07,1.450200898476243e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279542234066342e+11,2.017018943244239e+08,-1.862361827418903e+01,2.412988533605112e+04,6.839881317024751e+02,2.456591394900182e+04,2.947295074719714e+07,1.436580416225531e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279543468697562e+11,2.061244548039620e+08,-1.908341153723276e+01,2.412988497679872e+04,6.878223456265241e+02,2.457363591385117e+04,2.960380179307137e+07,1.423273187544424e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279544710213007e+11,2.105483981404290e+08,-1.954320479334748e+01,2.412988460878499e+04,6.916371776703664e+02,2.458127904283450e+04,2.973641195953611e+07,1.410271995230512e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279545958577321e+11,2.149737101651653e+08,-2.000299804236625e+01,2.412988423200993e+04,6.954321123931005e+02,2.458884358290770e+04,2.987076556096347e+07,1.397569659485057e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279547213754244e+11,2.194003767564729e+08,-2.046279128412213e+01,2.412988384647355e+04,6.992066559572411e+02,2.459632980875557e+04,3.000684594334352e+07,1.385159056013776e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279548475706640e+11,2.238283838445076e+08,-2.092258451844817e+01,2.412988345217584e+04,7.029603359096710e+02,2.460373802162806e+04,3.014463692438694e+07,1.373033131711570e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279549744396551e+11,2.282577174159535e+08,-2.138237774517741e+01,2.412988304911680e+04,7.066927009539010e+02,2.461106854821291e+04,3.028412196112150e+07,1.361184917924203e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279551019785215e+11,2.326883635185046e+08,-2.184217096414293e+01,2.412988263729643e+04,7.104033206834013e+02,2.461832173949073e+04,3.042528406382002e+07,1.349607541909710e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279552301833123e+11,2.371203082651280e+08,-2.230196417517776e+01,2.412988221671474e+04,7.140917853069000e+02,2.462549796962545e+04,3.056810830267674e+07,1.338294236289650e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279553590500040e+11,2.415535378381499e+08,-2.276175737811496e+01,2.412988178737172e+04,7.177577053523792e+02,2.463259763486557e+04,3.071257738124351e+07,1.327238347073167e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279554885745051e+11,2.459880384931227e+08,-2.322155057278759e+01,2.412988134926737e+04,7.214007113526130e+02,2.463962115245995e+04,3.085867525151555e+07,1.316433340149497e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279556187526588e+11,2.504237965625146e+08,-2.368134375902630e+01,2.412988090240170e+04,7.250204535146602e+02,2.464656895959145e+04,3.100638634912176e+07,1.305872806587000e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279557495802484e+11,2.548607984592063e+08,-2.414113693665952e+01,2.412988044677469e+04,7.286166013850199e+02,2.465344151234680e+04,3.115569426082356e+07,1.295550466700779e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279558810529981e+11,2.592990306797880e+08,-2.460093010552734e+01,2.412987998238637e+04,7.321888434865530e+02,2.466023928467953e+04,3.130658292533705e+07,1.285460173358015e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279560131665781e+11,2.637384798077050e+08,-2.506072326546279e+01,2.412987950923671e+04,7.357368869561082e+02,2.466696276741610e+04,3.145903614943522e+07,1.275595914186758e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279561459166080e+11,2.681791325161885e+08,-2.552051641629893e+01,2.412987902732573e+04,7.392604571701821e+02,2.467361246728046e+04,3.161303854828714e+07,1.265951813114991e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279562792986588e+11,2.726209755710393e+08,-2.598030955786882e+01,2.412987853665342e+04,7.427592973533679e+02,2.468018890592690e+04,3.176857426249495e+07,1.256522131348584e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279564133082584e+11,2.770639958332341e+08,-2.644010269000551e+01,2.412987803721979e+04,7.462331681907601e+02,2.468669261901680e+04,3.192562745378657e+07,1.247301267487014e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279565479408912e+11,2.815081802613568e+08,-2.689989581254206e+01,2.412987752902483e+04,7.496818474330738e+02,2.469312415531626e+04,3.208418288362162e+07,1.238283757518759e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279566831920041e+11,2.859535159138810e+08,-2.735968892531151e+01,2.412987701206855e+04,7.531051294856295e+02,2.469948407580233e+04,3.224422463774715e+07,1.229464274021617e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279568190570083e+11,2.903999899512933e+08,-2.781948202814692e+01,2.412987648635094e+04,7.565028250007770e+02,2.470577295280489e+04,3.240573741171997e+07,1.220837625187599e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279569555312822e+11,2.948475896380581e+08,-2.827927512088135e+01,2.412987595187201e+04,7.598747604715510e+02,2.471199136918192e+04,3.256870627779810e+07,1.212398753446339e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279570926101736e+11,2.992963023444360e+08,-2.873906820334785e+01,2.412987540863175e+04,7.632207778091135e+02,2.471813991749682e+04,3.273311546483051e+07,1.204142733894961e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279572302890065e+11,3.037461155481709e+08,-2.919886127537947e+01,2.412987485663016e+04,7.665407339377446e+02,2.472421919925096e+04,3.289895026667017e+07,1.196064772176477e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279573685630771e+11,3.081970168360181e+08,-2.965865433680926e+01,2.412987429586726e+04,7.698345003676876e+02,2.473022982410821e+04,3.306619532546298e+07,1.188160202803011e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279575074276600e+11,3.126489939051543e+08,-3.011844738747028e+01,2.412987372634302e+04,7.731019627872826e+02,2.473617240917427e+04,3.323483667369053e+07,1.180424486707585e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279576468780122e+11,3.171020345644504e+08,-3.057824042719559e+01,2.412987314805746e+04,7.763430206441004e+02,2.474204757828209e+04,3.340485869180344e+07,1.172853208812238e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279577869093726e+11,3.215561267356224e+08,-3.103803345581823e+01,2.412987256101059e+04,7.795575867335363e+02,2.474785596131124e+04,3.357624665454001e+07,1.165442075703651e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279579275169655e+11,3.260112584542566e+08,-3.149782647317126e+01,2.412987196520238e+04,7.827455867827596e+02,2.475359819352209e+04,3.374898631058256e+07,1.158186913029354e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279580686960031e+11,3.304674178707250e+08,-3.195761947908774e+01,2.412987136063285e+04,7.859069590475674e+02,2.475927491492860e+04,3.392306327330043e+07,1.151083662843548e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279582104416884e+11,3.349245932509826e+08,-3.241741247340071e+01,2.412987074730200e+04,7.890416539042582e+02,2.476488676968334e+04,3.409846364526228e+07,1.144128380933102e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279583527492154e+11,3.393827729772598e+08,-3.287720545594323e+01,2.412987012520983e+04,7.921496334489167e+02,2.477043440549096e+04,3.427517240455594e+07,1.137317234196790e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279584956137730e+11,3.438419455486517e+08,-3.333699842654836e+01,2.412986949435633e+04,7.952308710997125e+02,2.477591847304334e+04,3.445317642233115e+07,1.130646497823747e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279586390305458e+11,3.483020995816048e+08,-3.379679138504914e+01,2.412986885474151e+04,7.982853512069663e+02,2.478133962548209e+04,3.463246081597341e+07,1.124112552681146e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279587829947170e+11,3.527632238103153e+08,-3.425658433127864e+01,2.412986820636537e+04,8.013130686639431e+02,2.478669851787673e+04,3.481301273473020e+07,1.117711882494281e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279589275014701e+11,3.572253070870252e+08,-3.471637726506990e+01,2.412986754922790e+04,8.043140285258321e+02,2.479199580672946e+04,3.499481743161342e+07,1.111441071181271e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279590725459895e+11,3.616883383822434e+08,-3.517617018625598e+01,2.412986688332912e+04,8.072882456348566e+02,2.479723214950087e+04,3.517786250586078e+07,1.105296800226149e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279592181234635e+11,3.661523067848689e+08,-3.563596309466993e+01,2.412986620866901e+04,8.102357442484939e+02,2.480240820415389e+04,3.536213384344091e+07,1.099275845974300e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279593642290857e+11,3.706172015022500e+08,-3.609575599014481e+01,2.412986552524758e+04,8.131565576822334e+02,2.480752462872916e+04,3.554761836533818e+07,1.093375077014630e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279595108580562e+11,3.750830118601566e+08,-3.655554887251367e+01,2.412986483306484e+04,8.160507279465930e+02,2.481258208092278e+04,3.573430275827352e+07,1.087591451607438e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279596580055837e+11,3.795497273026827e+08,-3.701534174160956e+01,2.412986413212076e+04,8.189183054028831e+02,2.481758121770144e+04,3.592217384986795e+07,1.081922015144348e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279598056668869e+11,3.840173373920864e+08,-3.747513459726554e+01,2.412986342241537e+04,8.217593484182784e+02,2.482252269492477e+04,3.611121926302052e+07,1.076363897647855e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279599538371951e+11,3.884858318085519e+08,-3.793492743931466e+01,2.412986270394866e+04,8.245739230294981e+02,2.482740716698918e+04,3.630142605586695e+07,1.070914311371805e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279601025117505e+11,3.929552003498961e+08,-3.839472026758997e+01,2.412986197672063e+04,8.273621026186628e+02,2.483223528649654e+04,3.649278114300601e+07,1.065570548356565e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279602516858097e+11,3.974254329312210e+08,-3.885451308192452e+01,2.412986124073128e+04,8.301239675889760e+02,2.483700770392953e+04,3.668527251807212e+07,1.060329978086916e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279604013546433e+11,4.018965195845016e+08,-3.931430588215139e+01,2.412986049598060e+04,8.328596050546834e+02,2.484172506735379e+04,3.687888772260705e+07,1.055190045283513e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279605515135389e+11,4.063684504581249e+08,-3.977409866810360e+01,2.412985974246861e+04,8.355691085350938e+02,2.484638802213236e+04,3.707361421490928e+07,1.050148267583867e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279607021578010e+11,4.108412158163782e+08,-4.023389143961423e+01,2.412985898019530e+04,8.382525776537033e+02,2.485099721065085e+04,3.726944037497754e+07,1.045202233429135e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279608532827531e+11,4.153148060388947e+08,-4.069368419651632e+01,2.412985820916067e+04,8.409101178515234e+02,2.485555327207008e+04,3.746635360875998e+07,1.040349599883158e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279610048837381e+11,4.197892116200488e+08,-4.115347693864293e+01,2.412985742936473e+04,8.435418401050001e+02,2.486005684208688e+04,3.766434238161134e+07,1.035588090600720e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279611569561183e+11,4.242644231683074e+08,-4.161326966582710e+01,2.412985664080746e+04,8.461478606470033e+02,2.486450855270478e+04,3.786339493393365e+07,1.030915493881420e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279613094952786e+11,4.287404314055530e+08,-4.207306237790190e+01,2.412985584348888e+04,8.487283007033664e+02,2.486890903202891e+04,3.806349989656962e+07,1.026329660578749e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279614624966259e+11,4.332172271663604e+08,-4.253285507470038e+01,2.412985503740898e+04,8.512832862318415e+02,2.487325890406782e+04,3.826464522845079e+07,1.021828502275011e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279616159555899e+11,4.376948013972440e+08,-4.299264775605559e+01,2.412985422256776e+04,8.538129476661167e+02,2.487755878854442e+04,3.846682030940896e+07,1.017409989456268e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279617698676250e+11,4.421731451558708e+08,-4.345244042180057e+01,2.412985339896523e+04,8.563174196770448e+02,2.488180930073307e+04,3.867001356021945e+07,1.013072149649297e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279619242282087e+11,4.466522496102424e+08,-4.391223307176841e+01,2.412985256660137e+04,8.587968409308903e+02,2.488601105129484e+04,3.887421342837274e+07,1.008813065795033e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279620790328451e+11,4.511321060378532e+08,-4.437202570579213e+01,2.412985172547621e+04,8.612513538606222e+02,2.489016464613146e+04,3.907941002703217e+07,1.004630874418699e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279622342770647e+11,4.556127058248256e+08,-4.483181832370479e+01,2.412985087558972e+04,8.636811044403280e+02,2.489427068624580e+04,3.928559138411419e+07,1.000523764038302e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279623899564214e+11,4.600940404650047e+08,-4.529161092533947e+01,2.412985001694192e+04,8.660862419729834e+02,2.489832976762090e+04,3.949274741597018e+07,9.964899737739556e+06
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279625460665000e+11,4.645761015590611e+08,-4.575140351052919e+01,2.412984914953281e+04,8.684669188780149e+02,2.490234248109949e+04,3.970086746393032e+07,9.925277914112156e+06
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279627026029112e+11,4.690588808135388e+08,-4.621119607910703e+01,2.412984827336238e+04,8.708232904917859e+02,2.490630941228169e+04,3.990994110019723e+07,9.886355522208853e+06
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279628595612943e+11,4.735423700399141e+08,-4.667098863090601e+01,2.412984738843063e+04,8.731555148703665e+02,2.491023114142565e+04,4.011995782356654e+07,9.848116374017892e+06
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279630169373168e+11,4.780265611536264e+08,-4.713078116575921e+01,2.412984649473757e+04,8.754637526005434e+02,2.491410824335989e+04,4.033090750604919e+07,9.810544726950621e+06
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279631747266765e+11,4.825114461730797e+08,-4.759057368349968e+01,2.412984559228320e+04,8.777481666193653e+02,2.491794128740642e+04,4.054278008790139e+07,9.773625269649385e+06
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279633329250995e+11,4.869970172186667e+08,-4.805036618396048e+01,2.412984468106751e+04,8.800089220354669e+02,2.492173083730598e+04,4.075556532103843e+07,9.737343109981870e+06
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279634915283426e+11,4.914832665117421e+08,-4.851015866697465e+01,2.412984376109051e+04,8.822461859634299e+02,2.492547745116031e+04,4.096925358228840e+07,9.701683761156889e+06
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279636505321917e+11,4.959701863736005e+08,-4.896995113237526e+01,2.412984283235219e+04,8.844601273556218e+02,2.492918168137043e+04,4.118383524830899e+07,9.666633130519442e+06
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279638099324646e+11,5.004577692244573e+08,-4.942974357999535e+01,2.412984189485257e+04,8.866509168487843e+02,2.493284407459330e+04,4.139930050784679e+07,9.632177506130628e+06
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279639697250093e+11,5.049460075824057e+08,-4.988953600966797e+01,2.412984094859162e+04,8.888187266098621e+02,2.493646517169673e+04,4.161563975909616e+07,9.598303546311332e+06
