t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279137310535339e+11,9.136909892619611e+07,-7.128784934488648e+00,2.412989146992911e+04,3.974314617986203e+02,2.421348827681680e+04,3.559320599098821e+07,2.884461336338701e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279138021457484e+11,9.572789694599837e+07,-7.588578316499818e+00,2.412989132970995e+04,3.924801423589308e+02,2.421760489633451e+04,3.555023916004936e+07,2.909361235723224e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279138723463871e+11,1.000874375303705e+08,-8.048371695755648e+00,2.412989118072946e+04,3.875251151548177e+02,2.422173896569211e+04,3.550847316011447e+07,2.934254203197490e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279139416548117e+11,1.044477238020556e+08,-8.508165072089193e+00,2.412989102298764e+04,3.825667095442124e+02,2.422589028139563e+04,3.546791035667809e+07,2.959110296832858e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279140100704443e+11,1.088087588466849e+08,-8.967958445333505e+00,2.412989085648449e+04,3.776052572253282e+02,2.423005863460431e+04,3.542855340321063e+07,2.983897680665083e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279140775927666e+11,1.131705457118205e+08,-9.427751815321638e+00,2.412989068122001e+04,3.726410921125532e+02,2.423424381116628e+04,3.539040579002392e+07,3.008582611923883e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279141442213201e+11,1.175330874060020e+08,-9.887545181886646e+00,2.412989049719419e+04,3.676745502171933e+02,2.423844559165154e+04,3.535346987537636e+07,3.033129441104569e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279142099557074e+11,1.218963868977989e+08,-1.034733854486158e+01,2.412989030440705e+04,3.627059695201192e+02,2.424266375139339e+04,3.531774805125275e+07,3.057500626565807e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279142747955924e+11,1.262604471148740e+08,-1.080713190407950e+01,2.412989010285858e+04,3.577356898445840e+02,2.424689806053258e+04,3.528324356006010e+07,3.081656765253178e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279143387406997e+11,1.306252709430500e+08,-1.126692525937345e+01,2.412988989254877e+04,3.527640527257830e+02,2.425114828406585e+04,3.524995832620686e+07,3.105556641214921e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279144017908159e+11,1.349908612253913e+08,-1.172671861057649e+01,2.412988967347764e+04,3.477914012753041e+02,2.425541418190080e+04,3.521789488437792e+07,3.129157293384110e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279144639457895e+11,1.393572207612935e+08,-1.218651195752167e+01,2.412988944564518e+04,3.428180800469620e+02,2.425969550891301e+04,3.518705556196509e+07,3.152414104133763e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279145252055308e+11,1.437243523055793e+08,-1.264630530004204e+01,2.412988920905139e+04,3.378444349085952e+02,2.426399201499803e+04,3.515744265632360e+07,3.175280909908174e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279145855700128e+11,1.480922585676109e+08,-1.310609863797067e+01,2.412988896369626e+04,3.328708128962209e+02,2.426830344514322e+04,3.512905858305498e+07,3.197710135118570e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279146450392711e+11,1.524609422104087e+08,-1.356589197114060e+01,2.412988870957981e+04,3.278975620751195e+02,2.427262953949551e+04,3.510190442680652e+07,3.219652950168007e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279147036134037e+11,1.568304058497924e+08,-1.402568529938488e+01,2.412988844670203e+04,3.229250314020002e+02,2.427697003343033e+04,3.507598340338069e+07,3.241059454193014e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279147612925718e+11,1.612006520535252e+08,-1.448547862253657e+01,2.412988817506292e+04,3.179535705798480e+02,2.428132465762956e+04,3.505129691789519e+07,3.261878882783892e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279148180769994e+11,1.655716833404763e+08,-1.494527194042872e+01,2.412988789466248e+04,3.129835299121270e+02,2.428569313816394e+04,3.502784641365073e+07,3.282059840594653e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279148739669738e+11,1.699435021797996e+08,-1.540506525289439e+01,2.412988760550071e+04,3.080152601633527e+02,2.429007519657107e+04,3.500563440517094e+07,3.301550558088425e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279149289628452e+11,1.743161109901221e+08,-1.586485855976663e+01,2.412988730757761e+04,3.030491124065531e+02,2.429447054994927e+04,3.498466160354789e+07,3.320299171518269e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279149830650276e+11,1.786895121387584e+08,-1.632465186087850e+01,2.412988700089318e+04,2.980854378810926e+02,2.429887891104426e+04,3.496493043422792e+07,3.338254024294788e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279150362739972e+11,1.830637079409324e+08,-1.678444515606304e+01,2.412988668544743e+04,2.931245878462846e+02,2.430329998834295e+04,3.494644159066191e+07,3.355363987747054e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279150885902943e+11,1.874387006590192e+08,-1.724423844515331e+01,2.412988636124034e+04,2.881669134276948e+02,2.430773348617694e+04,3.492919700118256e+07,3.371578798343693e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279151400145222e+11,1.918144925018069e+08,-1.770403172798236e+01,2.412988602827193e+04,2.832127654739753e+02,2.431217910481959e+04,3.491319774422237e+07,3.386849408153430e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279151905473468e+11,1.961910856237762e+08,-1.816382500438325e+01,2.412988568654219e+04,2.782624944051848e+02,2.431663654059381e+04,3.489844524768904e+07,3.401128344696426e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279152401894977e+11,2.005684821243986e+08,-1.862361827418903e+01,2.412988533605112e+04,2.733164500647030e+02,2.432110548598029e+04,3.488493992159603e+07,3.414370075676762e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279152889417671e+11,2.049466840474553e+08,-1.908341153723276e+01,2.412988497679872e+04,2.683749815711304e+02,2.432558562972813e+04,3.487268366657815e+07,3.426531374036527e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279153368050101e+11,2.093256933803742e+08,-1.954320479334748e+01,2.412988460878499e+04,2.634384371686667e+02,2.433007665697161e+04,3.486167670270657e+07,3.437571677952814e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279153837801440e+11,2.137055120535913e+08,-2.000299804236625e+01,2.412988423200993e+04,2.585071640799999e+02,2.433457824934627e+04,3.485192025934932e+07,3.447453440623010e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279154298681491e+11,2.180861419399313e+08,-2.046279128412213e+01,2.412988384647355e+04,2.535815083580745e+02,2.433909008511113e+04,3.484341462012199e+07,3.456142464074972e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279154750700675e+11,2.224675848540113e+08,-2.092258451844817e+01,2.412988345217584e+04,2.486618147387827e+02,2.434361183927225e+04,3.483616106297339e+07,3.463608211743095e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279155193870031e+11,2.268498425516655e+08,-2.138237774517741e+01,2.412988304911680e+04,2.437484264930340e+02,2.434814318371100e+04,3.483015976859882e+07,3.469824094257785e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279155628201217e+11,2.312329167293940e+08,-2.184217096414293e+01,2.412988263729643e+04,2.388416852857748e+02,2.435268378730936e+04,3.482541118923119e+07,3.474767723416152e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279156053706508e+11,2.356168090238419e+08,-2.230196417517776e+01,2.412988221671474e+04,2.339419310283378e+02,2.435723331608402e+04,3.482191579270726e+07,3.478421129766448e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279156470398779e+11,2.400015210112804e+08,-2.276175737811496e+01,2.412988178737172e+04,2.290495017356226e+02,2.436179143332125e+04,3.481967352031405e+07,3.480770939727718e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279156878291518e+11,2.443870542071428e+08,-2.322155057278759e+01,2.412988134926737e+04,2.241647333855001e+02,2.436635779971145e+04,3.481868514170297e+07,3.481808508676746e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279157277398826e+11,2.487734100655628e+08,-2.368134375902630e+01,2.412988090240170e+04,2.192879597791095e+02,2.437093207348743e+04,3.481895016186404e+07,3.481530007642785e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279157667735316e+11,2.531605899789381e+08,-2.414113693665952e+01,2.412988044677469e+04,2.144195124040970e+02,2.437551391056147e+04,3.482046859786970e+07,3.479936462553027e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279158049316396e+11,2.575485952775523e+08,-2.460093010552734e+01,2.412987998238637e+04,2.095597202879626e+02,2.438010296468231e+04,3.482324073795935e+07,3.477033741869919e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279158422157884e+11,2.619374272291586e+08,-2.506072326546279e+01,2.412987950923671e+04,2.047089098787586e+02,2.438469888755849e+04,3.482726623807237e+07,3.472832500239378e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279158786276241e+11,2.663270870386543e+08,-2.552051641629893e+01,2.412987902732573e+04,1.998674049022796e+02,2.438930132901627e+04,3.483254455883729e+07,3.467348070227525e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279159141688501e+11,2.707175758477432e+08,-2.598030955786882e+01,2.412987853665342e+04,1.950355262342905e+02,2.439390993714327e+04,3.483907541724575e+07,3.460600310741875e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279159488412280e+11,2.751088947346445e+08,-2.644010269000551e+01,2.412987803721979e+04,1.902135917734954e+02,2.439852435843581e+04,3.484685822989313e+07,3.452613412290072e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279159826465760e+11,2.795010447138124e+08,-2.689989581254206e+01,2.412987752902483e+04,1.854019163132195e+02,2.440314423795079e+04,3.485589301603058e+07,3.443415663594276e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279160155867690e+11,2.838940267356926e+08,-2.735968892531151e+01,2.412987701206855e+04,1.806008114210033e+02,2.440776921945315e+04,3.486617829161874e+07,3.433039183529204e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279160476637373e+11,2.882878416865056e+08,-2.781948202814692e+01,2.412987648635094e+04,1.758105853183362e+02,2.441239894556629e+04,3.487771355209954e+07,3.421519623435935e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279160788794667e+11,2.926824903880476e+08,-2.827927512088135e+01,2.412987595187201e+04,1.710315427613820e+02,2.441703305792631e+04,3.489049793384222e+07,3.408895844899752e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279161092359972e+11,2.970779735975366e+08,-2.873906820334785e+01,2.412987540863175e+04,1.662639849286173e+02,2.442167119733048e+04,3.490453075572248e+07,3.395209578529523e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279161387354230e+11,3.014742920074700e+08,-2.919886127537947e+01,2.412987485663016e+04,1.615082093091119e+02,2.442631300389067e+04,3.491981072330344e+07,3.380505069174461e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279161673798914e+11,3.058714462455146e+08,-2.965865433680926e+01,2.412987429586726e+04,1.567645095872201e+02,2.443095811719293e+04,3.493633648577022e+07,3.364828713151763e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279161951716021e+11,3.102694368744253e+08,-3.011844738747028e+01,2.412987372634302e+04,1.520331755485451e+02,2.443560617643780e+04,3.495410729657139e+07,3.348228692737852e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279162221128064e+11,3.146682643919861e+08,-3.057824042719559e+01,2.412987314805746e+04,1.473144929708376e+02,2.444025682060013e+04,3.497312170794271e+07,3.330754612932499e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279162482058079e+11,3.190679292309982e+08,-3.103803345581823e+01,2.412987256101059e+04,1.426087435284762e+02,2.444490968857821e+04,3.499337797774588e+07,3.312457144959804e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279162734529586e+11,3.234684317592614e+08,-3.149782647317126e+01,2.412987196520238e+04,1.379162046928484e+02,2.444956441935003e+04,3.501487489450034e+07,3.293387681168420e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279162978566613e+11,3.278697722796097e+08,-3.195761947908774e+01,2.412987136063285e+04,1.332371496472829e+02,2.445422065211722e+04,3.503761101298652e+07,3.273598004167800e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279163214193675e+11,3.322719510299674e+08,-3.241741247340071e+01,2.412987074730200e+04,1.285718471907142e+02,2.445887802646424e+04,3.506158438647941e+07,3.253139974035440e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279163441435765e+11,3.366749681834304e+08,-3.287720545594323e+01,2.412987012520983e+04,1.239205616611097e+02,2.446353618249934e+04,3.508679300224609e+07,3.232065235734318e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279163660318352e+11,3.410788238483708e+08,-3.333699842654836e+01,2.412986949435633e+04,1.192835528478995e+02,2.446819476101053e+04,3.511323529024521e+07,3.210424948712522e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279163870867357e+11,3.454835180685717e+08,-3.379679138504914e+01,2.412986885474151e+04,1.146610759243883e+02,2.447285340360178e+04,3.514090988337753e+07,3.188269540432529e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279164073109164e+11,3.498890508233956e+08,-3.425658433127864e+01,2.412986820636537e+04,1.100533813610921e+02,2.447751175285452e+04,3.516981391766670e+07,3.165648483935236e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279164267070607e+11,3.542954220279648e+08,-3.471637726506990e+01,2.412986754922790e+04,1.054607148685947e+02,2.448216945245790e+04,3.519994545216450e+07,3.142610100830029e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279164452778954e+11,3.587026315333772e+08,-3.517617018625598e+01,2.412986688332912e+04,1.008833173218283e+02,2.448682614736347e+04,3.523130258782758e+07,3.119201388984967e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279164630261897e+11,3.631106791269433e+08,-3.563596309466993e+01,2.412986620866901e+04,9.632142470819709e+01,2.449148148391453e+04,3.526388266511716e+07,3.095467874889613e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279164799547562e+11,3.675195645324553e+08,-3.609575599014481e+01,2.412986552524758e+04,9.177526806175246e+01,2.449613510999534e+04,3.529768378337184e+07,3.071453489458981e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279164960664476e+11,3.719292874104714e+08,-3.655554887251367e+01,2.412986483306484e+04,8.724507341310127e+01,2.450078667516356e+04,3.533270312115387e+07,3.047200467121055e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279165113641562e+11,3.763398473586285e+08,-3.701534174160956e+01,2.412986413212076e+04,8.273106173820186e+01,2.450543583078709e+04,3.536893846851541e+07,3.022749266133800e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279165258508153e+11,3.807512439119871e+08,-3.747513459726554e+01,2.412986342241537e+04,7.823344891248647e+01,2.451008223017672e+04,3.540638724732459e+07,2.998138508933160e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279165395293956e+11,3.851634765433852e+08,-3.793492743931466e+01,2.412986270394866e+04,7.375244566732681e+01,2.451472552871863e+04,3.544504638098989e+07,2.973404941557834e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279165524029048e+11,3.895765446638287e+08,-3.839472026758997e+01,2.412986197672063e+04,6.928825755540502e+01,2.451936538399856e+04,3.548491299251384e+07,2.948583409894035e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279165644743881e+11,3.939904476228935e+08,-3.885451308192452e+01,2.412986124073128e+04,6.484108490887699e+01,2.452400145593615e+04,3.552598512757197e+07,2.923706851247777e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279165757469261e+11,3.984051847091658e+08,-3.931430588215139e+01,2.412986049598060e+04,6.041112281989863e+01,2.452863340689533e+04,3.556825945044648e+07,2.898806300016057e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279165862236336e+11,4.028207551506820e+08,-3.977409866810360e+01,2.412985974246861e+04,5.599856110305311e+01,2.453326090181761e+04,3.561173251927359e+07,2.873910905464251e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279165959076595e+11,4.072371581154066e+08,-4.023389143961423e+01,2.412985898019530e+04,5.160358427690741e+01,2.453788360833491e+04,3.565640181713760e+07,2.849047960133579e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279166048021854e+11,4.116543927117335e+08,-4.069368419651632e+01,2.412985820916067e+04,4.722637154960073e+01,2.454250119687856e+04,3.570226392627661e+07,2.824242937520187e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279166129104241e+11,4.160724579889917e+08,-4.115347693864293e+01,2.412985742936473e+04,4.286709679371538e+01,2.454711334080293e+04,3.574931595747292e+07,2.799519537525772e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279166202356201e+11,4.204913529379844e+08,-4.161326966582710e+01,2.412985664080746e+04,3.852592854246161e+01,2.455171971648534e+04,3.579755468350345e+07,2.774899738297468e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279166267810467e+11,4.249110764915458e+08,-4.207306237790190e+01,2.412985584348888e+04,3.420302997831701e+01,2.455632000343544e+04,3.584697630841597e+07,2.750403853529975e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279166325500079e+11,4.293316275251113e+08,-4.253285507470038e+01,2.412985503740898e+04,2.989855892897588e+01,2.456091388439842e+04,3.589757748033885e+07,2.726050593551933e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279166375458336e+11,4.337530048573048e+08,-4.299264775605559e+01,2.412985422256776e+04,2.561266786685817e+01,2.456550104545312e+04,3.594935530416380e+07,2.701857130163180e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279166417718817e+11,4.381752072505549e+08,-4.345244042180057e+01,2.412985339896523e+04,2.134550391328008e+01,2.457008117610702e+04,3.600230599945602e+07,2.677839163068511e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279166452315363e+11,4.425982334117166e+08,-4.391223307176841e+01,2.412985256660137e+04,1.709720884098164e+01,2.457465396939355e+04,3.605642554790208e+07,2.654010988040751e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279166479282056e+11,4.470220819927168e+08,-4.437202570579213e+01,2.412985172547621e+04,1.286791908936053e+01,2.457921912195433e+04,3.611171091584466e+07,2.630385565951140e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279166498653224e+11,4.514467515912002e+08,-4.483181832370479e+01,2.412985087558972e+04,8.657765770636086e+00,2.458377633413411e+04,3.616815767064296e+07,2.606974591528995e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279166510463430e+11,4.558722407512267e+08,-4.529161092533947e+01,2.412985001694192e+04,4.466874690888934e+00,2.458832531005681e+04,3.622576282937249e+07,2.583788561902489e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279166514747455e+11,4.602985479639372e+08,-4.575140351052919e+01,2.412984914953281e+04,2.953663671854251e-01,2.459286575770774e+04,3.628452224768455e+07,2.560836844277162e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279166511540300e+11,4.647256716682646e+08,-4.621119607910703e+01,2.412984827336238e+04,-3.856643948192015e+00,2.459739738900690e+04,3.634443176989661e+07,2.538127742132065e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279166500877143e+11,4.691536102516395e+08,-4.667098863090601e+01,2.412984738843063e+04,-7.989046245148873e+00,2.460191991988488e+04,3.640548769124171e+07,2.515668560309981e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279166482793383e+11,4.735823620507361e+08,-4.713078116575921e+01,2.412984649473757e+04,-1.210173572526128e+01,2.460643307034870e+04,3.646768584964368e+07,2.493465667317229e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279166457324594e+11,4.780119253521954e+08,-4.759057368349968e+01,2.412984559228320e+04,-1.619461277120370e+01,2.461093656454803e+04,3.653102260670263e+07,2.471524556477210e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279166424506524e+11,4.824422983933851e+08,-4.805036618396048e+01,2.412984468106751e+04,-2.026758291476652e+01,2.461543013083936e+04,3.659549341178714e+07,2.449849904432432e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279166384375092e+11,4.868734793631609e+08,-4.851015866697465e+01,2.412984376109051e+04,-2.432055679449156e+01,2.461991350183690e+04,3.666109432719084e+07,2.428445627321185e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279166336966356e+11,4.913054664026335e+08,-4.896995113237526e+01,2.412984283235219e+04,-2.835345012231866e+01,2.462438641447439e+04,3.672782086764640e+07,2.407314934757054e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279166282316550e+11,4.957382576059616e+08,-4.942974357999535e+01,2.412984189485257e+04,-3.236618364069412e+01,2.462884861005591e+04,3.679566901831584e+07,2.386460380750046e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279166220462007e+11,5.001718510211213e+08,-4.988953600966797e+01,2.412984094859162e+04,-3.635868307633610e+01,2.463329983429939e+04,3.686463454910182e+07,2.365883913222988e+07
