t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279226950601417e+11,1.264618847504038e+08,-1.080713190407950e+01,2.412989010285858e+04,3.384448751018467e+02,2.432558825779708e+04,2.987885616136553e+07,2.971106312340824e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279227554898556e+11,1.308411248974121e+08,-1.126692525937345e+01,2.412988989254877e+04,3.329974524936138e+02,2.433264007776900e+04,2.987209298249156e+07,2.977140647314632e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279228149403713e+11,1.352216357098131e+08,-1.172671861057649e+01,2.412988967347764e+04,3.275650006622926e+02,2.433970662612363e+04,2.986705654791243e+07,2.981659762639209e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279228734144405e+11,1.396034197628201e+08,-1.218651195752167e+01,2.412988944564518e+04,3.221481396410222e+02,2.434678705813225e+04,2.986374831212961e+07,2.984640588282835e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279229309149221e+11,1.439864794789617e+08,-1.264630530004204e+01,2.412988920905139e+04,3.167474824655937e+02,2.435388052214728e+04,2.986216737626396e+07,2.986067796946936e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279229874447890e+11,1.483708171268922e+08,-1.310609863797067e+01,2.412988896369626e+04,3.113636347487945e+02,2.436098616017517e+04,2.986231554364381e+07,2.985934017763866e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279230430071206e+11,1.527564348202994e+08,-1.356589197114060e+01,2.412988870957981e+04,3.059971942745318e+02,2.436810310844248e+04,2.986419150850092e+07,2.984239940238942e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279230976051031e+11,1.571433345169132e+08,-1.402568529938488e+01,2.412988844670203e+04,3.006487505993097e+02,2.437523049797218e+04,2.986779543827319e+07,2.980994304467319e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279231512420286e+11,1.615315180176245e+08,-1.448547862253657e+01,2.412988817506292e+04,2.953188846645846e+02,2.438236745516646e+04,2.987312702501622e+07,2.976213778311254e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279232039212939e+11,1.659209869657035e+08,-1.494527194042872e+01,2.412988789466248e+04,2.900081684228405e+02,2.438951310239147e+04,2.988018555595284e+07,2.969922724873761e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279232556463946e+11,1.703117428461277e+08,-1.540506525289439e+01,2.412988760550071e+04,2.847171644694952e+02,2.439666655857406e+04,2.988897012484065e+07,2.962152866827451e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279233064209299e+11,1.747037869850184e+08,-1.586485855976663e+01,2.412988730757761e+04,2.794464256894649e+02,2.440382693979975e+04,2.989947972037416e+07,2.952942855618212e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279233562485961e+11,1.790971205491794e+08,-1.632465186087850e+01,2.412988700089318e+04,2.741964949200897e+02,2.441099335990746e+04,2.991171301648663e+07,2.942337758098651e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279234051331878e+11,1.834917445457499e+08,-1.678444515606304e+01,2.412988668544743e+04,2.689679046229499e+02,2.441816493109275e+04,2.992566860159986e+07,2.930388472433645e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279234530785918e+11,1.878876598219615e+08,-1.724423844515331e+01,2.412988636124034e+04,2.637611765648863e+02,2.442534076451791e+04,2.994134466427005e+07,2.917151088519821e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279235000887903e+11,1.922848670650056e+08,-1.770403172798236e+01,2.412988602827193e+04,2.585768215343567e+02,2.443251997089081e+04,2.995873966022331e+07,2.902686206878574e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279235461678551e+11,1.966833668020068e+08,-1.816382500438325e+01,2.412988568654219e+04,2.534153390431097e+02,2.443970166108572e+04,2.997785110581498e+07,2.887058232226179e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279235913199476e+11,2.010831594001058e+08,-1.862361827418903e+01,2.412988533605112e+04,2.482772170640425e+02,2.444688494673001e+04,2.999867650843259e+07,2.870334655759259e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279236355493160e+11,2.054842450666504e+08,-1.908341153723276e+01,2.412988497679872e+04,2.431629317700545e+02,2.445406894080970e+04,3.002121411892241e+07,2.852585340480345e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279236788602928e+11,2.098866238494901e+08,-1.954320479334748e+01,2.412988460878499e+04,2.380729473041164e+02,2.446125275824628e+04,3.004546059168307e+07,2.833881822389083e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279237212572928e+11,2.142902956373792e+08,-2.000299804236625e+01,2.412988423200993e+04,2.330077155490431e+02,2.446843551649263e+04,3.007141350315608e+07,2.814296638656634e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279237627448109e+11,2.186952601604849e+08,-2.046279128412213e+01,2.412988384647355e+04,2.279676759262211e+02,2.447561633610393e+04,3.009906952064698e+07,2.793902692516266e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279238033274207e+11,2.231015169909972e+08,-2.092258451844817e+01,2.412988345217584e+04,2.229532551991099e+02,2.448279434131894e+04,3.012842501700988e+07,2.772772662571344e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279238430097711e+11,2.275090655438408e+08,-2.138237774517741e+01,2.412988304911680e+04,2.179648673033092e+02,2.448996866061757e+04,3.015947720407023e+07,2.750978462784975e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279238817965844e+11,2.319179050774926e+08,-2.184217096414293e+01,2.412988263729643e+04,2.130029131848622e+02,2.449713842728136e+04,3.019222145595564e+07,2.728590756900217e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279239196926531e+11,2.363280346948921e+08,-2.230196417517776e+01,2.412988221671474e+04,2.080677806576277e+02,2.450430277994202e+04,3.022665537985794e+07,2.705678530104587e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279239567028398e+11,2.407394533444559e+08,-2.276175737811496e+01,2.412988178737172e+04,2.031598442821021e+02,2.451146086311088e+04,3.026277362523377e+07,2.682308718533117e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279239928320701e+11,2.451521598211754e+08,-2.322155057278759e+01,2.412988134926737e+04,1.982794652540001e+02,2.451861182770731e+04,3.030057252348878e+07,2.658545896795382e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279240280853398e+11,2.495661527678307e+08,-2.368134375902630e+01,2.412988090240170e+04,1.934269913073102e+02,2.452575483158030e+04,3.034004778173528e+07,2.634452020370146e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279240624676996e+11,2.539814306762701e+08,-2.414113693665952e+01,2.412988044677469e+04,1.886027566378072e+02,2.453288904000924e+04,3.038119438545354e+07,2.610086223313766e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279240959842623e+11,2.583979918888002e+08,-2.460093010552734e+01,2.412987998238637e+04,1.838070818506584e+02,2.454001362617877e+04,3.042400791572006e+07,2.585504664225050e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279241286401962e+11,2.628158345996473e+08,-2.506072326546279e+01,2.412987950923671e+04,1.790402739062601e+02,2.454712777166931e+04,3.046848349776753e+07,2.560760419566752e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279241604407240e+11,2.672349568565150e+08,-2.552051641629893e+01,2.412987902732573e+04,1.743026260934503e+02,2.455423066691445e+04,3.051461603038000e+07,2.535903418728511e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279241913911203e+11,2.716553565622095e+08,-2.598030955786882e+01,2.412987853665342e+04,1.695944180183746e+02,2.456132151164305e+04,3.056239998435222e+07,2.510980416832738e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279242214967080e+11,2.760770314763594e+08,-2.644010269000551e+01,2.412987803721979e+04,1.649159156012336e+02,2.456839951531806e+04,3.061183005957806e+07,2.486035000803621e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279242507628571e+11,2.804999792172055e+08,-2.689989581254206e+01,2.412987752902483e+04,1.602673710952603e+02,2.457546389754807e+04,3.066290116894046e+07,2.461107624162189e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279242791949814e+11,2.849241972634584e+08,-2.735968892531151e+01,2.412987701206855e+04,1.556490231180922e+02,2.458251388848638e+04,3.071560700561689e+07,2.436235666427616e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279243067985370e+11,2.893496829562361e+08,-2.781948202814692e+01,2.412987648635094e+04,1.510610966918380e+02,2.458954872922281e+04,3.076994159001356e+07,2.411453512938413e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279243335790189e+11,2.937764335010647e+08,-2.827927512088135e+01,2.412987595187201e+04,1.465038033116538e+02,2.459656767213414e+04,3.082589935514820e+07,2.386792651578640e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279243595419593e+11,2.982044459699382e+08,-2.873906820334785e+01,2.412987540863175e+04,1.419773410062756e+02,2.460356998125493e+04,3.088347416137554e+07,2.362281782539421e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279243846929246e+11,3.026337173034528e+08,-2.919886127537947e+01,2.412987485663016e+04,1.374818944318723e+02,2.461055493259537e+04,3.094265947416727e+07,2.337946938474376e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279244090375129e+11,3.070642443129842e+08,-2.965865433680926e+01,2.412987429586726e+04,1.330176349722755e+02,2.461752181445343e+04,3.100344865873649e+07,2.313811611849968e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279244325813529e+11,3.114960236829319e+08,-3.011844738747028e+01,2.412987372634302e+04,1.285847208380497e+02,2.462446992773221e+04,3.106583540621526e+07,2.289896887008131e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279244553300993e+11,3.159290519730140e+08,-3.057824042719559e+01,2.412987314805746e+04,1.241832972002593e+02,2.463139858619964e+04,3.112981268966531e+07,2.266221575345850e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279244772894328e+11,3.203633256206064e+08,-3.103803345581823e+01,2.412987256101059e+04,1.198134963171309e+02,2.463830711676348e+04,3.119537400160322e+07,2.242802350883989e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279244984650562e+11,3.247988409431249e+08,-3.149782647317126e+01,2.412987196520238e+04,1.154754376805798e+02,2.464519485971147e+04,3.126251256385203e+07,2.219653885479144e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279245188626934e+11,3.292355941404596e+08,-3.195761947908774e+01,2.412987136063285e+04,1.111692281763569e+02,2.465206116892855e+04,3.133122079831357e+07,2.196788981907205e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279245384880854e+11,3.336735812974373e+08,-3.241741247340071e+01,2.412987074730200e+04,1.068949622370932e+02,2.465890541212674e+04,3.140149174170257e+07,2.174218703944173e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279245573469901e+11,3.381127983863363e+08,-3.287720545594323e+01,2.412987012520983e+04,1.026527220256175e+02,2.466572697101886e+04,3.147331782638073e+07,2.151952502392836e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279245754451785e+11,3.425532412694111e+08,-3.333699842654836e+01,2.412986949435633e+04,9.844257761544463e+01,2.467252524149688e+04,3.154669203754233e+07,2.129998336824363e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279245927884333e+11,3.469949057014664e+08,-3.379679138504914e+01,2.412986885474151e+04,9.426458717919805e+01,2.467929963379255e+04,3.162160656731857e+07,2.108362791989444e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279246093825455e+11,3.514377873324487e+08,-3.425658433127864e+01,2.412986820636537e+04,9.011879719318473e+01,2.468604957260580e+04,3.169805363829764e+07,2.087051189081158e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279246252333160e+11,3.558818817100641e+08,-3.471637726506990e+01,2.412986754922790e+04,8.600524263912509e+01,2.469277449723506e+04,3.177602611738243e+07,2.066067690855481e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279246403465492e+11,3.603271842824122e+08,-3.517617018625598e+01,2.412986688332912e+04,8.192394721748938e+01,2.469947386168142e+04,3.185551556935282e+07,2.045415401782781e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279246547280528e+11,3.647736904006390e+08,-3.563596309466993e+01,2.412986620866901e+04,7.787492356815190e+01,2.470614713473451e+04,3.193651414841615e+07,2.025096461785596e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279246683836366e+11,3.692213953216159e+08,-3.609575599014481e+01,2.412986552524758e+04,7.385817349439803e+01,2.471279380004593e+04,3.201901411957102e+07,2.005112134354401e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279246813191079e+11,3.736702942106035e+08,-3.655554887251367e+01,2.412986483306484e+04,6.987368819535975e+01,2.471941335618170e+04,3.210300743626890e+07,1.985462889305323e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279246935402733e+11,3.781203821439584e+08,-3.701534174160956e+01,2.412986413212076e+04,6.592144850013194e+01,2.472600531666384e+04,3.218848560168106e+07,1.966148479433034e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279247050529348e+11,3.825716541118158e+08,-3.747513459726554e+01,2.412986342241537e+04,6.200142510608825e+01,2.473256920999785e+04,3.227544040924257e+07,1.947168012349581e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279247158628878e+11,3.870241050207884e+08,-3.793492743931466e+01,2.412986270394866e+04,5.811357882398352e+01,2.473910457967872e+04,3.236386391042150e+07,1.928520016940763e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279247259759203e+11,3.914777296966693e+08,-3.839472026758997e+01,2.412986197672063e+04,5.425786082454685e+01,2.474561098418607e+04,3.245374741301748e+07,1.910202504958768e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279247353978100e+11,3.959325228871245e+08,-3.885451308192452e+01,2.412986124073128e+04,5.043421288531586e+01,2.475208799697020e+04,3.254508257473806e+07,1.892213027918071e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279247441343238e+11,4.003884792643845e+08,-3.931430588215139e+01,2.412986049598060e+04,4.664256764461410e+01,2.475853520641544e+04,3.263786067905977e+07,1.874548729502989e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279247521912149e+11,4.048455934279300e+08,-3.977409866810360e+01,2.412985974246861e+04,4.288284885652915e+01,2.476495221579164e+04,3.273207352539111e+07,1.857206393932933e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279247595742228e+11,4.093038599071627e+08,-4.023389143961423e+01,2.412985898019530e+04,3.915497164475453e+01,2.477133864319825e+04,3.282771221149134e+07,1.840182490122113e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279247662890708e+11,4.137632731640773e+08,-4.069368419651632e+01,2.412985820916067e+04,3.545884275912265e+01,2.477769412149330e+04,3.292476802330709e+07,1.823473212405779e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279247723414646e+11,4.182238275958998e+08,-4.115347693864293e+01,2.412985742936473e+04,3.179436083146630e+01,2.478401829821249e+04,3.302323230879366e+07,1.807074517636658e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279247777370909e+11,4.226855175377272e+08,-4.161326966582710e+01,2.412985664080746e+04,2.816141663718977e+01,2.479031083546659e+04,3.312309687667520e+07,1.790982159178173e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279247824816161e+11,4.271483372651391e+08,-4.207306237790190e+01,2.412985584348888e+04,2.455989335030173e+01,2.479657140984066e+04,3.322435190979957e+07,1.775191717765934e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279247865806848e+11,4.316122809967971e+08,-4.253285507470038e+01,2.412985503740898e+04,2.098966680122874e+01,2.480279971227627e+04,3.332698923456376e+07,1.759698629650649e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279247900399193e+11,4.360773428970106e+08,-4.299264775605559e+01,2.412985422256776e+04,1.745060573457506e+01,2.480899544794267e+04,3.343099950775304e+07,1.744498212091416e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279247928649168e+11,4.405435170782942e+08,-4.345244042180057e+01,2.412985339896523e+04,1.394257206219113e+01,2.481515833610548e+04,3.353637433320054e+07,1.729585686633762e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279247950612489e+11,4.450107976038830e+08,-4.391223307176841e+01,2.412985256660137e+04,1.046542111558167e+01,2.482128810998388e+04,3.364310459872828e+07,1.714956199976509e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279247966344613e+11,4.494791784902391e+08,-4.437202570579213e+01,2.412985172547621e+04,7.019001905703401e+00,2.482738451658303e+04,3.375118120541258e+07,1.700604842771887e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279247975900707e+11,4.539486537095084e+08,-4.483181832370479e+01,2.412985087558972e+04,3.603157365859743e+00,2.483344731654592e+04,3.386059527245975e+07,1.686526666904752e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279247979335677e+11,4.584192171919767e+08,-4.529161092533947e+01,2.412985001694192e+04,2.177246041234997e-01,2.483947628397716e+04,3.397133753522996e+07,1.672716700295209e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279247976704104e+11,4.628908628284584e+08,-4.575140351052919e+01,2.412984914953281e+04,-3.137464851604765e+00,2.484547120626551e+04,3.408339920117620e+07,1.659169961265248e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279247968060270e+11,4.673635844726813e+08,-4.621119607910703e+01,2.412984827336238e+04,-6.462584810634735e+00,2.485143188390124e+04,3.419677108685210e+07,1.645881470340376e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279247953458143e+11,4.718373759436279e+08,-4.667098863090601e+01,2.412984738843063e+04,-9.757814181628609e+00,2.485735813029085e+04,3.431144440731877e+07,1.632846261301311e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279247932951361e+11,4.763122310278395e+08,-4.713078116575921e+01,2.412984649473757e+04,-1.302333673167547e+01,2.486324977155323e+04,3.442740976767495e+07,1.620059390949912e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279247906593220e+11,4.807881434816869e+08,-4.759057368349968e+01,2.412984559228320e+04,-1.625934085475256e+01,2.486910664632227e+04,3.454465848198484e+07,1.607515947753600e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279247874436693e+11,4.852651070336086e+08,-4.805036618396048e+01,2.412984468106751e+04,-1.946601934219231e+01,2.487492860554303e+04,3.466318103702355e+07,1.595211059183472e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279247836534381e+11,4.897431153863041e+08,-4.851015866697465e+01,2.412984376109051e+04,-2.264356915376829e+01,2.488071551225526e+04,3.478296878276344e+07,1.583139898776038e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279247792938533e+11,4.942221622188848e+08,-4.896995113237526e+01,2.412984283235219e+04,-2.579219119906300e+01,2.488646724138728e+04,3.490401225362063e+07,1.571297691726799e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279247743701045e+11,4.987022411890179e+08,-4.942974357999535e+01,2.412984189485257e+04,-2.891209011277909e+01,2.489218367952491e+04,3.502630229342227e+07,1.559679719869839e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279247688873427e+11,5.031833459349753e+08,-4.988953600966797e+01,2.412984094859162e+04,-3.200347404681459e+01,2.489786472470406e+04,3.514983054562883e+07,1.548281326339521e+07
