t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279662152729298e+11,7.394862431972088e+07,-5.289611382229506e+00,2.412989194319245e+04,5.706597903723386e+02,2.420255224802634e+04,3.553329230915724e+07,2.051045693897550e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279663183552734e+11,7.830545365404169e+07,-5.749404773592568e+00,2.412989183801861e+04,5.746983721379247e+02,2.420665913489281e+04,3.561921960250874e+07,2.033574554801259e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279664221632247e+11,8.266301975584434e+07,-6.209198162868077e+00,2.412989172408344e+04,5.787220511888278e+02,2.421073854053903e+04,3.570634211573011e+07,2.016391110036913e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279665266940786e+11,8.702131767592618e+07,-6.668991549889086e+00,2.412989160138694e+04,5.827305747718972e+02,2.421479043738466e+04,3.579465409477138e+07,1.999492379914438e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279666319450844e+11,9.138034246072252e+07,-7.128784934488648e+00,2.412989146992911e+04,5.867236966803758e+02,2.421881480451129e+04,3.588414916825957e+07,1.982875197278875e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279667379134485e+11,9.574008915349263e+07,-7.588578316499818e+00,2.412989132970995e+04,5.907011772511921e+02,2.422281162753827e+04,3.597482155253224e+07,1.966536231116834e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279668445963341e+11,1.001005527954868e+08,-8.048371695755648e+00,2.412989118072946e+04,5.946627833622978e+02,2.422678089850176e+04,3.606666469397243e+07,1.950472008293831e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279669519908633e+11,1.044617284270896e+08,-8.508165072089193e+00,2.412989102298764e+04,5.986082884250793e+02,2.423072261573133e+04,3.615967245538145e+07,1.934678933516265e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279670600941246e+11,1.088236110889452e+08,-8.967958445333505e+00,2.412989085648449e+04,6.025374723707140e+02,2.423463678372449e+04,3.625383882365531e+07,1.919153307548466e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279671689031477e+11,1.131861958230433e+08,-9.427751815321638e+00,2.412989068122001e+04,6.064501216363582e+02,2.423852341302060e+04,3.634915733276203e+07,1.903891344443943e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279672784149451e+11,1.175494776738145e+08,-9.887545181886646e+00,2.412989049719419e+04,6.103460291381708e+02,2.424238252007304e+04,3.644562163293249e+07,1.888889186235285e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279673886264841e+11,1.219134516891709e+08,-1.034733854486158e+01,2.412989030440705e+04,6.142249942569874e+02,2.424621412712614e+04,3.654322596474677e+07,1.874142917434493e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279674995346979e+11,1.262781129215386e+08,-1.080713190407950e+01,2.412989010285858e+04,6.180868227987717e+02,2.425001826207791e+04,3.664196312085705e+07,1.859648577689531e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279676111364851e+11,1.306434564288643e+08,-1.126692525937345e+01,2.412988989254877e+04,6.219313269644002e+02,2.425379495835312e+04,3.674182733617949e+07,1.845402173450488e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279677234287104e+11,1.350094772755988e+08,-1.172671861057649e+01,2.412988967347764e+04,6.257583253175720e+02,2.425754425477677e+04,3.684281219239449e+07,1.831399688546916e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279678364082072e+11,1.393761705336594e+08,-1.218651195752167e+01,2.412988944564518e+04,6.295676427412972e+02,2.426126619543974e+04,3.694491130989832e+07,1.817637093773592e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279679500717775e+11,1.437435312833606e+08,-1.264630530004204e+01,2.412988920905139e+04,6.333591103959425e+02,2.426496082957003e+04,3.704811791065419e+07,1.804110355605295e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279680644161937e+11,1.481115546143339e+08,-1.310609863797067e+01,2.412988896369626e+04,6.371325656699834e+02,2.426862821139963e+04,3.715242601088265e+07,1.790815444016971e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279681794381993e+11,1.524802356264100e+08,-1.356589197114060e+01,2.412988870957981e+04,6.408878521363573e+02,2.427226840003871e+04,3.725782922999901e+07,1.777748339562065e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279682951345106e+11,1.568495694304903e+08,-1.402568529938488e+01,2.412988844670203e+04,6.446248194918180e+02,2.427588145933828e+04,3.736432078384405e+07,1.764905039728435e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279684115018170e+11,1.612195511493859e+08,-1.448547862253657e+01,2.412988817506292e+04,6.483433235084451e+02,2.427946745776662e+04,3.747189417807113e+07,1.752281564625819e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279685285367822e+11,1.655901759186372e+08,-1.494527194042872e+01,2.412988789466248e+04,6.520432259723536e+02,2.428302646827616e+04,3.758054326151792e+07,1.739873962080158e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279686462360464e+11,1.699614388873099e+08,-1.540506525289439e+01,2.412988760550071e+04,6.557243946213423e+02,2.428655856817371e+04,3.769026172249530e+07,1.727678312135242e+07
