0.000000e+00 7.853982e-01 2.279900e+11 7.908090e-01 1.000000e+02 1.058000e-07
3.000000e+02 7.854299e-01 2.279900e+11 7.908408e-01 9.999963e+01 1.058000e-07
6.000000e+02 7.854616e-01 2.279901e+11 7.908725e-01 9.999925e+01 1.058000e-07
9.000000e+02 7.854934e-01 2.279901e+11 7.909042e-01 9.999888e+01 1.058000e-07
1.200000e+03 7.855251e-01 2.279901e+11 7.909360e-01 9.999850e+01 1.058000e-07
1.500000e+03 7.855569e-01 2.279901e+11 7.909677e-01 9.999813e+01 1.058000e-07
1.800000e+03 7.855886e-01 2.279902e+11 7.909995e-01 9.999776e+01 1.058001e-07
2.100000e+03 7.856203e-01 2.279902e+11 7.910312e-01 9.999739e+01 1.058001e-07
2.400000e+03 7.856521e-01 2.279902e+11 7.910629e-01 9.999702e+01 1.058001e-07
2.700000e+03 7.856838e-01 2.279903e+11 7.910947e-01 9.999664e+01 1.058001e-07
3.000000e+03 7.857156e-01 2.279903e+11 7.911264e-01 9.999627e+01 1.058001e-07
3.300000e+03 7.857473e-01 2.279903e+11 7.911582e-01 9.999590e+01 1.058001e-07
3.600000e+03 7.857790e-01 2.279904e+11 7.911899e-01 9.999553e+01 1.058001e-07
3.900000e+03 7.858108e-01 2.279904e+11 7.912216e-01 9.999516e+01 1.058001e-07
4.200000e+03 7.858425e-01 2.279904e+11 7.912534e-01 9.999479e+01 1.058001e-07
4.500000e+03 7.858743e-01 2.279904e+11 7.912851e-01 9.999443e+01 1.058001e-07
4.800000e+03 7.859060e-01 2.279905e+11 7.913169e-01 9.999406e+01 1.058001e-07
5.100000e+03 7.859377e-01 2.279905e+11 7.913486e-01 9.999369e+01 1.058002e-07
5.400000e+03 7.859695e-01 2.279905e+11 7.913803e-01 9.999332e+01 1.058002e-07
5.700000e+03 7.860012e-01 2.279906e+11 7.914121e-01 9.999296e+01 1.058002e-07
6.000000e+03 7.860330e-01 2.279906e+11 7.914438e-01 9.999259e+01 1.058002e-07
6.300000e+03 7.860647e-01 2.279906e+11 7.914756e-01 9.999222e+01 1.058002e-07
6.600000e+03 7.860964e-01 2.279907e+11 7.915073e-01 9.999186e+01 1.058002e-07
6.900000e+03 7.861282e-01 2.279907e+11 7.915390e-01 9.999149e+01 1.058002e-07
7.200000e+03 7.861599e-01 2.279907e+11 7.915708e-01 9.999113e+01 1.058002e-07
7.500000e+03 7.861917e-01 2.279907e+11 7.916025e-01 9.999076e+01 1.058002e-07
7.800000e+03 7.862234e-01 2.279908e+11 7.916343e-01 9.999040e+01 1.058002e-07
8.100000e+03 7.862551e-01 2.279908e+11 7.916660e-01 9.999004e+01 1.058002e-07
8.400000e+03 7.862869e-01 2.279908e+11 7.916977e-01 9.998967e+01 1.058003e-07
8.700000e+03 7.863186e-01 2.279909e+11 7.917295e-01 9.998931e+01 1.058003e-07
9.000000e+03 7.863504e-01 2.279909e+11 7.917612e-01 9.998895e+01 1.058003e-07
9.300000e+03 7.863821e-01 2.279909e+11 7.917930e-01 9.998859e+01 1.058003e-07
9.600000e+03 7.864138e-01 2.279910e+11 7.918247e-01 9.998823e+01 1.058003e-07
9.900000e+03 7.864456e-01 2.279910e+11 7.918564e-01 9.998787e+01 1.058003e-07
1.020000e+04 7.864773e-01 2.279910e+11 7.918882e-01 9.998751e+01 1.058003e-07
1.050000e+04 7.865091e-01 2.279910e+11 7.919199e-01 9.998715e+01 1.058003e-07
1.080000e+04 7.865408e-01 2.279911e+11 7.919517e-01 9.998679e+01 1.058003e-07
1.110000e+04 7.865725e-01 2.279911e+11 7.919834e-01 9.998643e+01 1.058003e-07
1.140000e+04 7.866043e-01 2.279911e+11 7.920151e-01 9.998607e+01 1.058003e-07
1.170000e+04 7.866360e-01 2.279912e+11 7.920469e-01 9.998571e+01 1.058004e-07
1.200000e+04 7.866678e-01 2.279912e+11 7.920786e-01 9.998535e+01 1.058004e-07
1.230000e+04 7.866995e-01 2.279912e+11 7.921104e-01 9.998500e+01 1.058004e-07
1.260000e+04 7.867312e-01 2.279913e+11 7.921421e-01 9.998464e+01 1.058004e-07
1.290000e+04 7.867630e-01 2.279913e+11 7.921738e-01 9.998428e+01 1.058004e-07
1.320000e+04 7.867947e-01 2.279913e+11 7.922056e-01 9.998393e+01 1.058004e-07
1.350000e+04 7.868265e-01 2.279913e+11 7.922373e-01 9.998357e+01 1.058004e-07
1.380000e+04 7.868582e-01 2.279914e+11 7.922691e-01 9.998322e+01 1.058004e-07
1.410000e+04 7.868899e-01 2.279914e+11 7.923008e-01 9.998286e+01 1.058004e-07
1.440000e+04 7.869217e-01 2.279914e+11 7.923325e-01 9.998251e+01 1.058004e-07
1.470000e+04 7.869534e-01 2.279915e+11 7.923643e-01 9.998215e+01 1.058005e-07
1.500000e+04 7.869852e-01 2.279915e+11 7.923960e-01 9.998180e+01 1.058005e-07
1.530000e+04 7.870169e-01 2.279915e+11 7.924278e-01 9.998145e+01 1.058005e-07
1.560000e+04 7.870486e-01 2.279916e+11 7.924595e-01 9.998110e+01 1.058005e-07
1.590000e+04 7.870804e-01 2.279916e+11 7.924912e-01 9.998074e+01 1.058005e-07
1.620000e+04 7.871121e-01 2.279916e+11 7.925230e-01 9.998039e+01 1.058005e-07
1.650000e+04 7.871439e-01 2.279916e+11 7.925547e-01 9.998004e+01 1.058005e-07
1.680000e+04 7.871756e-01 2.279917e+11 7.925865e-01 9.997969e+01 1.058005e-07
1.710000e+04 7.872073e-01 2.279917e+11 7.926182e-01 9.997934e+01 1.058005e-07
1.740000e+04 7.872391e-01 2.279917e+11 7.926499e-01 9.997899e+01 1.058005e-07
1.770000e+04 7.872708e-01 2.279918e+11 7.926817e-01 9.997864e+01 1.058005e-07
1.800000e+04 7.873026e-01 2.279918e+11 7.927134e-01 9.997829e+01 1.058006e-07
1.830000e+04 7.873343e-01 2.279918e+11 7.927452e-01 9.997794e+01 1.058006e-07
1.860000e+04 7.873660e-01 2.279919e+11 7.927769e-01 9.997760e+01 1.058006e-07
1.890000e+04 7.873978e-01 2.279919e+11 7.928086e-01 9.997725e+01 1.058006e-07
1.920000e+04 7.874295e-01 2.279919e+11 7.928404e-01 9.997690e+01 1.058006e-07
1.950000e+04 7.874613e-01 2.279919e+11 7.928721e-01 9.997655e+01 1.058006e-07
1.980000e+04 7.874930e-01 2.279920e+11 7.929039e-01 9.997621e+01 1.058006e-07
2.010000e+04 7.875247e-01 2.279920e+11 7.929356e-01 9.997586e+01 1.058006e-07
2.040000e+04 7.875565e-01 2.279920e+11 7.929674e-01 9.997552e+01 1.058006e-07
2.070000e+04 7.875882e-01 2.279921e+11 7.929991e-01 9.997517e+01 1.058006e-07
2.100000e+04 7.876200e-01 2.279921e+11 7.930308e-01 9.997483e+01 1.058006e-07
2.130000e+04 7.876517e-01 2.279921e+11 7.930626e-01 9.997448e+01 1.058007e-07
2.160000e+04 7.876834e-01 2.279922e+11 7.930943e-01 9.997414e+01 1.058007e-07
2.190000e+04 7.877152e-01 2.279922e+11 7.931261e-01 9.997379e+01 1.058007e-07
2.220000e+04 7.877469e-01 2.279922e+11 7.931578e-01 9.997345e+01 1.058007e-07
2.250000e+04 7.877787e-01 2.279922e+11 7.931895e-01 9.997311e+01 1.058007e-07
2.280000e+04 7.878104e-01 2.279923e+11 7.932213e-01 9.997277e+01 1.058007e-07
2.310000e+04 7.878421e-01 2.279923e+11 7.932530e-01 9.997243e+01 1.058007e-07
2.340000e+04 7.878739e-01 2.279923e+11 7.932848e-01 9.997209e+01 1.058007e-07
2.370000e+04 7.879056e-01 2.279924e+11 7.933165e-01 9.997174e+01 1.058007e-07
2.400000e+04 7.879374e-01 2.279924e+11 7.933482e-01 9.997140e+01 1.058007e-07
2.430000e+04 7.879691e-01 2.279924e+11 7.933800e-01 9.997106e+01 1.058007e-07
2.460000e+04 7.880008e-01 2.279925e+11 7.934117e-01 9.997072e+01 1.058008e-07
2.490000e+04 7.880326e-01 2.279925e+11 7.934435e-01 9.997039e+01 1.058008e-07
2.520000e+04 7.880643e-01 2.279925e+11 7.934752e-01 9.997005e+01 1.058008e-07
2.550000e+04 7.880961e-01 2.279925e+11 7.935069e-01 9.996971e+01 1.058008e-07
2.580000e+04 7.881278e-01 2.279926e+11 7.935387e-01 9.996937e+01 1.058008e-07
2.610000e+04 7.881595e-01 2.279926e+11 7.935704e-01 9.996903e+01 1.058008e-07
2.640000e+04 7.881913e-01 2.279926e+11 7.936022e-01 9.996870e+01 1.058008e-07
2.670000e+04 7.882230e-01 2.279927e+11 7.936339e-01 9.996836e+01 1.058008e-07
2.700000e+04 7.882548e-01 2.279927e+11 7.936656e-01 9.996803e+01 1.058008e-07
2.730000e+04 7.882865e-01 2.279927e+11 7.936974e-01 9.996769e+01 1.058008e-07
2.760000e+04 7.883182e-01 2.279928e+11 7.937291e-01 9.996735e+01 1.058008e-07
2.790000e+04 7.883500e-01 2.279928e+11 7.937609e-01 9.996702e+01 1.058009e-07
2.820000e+04 7.883817e-01 2.279928e+11 7.937926e-01 9.996669e+01 1.058009e-07
2.850000e+04 7.884135e-01 2.279928e+11 7.938243e-01 9.996635e+01 1.058009e-07
2.880000e+04 7.884452e-01 2.279929e+11 7.938561e-01 9.996602e+01 1.058009e-07
2.910000e+04 7.884769e-01 2.279929e+11 7.938878e-01 9.996569e+01 1.058009e-07
2.940000e+04 7.885087e-01 2.279929e+11 7.939196e-01 9.996535e+01 1.058009e-07
2.970000e+04 7.885404e-01 2.279930e+11 7.939513e-01 9.996502e+01 1.058009e-07
3.000000e+04 7.885722e-01 2.279930e+11 7.939830e-01 9.996469e+01 1.058009e-07
3.030000e+04 7.886039e-01 2.279930e+11 7.940148e-01 9.996436e+01 1.058009e-07
3.060000e+04 7.886356e-01 2.279931e+11 7.940465e-01 9.996403e+01 1.058009e-07
3.090000e+04 7.886674e-01 2.279931e+11 7.940783e-01 9.996370e+01 1.058009e-07
3.120000e+04 7.886991e-01 2.279931e+11 7.941100e-01 9.996337e+01 1.058010e-07
3.150000e+04 7.887309e-01 2.279931e+11 7.941417e-01 9.996304e+01 1.058010e-07
