0.000000e+00 7.853982e-01 2.279900e+11 7.873796e-01 1.000000e+02 1.058000e-07
3.000000e+02 7.854299e-01 2.279900e+11 7.874114e-01 9.999963e+01 1.058002e-07
6.000000e+02 7.854616e-01 2.279901e+11 7.874431e-01 9.999926e+01 1.058005e-07
9.000000e+02 7.854934e-01 2.279901e+11 7.874749e-01 9.999889e+01 1.058007e-07
1.200000e+03 7.855251e-01 2.279901e+11 7.875066e-01 9.999853e+01 1.058010e-07
1.500000e+03 7.855569e-01 2.279901e+11 7.875383e-01 9.999817e+01 1.058012e-07
1.800000e+03 7.855886e-01 2.279902e+11 7.875701e-01 9.999782e+01 1.058015e-07
2.100000e+03 7.856203e-01 2.279902e+11 7.876018e-01 9.999747e+01 1.058017e-07
2.400000e+03 7.856521e-01 2.279902e+11 7.876336e-01 9.999713e+01 1.058020e-07
2.700000e+03 7.856838e-01 2.279903e+11 7.876653e-01 9.999678e+01 1.058022e-07
3.000000e+03 7.857156e-01 2.279903e+11 7.876970e-01 9.999645e+01 1.058025e-07
3.300000e+03 7.857473e-01 2.279903e+11 7.877288e-01 9.999611e+01 1.058027e-07
3.600000e+03 7.857790e-01 2.279904e+11 7.877605e-01 9.999578e+01 1.058030e-07
3.900000e+03 7.858108e-01 2.279904e+11 7.877923e-01 9.999546e+01 1.058032e-07
4.200000e+03 7.858425e-01 2.279904e+11 7.878240e-01 9.999513e+01 1.058035e-07
4.500000e+03 7.858743e-01 2.279904e+11 7.878558e-01 9.999482e+01 1.058037e-07
4.800000e+03 7.859060e-01 2.279905e+11 7.878875e-01 9.999450e+01 1.058040e-07
5.100000e+03 7.859377e-01 2.279905e+11 7.879192e-01 9.999419e+01 1.058042e-07
5.400000e+03 7.859695e-01 2.279905e+11 7.879510e-01 9.999388e+01 1.058045e-07
5.700000e+03 7.860012e-01 2.279906e+11 7.879827e-01 9.999358e+01 1.058047e-07
6.000000e+03 7.860330e-01 2.279906e+11 7.880145e-01 9.999328e+01 1.058050e-07
6.300000e+03 7.860647e-01 2.279906e+11 7.880462e-01 9.999299e+01 1.058052e-07
6.600000e+03 7.860964e-01 2.279907e+11 7.880779e-01 9.999270e+01 1.058055e-07
6.900000e+03 7.861282e-01 2.279907e+11 7.881097e-01 9.999241e+01 1.058057e-07
7.200000e+03 7.861599e-01 2.279907e+11 7.881414e-01 9.999212e+01 1.058060e-07
7.500000e+03 7.861917e-01 2.279907e+11 7.881732e-01 9.999185e+01 1.058062e-07
7.800000e+03 7.862234e-01 2.279908e+11 7.882049e-01 9.999157e+01 1.058065e-07
8.100000e+03 7.862551e-01 2.279908e+11 7.882367e-01 9.999130e+01 1.058067e-07
8.400000e+03 7.862869e-01 2.279908e+11 7.882684e-01 9.999103e+01 1.058069e-07
8.700000e+03 7.863186e-01 2.279909e+11 7.883001e-01 9.999077e+01 1.058072e-07
9.000000e+03 7.863504e-01 2.279909e+11 7.883319e-01 9.999051e+01 1.058074e-07
9.300000e+03 7.863821e-01 2.279909e+11 7.883636e-01 9.999025e+01 1.058077e-07
9.600000e+03 7.864138e-01 2.279910e+11 7.883954e-01 9.999000e+01 1.058079e-07
9.900000e+03 7.864456e-01 2.279910e+11 7.884271e-01 9.998975e+01 1.058082e-07
1.020000e+04 7.864773e-01 2.279910e+11 7.884588e-01 9.998950e+01 1.058084e-07
1.050000e+04 7.865091e-01 2.279910e+11 7.884906e-01 9.998926e+01 1.058087e-07
1.080000e+04 7.865408e-01 2.279911e+11 7.885223e-01 9.998903e+01 1.058089e-07
1.110000e+04 7.865725e-01 2.279911e+11 7.885541e-01 9.998879e+01 1.058092e-07
1.140000e+04 7.866043e-01 2.279911e+11 7.885858e-01 9.998857e+01 1.058094e-07
1.170000e+04 7.866360e-01 2.279912e+11 7.886176e-01 9.998834e+01 1.058097e-07
1.200000e+04 7.866678e-01 2.279912e+11 7.886493e-01 9.998812e+01 1.058099e-07
1.230000e+04 7.866995e-01 2.279912e+11 7.886810e-01 9.998790e+01 1.058102e-07
1.260000e+04 7.867312e-01 2.279913e+11 7.887128e-01 9.998769e+01 1.058104e-07
1.290000e+04 7.867630e-01 2.279913e+11 7.887445e-01 9.998748e+01 1.058107e-07
1.320000e+04 7.867947e-01 2.279913e+11 7.887763e-01 9.998727e+01 1.058109e-07
1.350000e+04 7.868265e-01 2.279913e+11 7.888080e-01 9.998707e+01 1.058112e-07
1.380000e+04 7.868582e-01 2.279914e+11 7.888398e-01 9.998688e+01 1.058114e-07
1.410000e+04 7.868899e-01 2.279914e+11 7.888715e-01 9.998668e+01 1.058117e-07
