0.000000e+00 7.853982e-01 2.279900e+11 7.912725e-01 1.000000e+02 1.058000e-07
3.000000e+02 7.854299e-01 2.279900e+11 7.913042e-01 9.999963e+01 1.058000e-07
6.000000e+02 7.854616e-01 2.279901e+11 7.913359e-01 9.999925e+01 1.058000e-07
9.000000e+02 7.854934e-01 2.279901e+11 7.913677e-01 9.999888e+01 1.058000e-07
1.200000e+03 7.855251e-01 2.279901e+11 7.913994e-01 9.999850e+01 1.058000e-07
1.500000e+03 7.855569e-01 2.279901e+11 7.914312e-01 9.999813e+01 1.058000e-07
1.800000e+03 7.855886e-01 2.279902e+11 7.914629e-01 9.999776e+01 1.058000e-07
2.100000e+03 7.856203e-01 2.279902e+11 7.914946e-01 9.999738e+01 1.058000e-07
2.400000e+03 7.856521e-01 2.279902e+11 7.915264e-01 9.999701e+01 1.058000e-07
2.700000e+03 7.856838e-01 2.279903e+11 7.915581e-01 9.999664e+01 1.058000e-07
3.000000e+03 7.857156e-01 2.279903e+11 7.915899e-01 9.999627e+01 1.058000e-07
3.300000e+03 7.857473e-01 2.279903e+11 7.916216e-01 9.999590e+01 1.058000e-07
3.600000e+03 7.857790e-01 2.279904e+11 7.916533e-01 9.999553e+01 1.058000e-07
3.900000e+03 7.858108e-01 2.279904e+11 7.916851e-01 9.999516e+01 1.058000e-07
4.200000e+03 7.858425e-01 2.279904e+11 7.917168e-01 9.999479e+01 1.058001e-07
4.500000e+03 7.858743e-01 2.279904e+11 7.917486e-01 9.999442e+01 1.058001e-07
4.800000e+03 7.859060e-01 2.279905e+11 7.917803e-01 9.999405e+01 1.058001e-07
5.100000e+03 7.859377e-01 2.279905e+11 7.918120e-01 9.999368e+01 1.058001e-07
5.400000e+03 7.859695e-01 2.279905e+11 7.918438e-01 9.999331e+01 1.058001e-07
5.700000e+03 7.860012e-01 2.279906e+11 7.918755e-01 9.999294e+01 1.058001e-07
6.000000e+03 7.860330e-01 2.279906e+11 7.919073e-01 9.999257e+01 1.058001e-07
6.300000e+03 7.860647e-01 2.279906e+11 7.919390e-01 9.999221e+01 1.058001e-07
6.600000e+03 7.860964e-01 2.279907e+11 7.919707e-01 9.999184e+01 1.058001e-07
6.900000e+03 7.861282e-01 2.279907e+11 7.920025e-01 9.999147e+01 1.058001e-07
7.200000e+03 7.861599e-01 2.279907e+11 7.920342e-01 9.999111e+01 1.058001e-07
7.500000e+03 7.861917e-01 2.279907e+11 7.920660e-01 9.999074e+01 1.058001e-07
7.800000e+03 7.862234e-01 2.279908e+11 7.920977e-01 9.999037e+01 1.058001e-07
8.100000e+03 7.862551e-01 2.279908e+11 7.921294e-01 9.999001e+01 1.058001e-07
8.400000e+03 7.862869e-01 2.279908e+11 7.921612e-01 9.998964e+01 1.058001e-07
8.700000e+03 7.863186e-01 2.279909e+11 7.921929e-01 9.998928e+01 1.058001e-07
9.000000e+03 7.863504e-01 2.279909e+11 7.922247e-01 9.998891e+01 1.058001e-07
9.300000e+03 7.863821e-01 2.279909e+11 7.922564e-01 9.998855e+01 1.058001e-07
9.600000e+03 7.864138e-01 2.279910e+11 7.922881e-01 9.998819e+01 1.058001e-07
9.900000e+03 7.864456e-01 2.279910e+11 7.923199e-01 9.998782e+01 1.058001e-07
1.020000e+04 7.864773e-01 2.279910e+11 7.923516e-01 9.998746e+01 1.058001e-07
1.050000e+04 7.865091e-01 2.279910e+11 7.923834e-01 9.998710e+01 1.058001e-07
1.080000e+04 7.865408e-01 2.279911e+11 7.924151e-01 9.998673e+01 1.058001e-07
1.110000e+04 7.865725e-01 2.279911e+11 7.924468e-01 9.998637e+01 1.058001e-07
1.140000e+04 7.866043e-01 2.279911e+11 7.924786e-01 9.998601e+01 1.058001e-07
1.170000e+04 7.866360e-01 2.279912e+11 7.925103e-01 9.998565e+01 1.058001e-07
1.200000e+04 7.866678e-01 2.279912e+11 7.925421e-01 9.998529e+01 1.058001e-07
1.230000e+04 7.866995e-01 2.279912e+11 7.925738e-01 9.998493e+01 1.058001e-07
1.260000e+04 7.867312e-01 2.279913e+11 7.926055e-01 9.998457e+01 1.058002e-07
1.290000e+04 7.867630e-01 2.279913e+11 7.926373e-01 9.998421e+01 1.058002e-07
1.320000e+04 7.867947e-01 2.279913e+11 7.926690e-01 9.998385e+01 1.058002e-07
1.350000e+04 7.868265e-01 2.279913e+11 7.927008e-01 9.998349e+01 1.058002e-07
1.380000e+04 7.868582e-01 2.279914e+11 7.927325e-01 9.998313e+01 1.058002e-07
1.410000e+04 7.868899e-01 2.279914e+11 7.927642e-01 9.998277e+01 1.058002e-07
1.440000e+04 7.869217e-01 2.279914e+11 7.927960e-01 9.998241e+01 1.058002e-07
1.470000e+04 7.869534e-01 2.279915e+11 7.928277e-01 9.998206e+01 1.058002e-07
1.500000e+04 7.869852e-01 2.279915e+11 7.928595e-01 9.998170e+01 1.058002e-07
1.530000e+04 7.870169e-01 2.279915e+11 7.928912e-01 9.998134e+01 1.058002e-07
1.560000e+04 7.870486e-01 2.279916e+11 7.929229e-01 9.998099e+01 1.058002e-07
1.590000e+04 7.870804e-01 2.279916e+11 7.929547e-01 9.998063e+01 1.058002e-07
1.620000e+04 7.871121e-01 2.279916e+11 7.929864e-01 9.998027e+01 1.058002e-07
1.650000e+04 7.871439e-01 2.279916e+11 7.930182e-01 9.997992e+01 1.058002e-07
1.680000e+04 7.871756e-01 2.279917e+11 7.930499e-01 9.997956e+01 1.058002e-07
