0.000000e+00 7.853982e-01 2.279900e+11 7.854333e-01 1.000000e+02 1.058000e-07
3.000000e+02 7.854299e-01 2.279900e+11 7.854650e-01 1.000012e+02 1.060152e-07
6.000000e+02 7.854616e-01 2.279901e+11 7.854969e-01 1.000055e+02 1.062316e-07
9.000000e+02 7.854934e-01 2.279901e+11 7.855288e-01 1.000130e+02 1.064489e-07
1.200000e+03 7.855251e-01 2.279901e+11 7.855607e-01 1.000236e+02 1.066673e-07
1.500000e+03 7.855569e-01 2.279902e+11 7.855928e-01 1.000374e+02 1.068865e-07
1.800000e+03 7.855886e-01 2.279902e+11 7.856249e-01 1.000544e+02 1.071064e-07
2.100000e+03 7.856203e-01 2.279902e+11 7.856570e-01 1.000747e+02 1.073269e-07
2.400000e+03 7.856521e-01 2.279902e+11 7.856893e-01 1.000982e+02 1.075479e-07
2.700000e+03 7.856838e-01 2.279903e+11 7.857216e-01 1.001250e+02 1.077691e-07
3.000000e+03 7.857156e-01 2.279903e+11 7.857539e-01 1.001550e+02 1.079904e-07
3.300000e+03 7.857473e-01 2.279903e+11 7.857864e-01 1.001883e+02 1.082115e-07
3.600000e+03 7.857790e-01 2.279904e+11 7.858188e-01 1.002248e+02 1.084321e-07
3.900000e+03 7.858108e-01 2.279904e+11 7.858514e-01 1.002647e+02 1.086521e-07
4.200000e+03 7.858425e-01 2.279904e+11 7.858840e-01 1.003078e+02 1.088711e-07
4.500000e+03 7.858743e-01 2.279905e+11 7.859167e-01 1.003541e+02 1.090888e-07
4.800000e+03 7.859060e-01 2.279905e+11 7.859495e-01 1.004037e+02 1.093049e-07
5.100000e+03 7.859377e-01 2.279905e+11 7.859823e-01 1.004565e+02 1.095190e-07
5.400000e+03 7.859695e-01 2.279905e+11 7.860152e-01 1.005125e+02 1.097309e-07
5.700000e+03 7.860012e-01 2.279906e+11 7.860482e-01 1.005716e+02 1.099401e-07
6.000000e+03 7.860330e-01 2.279906e+11 7.860812e-01 1.006339e+02 1.101465e-07
6.300000e+03 7.860647e-01 2.279906e+11 7.861142e-01 1.006993e+02 1.103496e-07
6.600000e+03 7.860964e-01 2.279907e+11 7.861474e-01 1.007677e+02 1.105492e-07
6.900000e+03 7.861282e-01 2.279907e+11 7.861806e-01 1.008391e+02 1.107451e-07
7.200000e+03 7.861599e-01 2.279907e+11 7.862138e-01 1.009134e+02 1.109368e-07
7.500000e+03 7.861917e-01 2.279908e+11 7.862471e-01 1.009906e+02 1.111244e-07
7.800000e+03 7.862234e-01 2.279908e+11 7.862805e-01 1.010706e+02 1.113074e-07
8.100000e+03 7.862551e-01 2.279908e+11 7.863139e-01 1.011534e+02 1.114859e-07
8.400000e+03 7.862869e-01 2.279908e+11 7.863474e-01 1.012389e+02 1.116595e-07
8.700000e+03 7.863186e-01 2.279909e+11 7.863809e-01 1.013270e+02 1.118284e-07
9.000000e+03 7.863504e-01 2.279909e+11 7.864145e-01 1.014176e+02 1.119922e-07
9.300000e+03 7.863821e-01 2.279909e+11 7.864481e-01 1.015107e+02 1.121511e-07
9.600000e+03 7.864138e-01 2.279910e+11 7.864818e-01 1.016062e+02 1.123050e-07
9.900000e+03 7.864456e-01 2.279910e+11 7.865155e-01 1.017040e+02 1.124539e-07
1.020000e+04 7.864773e-01 2.279910e+11 7.865492e-01 1.018041e+02 1.125978e-07
1.050000e+04 7.865091e-01 2.279911e+11 7.865830e-01 1.019063e+02 1.127369e-07
1.080000e+04 7.865408e-01 2.279911e+11 7.866169e-01 1.020107e+02 1.128710e-07
1.110000e+04 7.865725e-01 2.279911e+11 7.866508e-01 1.021171e+02 1.130004e-07
1.140000e+04 7.866043e-01 2.279911e+11 7.866847e-01 1.022255e+02 1.131252e-07
1.170000e+04 7.866360e-01 2.279912e+11 7.867186e-01 1.023357e+02 1.132454e-07
1.200000e+04 7.866678e-01 2.279912e+11 7.867526e-01 1.024478e+02 1.133611e-07
1.230000e+04 7.866995e-01 2.279912e+11 7.867867e-01 1.025616e+02 1.134726e-07
1.260000e+04 7.867312e-01 2.279913e+11 7.868207e-01 1.026772e+02 1.135798e-07
1.290000e+04 7.867630e-01 2.279913e+11 7.868548e-01 1.027944e+02 1.136830e-07
1.320000e+04 7.867947e-01 2.279913e+11 7.868889e-01 1.029131e+02 1.137824e-07
1.350000e+04 7.868265e-01 2.279914e+11 7.869231e-01 1.030334e+02 1.138779e-07
1.380000e+04 7.868582e-01 2.279914e+11 7.869573e-01 1.031551e+02 1.139698e-07
1.410000e+04 7.868899e-01 2.279914e+11 7.869915e-01 1.032783e+02 1.140582e-07
1.440000e+04 7.869217e-01 2.279915e+11 7.870257e-01 1.034028e+02 1.141433e-07
1.470000e+04 7.869534e-01 2.279915e+11 7.870599e-01 1.035286e+02 1.142252e-07
1.500000e+04 7.869852e-01 2.279915e+11 7.870942e-01 1.036556e+02 1.143039e-07
1.530000e+04 7.870169e-01 2.279916e+11 7.871285e-01 1.037839e+02 1.143797e-07
1.560000e+04 7.870486e-01 2.279916e+11 7.871628e-01 1.039133e+02 1.144527e-07
1.590000e+04 7.870804e-01 2.279916e+11 7.871972e-01 1.040438e+02 1.145229e-07
1.620000e+04 7.871121e-01 2.279916e+11 7.872316e-01 1.041755e+02 1.145905e-07
1.650000e+04 7.871439e-01 2.279917e+11 7.872659e-01 1.043081e+02 1.146557e-07
1.680000e+04 7.871756e-01 2.279917e+11 7.873004e-01 1.044418e+02 1.147185e-07
1.710000e+04 7.872073e-01 2.279917e+11 7.873348e-01 1.045764e+02 1.147789e-07
1.740000e+04 7.872391e-01 2.279918e+11 7.873692e-01 1.047120e+02 1.148372e-07
1.770000e+04 7.872708e-01 2.279918e+11 7.874037e-01 1.048485e+02 1.148935e-07
1.800000e+04 7.873026e-01 2.279918e+11 7.874382e-01 1.049858e+02 1.149477e-07
1.830000e+04 7.873343e-01 2.279919e+11 7.874727e-01 1.051240e+02 1.150000e-07
1.860000e+04 7.873660e-01 2.279919e+11 7.875072e-01 1.052630e+02 1.150505e-07
1.890000e+04 7.873978e-01 2.279919e+11 7.875417e-01 1.054027e+02 1.150993e-07
1.920000e+04 7.874295e-01 2.279920e+11 7.875762e-01 1.055432e+02 1.151464e-07
1.950000e+04 7.874613e-01 2.279920e+11 7.876108e-01 1.056845e+02 1.151919e-07
1.980000e+04 7.874930e-01 2.279920e+11 7.876453e-01 1.058264e+02 1.152358e-07
2.010000e+04 7.875247e-01 2.279921e+11 7.876799e-01 1.059691e+02 1.152783e-07
2.040000e+04 7.875565e-01 2.279921e+11 7.877145e-01 1.061124e+02 1.153194e-07
2.070000e+04 7.875882e-01 2.279921e+11 7.877491e-01 1.062563e+02 1.153592e-07
2.100000e+04 7.876200e-01 2.279921e+11 7.877837e-01 1.064009e+02 1.153977e-07
2.130000e+04 7.876517e-01 2.279922e+11 7.878183e-01 1.065460e+02 1.154349e-07
2.160000e+04 7.876834e-01 2.279922e+11 7.878530e-01 1.066917e+02 1.154710e-07
2.190000e+04 7.877152e-01 2.279922e+11 7.878876e-01 1.068380e+02 1.155060e-07
2.220000e+04 7.877469e-01 2.279923e+11 7.879223e-01 1.069849e+02 1.155398e-07
