0.000000e+00 7.853982e-01 2.279900e+11 7.890480e-01 1.000000e+02 1.058000e-07
3.000000e+02 7.854299e-01 2.279900e+11 7.890797e-01 9.999963e+01 1.058001e-07
6.000000e+02 7.854616e-01 2.279901e+11 7.891115e-01 9.999925e+01 1.058001e-07
9.000000e+02 7.854934e-01 2.279901e+11 7.891432e-01 9.999888e+01 1.058002e-07
1.200000e+03 7.855251e-01 2.279901e+11 7.891749e-01 9.999851e+01 1.058002e-07
1.500000e+03 7.855569e-01 2.279901e+11 7.892067e-01 9.999814e+01 1.058003e-07
1.800000e+03 7.855886e-01 2.279902e+11 7.892384e-01 9.999777e+01 1.058003e-07
2.100000e+03 7.856203e-01 2.279902e+11 7.892702e-01 9.999740e+01 1.058004e-07
2.400000e+03 7.856521e-01 2.279902e+11 7.893019e-01 9.999704e+01 1.058004e-07
2.700000e+03 7.856838e-01 2.279903e+11 7.893336e-01 9.999667e+01 1.058005e-07
3.000000e+03 7.857156e-01 2.279903e+11 7.893654e-01 9.999631e+01 1.058005e-07
3.300000e+03 7.857473e-01 2.279903e+11 7.893971e-01 9.999594e+01 1.058006e-07
3.600000e+03 7.857790e-01 2.279904e+11 7.894289e-01 9.999558e+01 1.058006e-07
3.900000e+03 7.858108e-01 2.279904e+11 7.894606e-01 9.999522e+01 1.058007e-07
4.200000e+03 7.858425e-01 2.279904e+11 7.894923e-01 9.999486e+01 1.058007e-07
4.500000e+03 7.858743e-01 2.279904e+11 7.895241e-01 9.999450e+01 1.058008e-07
4.800000e+03 7.859060e-01 2.279905e+11 7.895558e-01 9.999414e+01 1.058009e-07
5.100000e+03 7.859377e-01 2.279905e+11 7.895876e-01 9.999378e+01 1.058009e-07
5.400000e+03 7.859695e-01 2.279905e+11 7.896193e-01 9.999343e+01 1.058010e-07
5.700000e+03 7.860012e-01 2.279906e+11 7.896510e-01 9.999307e+01 1.058010e-07
6.000000e+03 7.860330e-01 2.279906e+11 7.896828e-01 9.999272e+01 1.058011e-07
6.300000e+03 7.860647e-01 2.279906e+11 7.897145e-01 9.999237e+01 1.058011e-07
6.600000e+03 7.860964e-01 2.279907e+11 7.897463e-01 9.999201e+01 1.058012e-07
6.900000e+03 7.861282e-01 2.279907e+11 7.897780e-01 9.999166e+01 1.058012e-07
7.200000e+03 7.861599e-01 2.279907e+11 7.898098e-01 9.999131e+01 1.058013e-07
7.500000e+03 7.861917e-01 2.279907e+11 7.898415e-01 9.999097e+01 1.058013e-07
7.800000e+03 7.862234e-01 2.279908e+11 7.898732e-01 9.999062e+01 1.058014e-07
8.100000e+03 7.862551e-01 2.279908e+11 7.899050e-01 9.999027e+01 1.058014e-07
8.400000e+03 7.862869e-01 2.279908e+11 7.899367e-01 9.998993e+01 1.058015e-07
8.700000e+03 7.863186e-01 2.279909e+11 7.899685e-01 9.998958e+01 1.058016e-07
9.000000e+03 7.863504e-01 2.279909e+11 7.900002e-01 9.998924e+01 1.058016e-07
9.300000e+03 7.863821e-01 2.279909e+11 7.900319e-01 9.998890e+01 1.058017e-07
9.600000e+03 7.864138e-01 2.279910e+11 7.900637e-01 9.998856e+01 1.058017e-07
9.900000e+03 7.864456e-01 2.279910e+11 7.900954e-01 9.998822e+01 1.058018e-07
1.020000e+04 7.864773e-01 2.279910e+11 7.901272e-01 9.998788e+01 1.058018e-07
1.050000e+04 7.865091e-01 2.279910e+11 7.901589e-01 9.998754e+01 1.058019e-07
1.080000e+04 7.865408e-01 2.279911e+11 7.901906e-01 9.998720e+01 1.058019e-07
1.110000e+04 7.865725e-01 2.279911e+11 7.902224e-01 9.998687e+01 1.058020e-07
1.140000e+04 7.866043e-01 2.279911e+11 7.902541e-01 9.998653e+01 1.058020e-07
1.170000e+04 7.866360e-01 2.279912e+11 7.902859e-01 9.998620e+01 1.058021e-07
1.200000e+04 7.866678e-01 2.279912e+11 7.903176e-01 9.998587e+01 1.058021e-07
1.230000e+04 7.866995e-01 2.279912e+11 7.903493e-01 9.998554e+01 1.058022e-07
1.260000e+04 7.867312e-01 2.279913e+11 7.903811e-01 9.998521e+01 1.058022e-07
1.290000e+04 7.867630e-01 2.279913e+11 7.904128e-01 9.998488e+01 1.058023e-07
1.320000e+04 7.867947e-01 2.279913e+11 7.904446e-01 9.998455e+01 1.058024e-07
1.350000e+04 7.868265e-01 2.279913e+11 7.904763e-01 9.998422e+01 1.058024e-07
1.380000e+04 7.868582e-01 2.279914e+11 7.905080e-01 9.998390e+01 1.058025e-07
1.410000e+04 7.868899e-01 2.279914e+11 7.905398e-01 9.998357e+01 1.058025e-07
1.440000e+04 7.869217e-01 2.279914e+11 7.905715e-01 9.998325e+01 1.058026e-07
1.470000e+04 7.869534e-01 2.279915e+11 7.906033e-01 9.998292e+01 1.058026e-07
1.500000e+04 7.869852e-01 2.279915e+11 7.906350e-01 9.998260e+01 1.058027e-07
1.530000e+04 7.870169e-01 2.279915e+11 7.906667e-01 9.998228e+01 1.058027e-07
1.560000e+04 7.870486e-01 2.279916e+11 7.906985e-01 9.998196e+01 1.058028e-07
1.590000e+04 7.870804e-01 2.279916e+11 7.907302e-01 9.998165e+01 1.058028e-07
