t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.113119246862e+07,2.695447858255e+03,0.000000000000e+00,1.707873031585e+08
1.80000000e+02,-1.689897957368e+08,2.113118951714e+07,2.695710868346e+03,-3.284080202733e-02,1.703058400193e+08
3.60000000e+02,-1.685045439989e+08,2.113118062918e+07,2.695975358098e+03,-6.596131728179e-02,1.698243476408e+08
5.40000000e+02,-1.680192445187e+08,2.113116575412e+07,2.696241340080e+03,-9.936473767414e-02,1.693428286075e+08
7.20000000e+02,-1.675338970264e+08,2.113114484074e+07,2.696508827007e+03,-1.330543008656e-01,1.688612828290e+08
9.00000000e+02,-1.670485012501e+08,2.113111783724e+07,2.696777831737e+03,-1.670332910581e-01,1.683797102146e+08
1.08000000e+03,-1.665630569154e+08,2.113108469122e+07,2.697048367277e+03,-2.013050398003e-01,1.678981106734e+08
1.26000000e+03,-1.660775637455e+08,2.113104534969e+07,2.697320446781e+03,-2.358729268106e-01,1.674164841142e+08
1.44000000e+03,-1.655920214614e+08,2.113099975903e+07,2.697594083556e+03,-2.707403808160e-01,1.669348304456e+08
1.62000000e+03,-1.651064297815e+08,2.113094786501e+07,2.697869291062e+03,-3.059108804088e-01,1.664531495759e+08
1.80000000e+03,-1.646207884218e+08,2.113088961276e+07,2.698146082913e+03,-3.413879549203e-01,1.659714414133e+08
1.98000000e+03,-1.641350970960e+08,2.113082494677e+07,2.698424472884e+03,-3.771751853131e-01,1.654897058656e+08
2.16000000e+03,-1.636493555152e+08,2.113075381090e+07,2.698704474908e+03,-4.132762050910e-01,1.650079428405e+08
2.34000000e+03,-1.631635633878e+08,2.113067614832e+07,2.698986103080e+03,-4.496947012281e-01,1.645261522453e+08
2.52000000e+03,-1.626777204199e+08,2.113059190157e+07,2.699269371663e+03,-4.864344151172e-01,1.640443339874e+08
2.70000000e+03,-1.621918263150e+08,2.113050101247e+07,2.699554295084e+03,-5.234991435377e-01,1.635624879737e+08
2.88000000e+03,-1.617058807738e+08,2.113040342218e+07,2.699840887942e+03,-5.608927396436e-01,1.630806141109e+08
3.06000000e+03,-1.612198834946e+08,2.113029907116e+07,2.700129165007e+03,-5.986191139726e-01,1.625987123058e+08
3.24000000e+03,-1.607338341727e+08,2.113018789913e+07,2.700419141224e+03,-6.366822354755e-01,1.621167824645e+08
3.42000000e+03,-1.602477325012e+08,2.113006984514e+07,2.700710831717e+03,-6.750861325684e-01,1.616348244934e+08
3.60000000e+03,-1.597615781698e+08,2.112994484747e+07,2.701004251789e+03,-7.138348942058e-01,1.611528382984e+08
3.78000000e+03,-1.592753708661e+08,2.112981284368e+07,2.701299416924e+03,-7.529326709773e-01,1.606708237854e+08
3.96000000e+03,-1.587891102744e+08,2.112967377056e+07,2.701596342795e+03,-7.923836762274e-01,1.601887808599e+08
4.14000000e+03,-1.583027960764e+08,2.112952756414e+07,2.701895045261e+03,-8.321921871987e-01,1.597067094275e+08
4.32000000e+03,-1.578164279509e+08,2.112937415970e+07,2.702195540372e+03,-8.723625461999e-01,1.592246093934e+08
4.50000000e+03,-1.573300055736e+08,2.112921349169e+07,2.702497844373e+03,-9.128991617989e-01,1.587424806628e+08
4.68000000e+03,-1.568435286177e+08,2.112904549380e+07,2.702801973705e+03,-9.538065100408e-01,1.582603231407e+08
4.86000000e+03,-1.563569967529e+08,2.112887009887e+07,2.703107945010e+03,-9.950891356930e-01,1.577781367319e+08
5.04000000e+03,-1.558704096462e+08,2.112868723896e+07,2.703415775133e+03,-1.036751653517e+00,1.572959213411e+08
5.22000000e+03,-1.553837669616e+08,2.112849684525e+07,2.703725481123e+03,-1.078798749566e+00,1.568136768729e+08
5.40000000e+03,-1.548970683598e+08,2.112829884809e+07,2.704037080241e+03,-1.121235182516e+00,1.563314032317e+08
5.58000000e+03,-1.544103134984e+08,2.112809317697e+07,2.704350589959e+03,-1.164065785018e+00,1.558491003220e+08
5.76000000e+03,-1.539235020320e+08,2.112787976051e+07,2.704666027964e+03,-1.207295465085e+00,1.553667680479e+08
5.94000000e+03,-1.534366336119e+08,2.112765852641e+07,2.704983412163e+03,-1.250929207510e+00,1.548844063135e+08
6.12000000e+03,-1.529497078861e+08,2.112742940149e+07,2.705302760686e+03,-1.294972075314e+00,1.544020150230e+08
6.30000000e+03,-1.524627244994e+08,2.112719231165e+07,2.705624091888e+03,-1.339429211221e+00,1.539195940802e+08
6.48000000e+03,-1.519756830932e+08,2.112694718185e+07,2.705947424353e+03,-1.384305839178e+00,1.534371433891e+08
6.66000000e+03,-1.514885833057e+08,2.112669393610e+07,2.706272776899e+03,-1.429607265891e+00,1.529546628536e+08
6.84000000e+03,-1.510014247715e+08,2.112643249746e+07,2.706600168581e+03,-1.475338882415e+00,1.524721523773e+08
7.02000000e+03,-1.505142071219e+08,2.112616278801e+07,2.706929618693e+03,-1.521506165764e+00,1.519896118641e+08
7.20000000e+03,-1.500269299845e+08,2.112588472882e+07,2.707261146773e+03,-1.568114680563e+00,1.515070412176e+08
7.38000000e+03,-1.495395929835e+08,2.112559823996e+07,2.707594772608e+03,-1.615170080741e+00,1.510244403417e+08
7.56000000e+03,-1.490521957396e+08,2.112530324048e+07,2.707930516238e+03,-1.662678111254e+00,1.505418091399e+08
7.74000000e+03,-1.485647378697e+08,2.112499964838e+07,2.708268397958e+03,-1.710644609852e+00,1.500591475160e+08
7.92000000e+03,-1.480772189871e+08,2.112468738060e+07,2.708608438321e+03,-1.759075508889e+00,1.495764553736e+08
8.10000000e+03,-1.475896387015e+08,2.112436635302e+07,2.708950658148e+03,-1.807976837166e+00,1.490937326166e+08
8.28000000e+03,-1.471019966185e+08,2.112403648040e+07,2.709295078525e+03,-1.857354721825e+00,1.486109791487e+08
8.46000000e+03,-1.466142923402e+08,2.112369767640e+07,2.709641720814e+03,-1.907215390277e+00,1.481281948738e+08
8.64000000e+03,-1.461265254648e+08,2.112334985356e+07,2.709990606652e+03,-1.957565172186e+00,1.476453796958e+08
8.82000000e+03,-1.456386955863e+08,2.112299292326e+07,2.710341757958e+03,-2.008410501488e+00,1.471625335187e+08
9.00000000e+03,-1.451508022950e+08,2.112262679571e+07,2.710695196939e+03,-2.059757918463e+00,1.466796562466e+08
9.18000000e+03,-1.446628451771e+08,2.112225137993e+07,2.711050946091e+03,-2.111614071854e+00,1.461967477838e+08
9.36000000e+03,-1.441748238148e+08,2.112186658376e+07,2.711409028208e+03,-2.163985721033e+00,1.457138080345e+08
9.54000000e+03,-1.436867377860e+08,2.112147231379e+07,2.711769466381e+03,-2.216879738221e+00,1.452308369034e+08
9.72000000e+03,-1.431985866645e+08,2.112106847535e+07,2.712132284010e+03,-2.270303110758e+00,1.447478342950e+08
9.90000000e+03,-1.427103700199e+08,2.112065497253e+07,2.712497504806e+03,-2.324262943427e+00,1.442648001142e+08
1.00800000e+04,-1.422220874175e+08,2.112023170812e+07,2.712865152792e+03,-2.378766460837e+00,1.437817342660e+08
1.02600000e+04,-1.417337384182e+08,2.111979858360e+07,2.713235252316e+03,-2.433821009851e+00,1.432986366558e+08
1.04400000e+04,-1.412453225784e+08,2.111935549911e+07,2.713607828051e+03,-2.489434062085e+00,1.428155071890e+08
1.06200000e+04,-1.407568394504e+08,2.111890235343e+07,2.713982905001e+03,-2.545613216461e+00,1.423323457714e+08
1.08000000e+04,-1.402682885814e+08,2.111843904397e+07,2.714360508509e+03,-2.602366201820e+00,1.418491523091e+08
1.09800000e+04,-1.397796695145e+08,2.111796546675e+07,2.714740664261e+03,-2.659700879596e+00,1.413659267083e+08
1.11600000e+04,-1.392909817880e+08,2.111748151633e+07,2.715123398290e+03,-2.717625246565e+00,1.408826688757e+08
1.13400000e+04,-1.388022249353e+08,2.111698708585e+07,2.715508736988e+03,-2.776147437647e+00,1.403993787184e+08
1.15200000e+04,-1.383133984852e+08,2.111648206695e+07,2.715896707104e+03,-2.835275728783e+00,1.399160561437e+08
1.17000000e+04,-1.378245019616e+08,2.111596634978e+07,2.716287335756e+03,-2.895018539885e+00,1.394327010594e+08
1.18800000e+04,-1.373355348835e+08,2.111543982295e+07,2.716680650435e+03,-2.955384437849e+00,1.389493133735e+08
1.20600000e+04,-1.368464967650e+08,2.111490237353e+07,2.717076679013e+03,-3.016382139653e+00,1.384658929949e+08
1.22400000e+04,-1.363573871149e+08,2.111435388700e+07,2.717475449747e+03,-3.078020515522e+00,1.379824398324e+08
1.24200000e+04,-1.358682054372e+08,2.111379424723e+07,2.717876991287e+03,-3.140308592177e+00,1.374989537958e+08
1.26000000e+04,-1.353789512305e+08,2.111322333644e+07,2.718281332686e+03,-3.203255556162e+00,1.370154347950e+08
1.27800000e+04,-1.348896239881e+08,2.111264103520e+07,2.718688503399e+03,-3.266870757253e+00,1.365318827407e+08
1.29600000e+04,-1.344002231981e+08,2.111204722236e+07,2.719098533300e+03,-3.331163711956e+00,1.360482975442e+08
1.31400000e+04,-1.339107483432e+08,2.111144177508e+07,2.719511452681e+03,-3.396144107090e+00,1.355646791172e+08
1.33200000e+04,-1.334211989004e+08,2.111082456871e+07,2.719927292264e+03,-3.461821803459e+00,1.350810273722e+08
1.35000000e+04,-1.329315743413e+08,2.111019547685e+07,2.720346083208e+03,-3.528206839618e+00,1.345973422223e+08
1.36800000e+04,-1.324418741319e+08,2.110955437126e+07,2.720767857115e+03,-3.595309435737e+00,1.341136235815e+08
1.38600000e+04,-1.319520977323e+08,2.110890112185e+07,2.721192646040e+03,-3.663139997560e+00,1.336298713642e+08
1.40400000e+04,-1.314622445969e+08,2.110823559662e+07,2.721620482497e+03,-3.731709120463e+00,1.331460854858e+08
1.42200000e+04,-1.309723141742e+08,2.110755766167e+07,2.722051399469e+03,-3.801027593623e+00,1.326622658625e+08
1.44000000e+04,-1.304823059066e+08,2.110686718114e+07,2.722485430417e+03,-3.871106404290e+00,1.321784124112e+08
