t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.843661087866e+06,2.695447858255e+03,0.000000000000e+00,1.694850279854e+08
1.80000000e+02,-1.689897951865e+08,1.843660824361e+06,2.695716995359e+03,-2.932054335330e-03,1.689998546552e+08
3.60000000e+02,-1.685045417890e+08,1.843660030808e+06,2.695987682210e+03,-5.889470852091e-03,1.685146302087e+08
5.40000000e+02,-1.680192395273e+08,1.843658702615e+06,2.696259932390e+03,-8.872544631593e-03,1.680293570624e+08
7.20000000e+02,-1.675338881189e+08,1.843656835137e+06,2.696533759641e+03,-1.188157508409e-02,1.675440349350e+08
9.00000000e+02,-1.670484872787e+08,1.843654423675e+06,2.696809177866e+03,-1.491686602559e-02,1.670586635429e+08
1.08000000e+03,-1.665630367189e+08,1.843651463474e+06,2.697086201137e+03,-1.797872575630e-02,1.665732425998e+08
1.26000000e+03,-1.660775361494e+08,1.843647949724e+06,2.697364843691e+03,-2.106746714068e-02,1.660877718171e+08
1.44000000e+03,-1.655919852774e+08,1.843643877557e+06,2.697645119936e+03,-2.418340768919e-02,1.656022509034e+08
1.62000000e+03,-1.651063838076e+08,1.843639242049e+06,2.697927044452e+03,-2.732686964177e-02,1.651166795650e+08
1.80000000e+03,-1.646207314419e+08,1.843634038217e+06,2.698210631997e+03,-3.049818005304e-02,1.646310575053e+08
1.98000000e+03,-1.641350278797e+08,1.843628261017e+06,2.698495897504e+03,-3.369767087939e-02,1.641453844251e+08
2.16000000e+03,-1.636492728175e+08,1.843621905347e+06,2.698782856091e+03,-3.692567906780e-02,1.636596600227e+08
2.34000000e+03,-1.631634659493e+08,1.843614966044e+06,2.699071523055e+03,-4.018254664668e-02,1.631738839934e+08
2.52000000e+03,-1.626776069661e+08,1.843607437881e+06,2.699361913882e+03,-4.346862081856e-02,1.626880560301e+08
2.70000000e+03,-1.621916955562e+08,1.843599315570e+06,2.699654044249e+03,-4.678425405478e-02,1.622021758225e+08
2.88000000e+03,-1.617057314051e+08,1.843590593758e+06,2.699947930021e+03,-5.012980419230e-02,1.617162430578e+08
3.06000000e+03,-1.612197141954e+08,1.843581267027e+06,2.700243587263e+03,-5.350563453249e-02,1.612302574203e+08
3.24000000e+03,-1.607336436067e+08,1.843571329894e+06,2.700541032234e+03,-5.691211394209e-02,1.607442185912e+08
3.42000000e+03,-1.602475193158e+08,1.843560776808e+06,2.700840281398e+03,-6.034961695646e-02,1.602581262490e+08
3.60000000e+03,-1.597613409965e+08,1.843549602151e+06,2.701141351420e+03,-6.381852388491e-02,1.597719800691e+08
3.78000000e+03,-1.592751083194e+08,1.843537800236e+06,2.701444259177e+03,-6.731922091849e-02,1.592857797241e+08
3.96000000e+03,-1.587888209522e+08,1.843525365304e+06,2.701749021752e+03,-7.085210024004e-02,1.587995248833e+08
4.14000000e+03,-1.583024785595e+08,1.843512291529e+06,2.702055656448e+03,-7.441756013671e-02,1.583132152132e+08
4.32000000e+03,-1.578160808028e+08,1.843498573007e+06,2.702364180780e+03,-7.801600511498e-02,1.578268503769e+08
4.50000000e+03,-1.573296273403e+08,1.843484203767e+06,2.702674612489e+03,-8.164784601815e-02,1.573404300346e+08
4.68000000e+03,-1.568431178271e+08,1.843469177758e+06,2.702986969537e+03,-8.531350014657e-02,1.568539538431e+08
4.86000000e+03,-1.563565519150e+08,1.843453488856e+06,2.703301270118e+03,-8.901339138039e-02,1.563674214562e+08
5.04000000e+03,-1.558699292525e+08,1.843437130860e+06,2.703617532654e+03,-9.274795030521e-02,1.558808325242e+08
5.22000000e+03,-1.553832494847e+08,1.843420097491e+06,2.703935775806e+03,-9.651761434043e-02,1.553941866943e+08
5.40000000e+03,-1.548965122535e+08,1.843402382390e+06,2.704256018472e+03,-1.003228278706e-01,1.549074836101e+08
5.58000000e+03,-1.544097171973e+08,1.843383979117e+06,2.704578279796e+03,-1.041640423796e-01,1.544207229120e+08
5.76000000e+03,-1.539228639508e+08,1.843364881151e+06,2.704902579167e+03,-1.080417165879e-01,1.539339042369e+08
5.94000000e+03,-1.534359521456e+08,1.843345081887e+06,2.705228936227e+03,-1.119563165934e-01,1.534470272181e+08
6.12000000e+03,-1.529489814095e+08,1.843324574637e+06,2.705557370873e+03,-1.159083160143e-01,1.529600914857e+08
6.30000000e+03,-1.524619513666e+08,1.843303352625e+06,2.705887903261e+03,-1.198981961367e-01,1.524730966658e+08
6.48000000e+03,-1.519748616375e+08,1.843281408988e+06,2.706220553813e+03,-1.239264460646e-01,1.519860423810e+08
6.66000000e+03,-1.514877118392e+08,1.843258736776e+06,2.706555343216e+03,-1.279935628736e-01,1.514989282506e+08
6.84000000e+03,-1.510005015847e+08,1.843235328947e+06,2.706892292434e+03,-1.321000517686e-01,1.510117538896e+08
7.02000000e+03,-1.505132304834e+08,1.843211178369e+06,2.707231422705e+03,-1.362464262441e-01,1.505245189095e+08
7.20000000e+03,-1.500258981407e+08,1.843186277814e+06,2.707572755550e+03,-1.404332082495e-01,1.500372229182e+08
7.38000000e+03,-1.495385041583e+08,1.843160619962e+06,2.707916312778e+03,-1.446609283575e-01,1.495498655193e+08
7.56000000e+03,-1.490510481337e+08,1.843134197395e+06,2.708262116488e+03,-1.489301259366e-01,1.490624463128e+08
7.74000000e+03,-1.485635296606e+08,1.843107002599e+06,2.708610189075e+03,-1.532413493275e-01,1.485749648946e+08
7.92000000e+03,-1.480759483285e+08,1.843079027959e+06,2.708960553239e+03,-1.575951560243e-01,1.480874208565e+08
8.10000000e+03,-1.475883037229e+08,1.843050265758e+06,2.709313231982e+03,-1.619921128590e-01,1.475998137865e+08
8.28000000e+03,-1.471005954250e+08,1.843020708179e+06,2.709668248621e+03,-1.664327961913e-01,1.471121432681e+08
8.46000000e+03,-1.466128230120e+08,1.842990347297e+06,2.710025626789e+03,-1.709177921025e-01,1.466244088807e+08
8.64000000e+03,-1.461249860566e+08,1.842959175084e+06,2.710385390442e+03,-1.754476965941e-01,1.461366101998e+08
8.82000000e+03,-1.456370841273e+08,1.842927183400e+06,2.710747563864e+03,-1.800231157910e-01,1.456487467961e+08
9.00000000e+03,-1.451491167879e+08,1.842894363999e+06,2.711112171673e+03,-1.846446661499e-01,1.451608182361e+08
9.18000000e+03,-1.446610835983e+08,1.842860708520e+06,2.711479238828e+03,-1.893129746729e-01,1.446728240821e+08
9.36000000e+03,-1.441729841132e+08,1.842826208489e+06,2.711848790630e+03,-1.940286791256e-01,1.441847638917e+08
9.54000000e+03,-1.436848178834e+08,1.842790855317e+06,2.712220852737e+03,-1.987924282611e-01,1.436966372179e+08
9.72000000e+03,-1.431965844545e+08,1.842754640297e+06,2.712595451159e+03,-2.036048820492e-01,1.432084436092e+08
9.90000000e+03,-1.427082833676e+08,1.842717554602e+06,2.712972612276e+03,-2.084667119117e-01,1.427201826093e+08
1.00800000e+04,-1.422199141591e+08,1.842679589282e+06,2.713352362833e+03,-2.133786009628e-01,1.422318537574e+08
1.02600000e+04,-1.417314763603e+08,1.842640735265e+06,2.713734729958e+03,-2.183412442559e-01,1.417434565876e+08
1.04400000e+04,-1.412429694980e+08,1.842600983352e+06,2.714119741157e+03,-2.233553490364e-01,1.412549906294e+08
1.06200000e+04,-1.407543930936e+08,1.842560324214e+06,2.714507424331e+03,-2.284216350008e-01,1.407664554070e+08
1.08000000e+04,-1.402657466636e+08,1.842518748394e+06,2.714897807778e+03,-2.335408345624e-01,1.402778504400e+08
1.09800000e+04,-1.397770297194e+08,1.842476246299e+06,2.715290920199e+03,-2.387136931237e-01,1.397891752425e+08
1.11600000e+04,-1.392882417673e+08,1.842432808204e+06,2.715686790710e+03,-2.439409693550e-01,1.393004293238e+08
1.13400000e+04,-1.387993823079e+08,1.842388424244e+06,2.716085448845e+03,-2.492234354812e-01,1.388116121877e+08
1.15200000e+04,-1.383104508370e+08,1.842343084414e+06,2.716486924567e+03,-2.545618775749e-01,1.383227233329e+08
1.17000000e+04,-1.378214468446e+08,1.842296778567e+06,2.716891248271e+03,-2.599570958576e-01,1.378337622524e+08
1.18800000e+04,-1.373323698153e+08,1.842249496410e+06,2.717298450799e+03,-2.654099050081e-01,1.373447284341e+08
1.20600000e+04,-1.368432192281e+08,1.842201227501e+06,2.717708563443e+03,-2.709211344791e-01,1.368556213602e+08
1.22400000e+04,-1.363539945564e+08,1.842151961251e+06,2.718121617955e+03,-2.764916288222e-01,1.363664405071e+08
1.24200000e+04,-1.358646952676e+08,1.842101686913e+06,2.718537646553e+03,-2.821222480205e-01,1.358771853458e+08
1.26000000e+04,-1.353753208236e+08,1.842050393587e+06,2.718956681937e+03,-2.878138678312e-01,1.353878553413e+08
1.27800000e+04,-1.348858706802e+08,1.841998070213e+06,2.719378757287e+03,-2.935673801353e-01,1.348984499527e+08
1.29600000e+04,-1.343963442870e+08,1.841944705568e+06,2.719803906284e+03,-2.993836932982e-01,1.344089686333e+08
1.31400000e+04,-1.339067410879e+08,1.841890288266e+06,2.720232163108e+03,-3.052637325391e-01,1.339194108302e+08
1.33200000e+04,-1.334170605202e+08,1.841834806750e+06,2.720663562457e+03,-3.112084403093e-01,1.334297759845e+08
1.35000000e+04,-1.329273020151e+08,1.841778249296e+06,2.721098139552e+03,-3.172187766823e-01,1.329400635308e+08
1.36800000e+04,-1.324374649976e+08,1.841720604000e+06,2.721535930146e+03,-3.232957197524e-01,1.324502728975e+08
1.38600000e+04,-1.319475488857e+08,1.841661858786e+06,2.721976970538e+03,-3.294402660455e-01,1.319604035068e+08
1.40400000e+04,-1.314575530914e+08,1.841602001394e+06,2.722421297580e+03,-3.356534309399e-01,1.314704547740e+08
1.42200000e+04,-1.309674770196e+08,1.841541019378e+06,2.722868948690e+03,-3.419362490988e-01,1.309804261080e+08
1.44000000e+04,-1.304773200686e+08,1.841478900108e+06,2.723319961863e+03,-3.482897749145e-01,1.304903169108e+08
1.45800000e+04,-1.299870816298e+08,1.841415630759e+06,2.723774375680e+03,-3.547150829644e-01,1.300001265779e+08
1.47600000e+04,-1.294967610874e+08,1.841351198312e+06,2.724232229321e+03,-3.612132684799e-01,1.295098544974e+08
1.49400000e+04,-1.290063578189e+08,1.841285589549e+06,2.724693562578e+03,-3.677854478277e-01,1.290195000507e+08
1.51200000e+04,-1.285158711942e+08,1.841218791050e+06,2.725158415863e+03,-3.744327590044e-01,1.285290626119e+08
1.53000000e+04,-1.280253005760e+08,1.841150789185e+06,2.725626830226e+03,-3.811563621448e-01,1.280385415478e+08
1.54800000e+04,-1.275346453196e+08,1.841081570117e+06,2.726098847363e+03,-3.879574400442e-01,1.275479362181e+08
1.56600000e+04,-1.270439047727e+08,1.841011119793e+06,2.726574509631e+03,-3.948371986956e-01,1.270572459745e+08
1.58400000e+04,-1.265530782753e+08,1.840939423938e+06,2.727053860060e+03,-4.017968678409e-01,1.265664701616e+08
1.60200000e+04,-1.260621651596e+08,1.840866468058e+06,2.727536942369e+03,-4.088377015391e-01,1.260756081158e+08
1.62000000e+04,-1.255711647500e+08,1.840792237426e+06,2.728023800976e+03,-4.159609787489e-01,1.255846591660e+08
1.63800000e+04,-1.250800763625e+08,1.840716717088e+06,2.728514481017e+03,-4.231680039285e-01,1.250936226330e+08
1.65600000e+04,-1.245888993053e+08,1.840639891847e+06,2.729009028357e+03,-4.304601076530e-01,1.246024978294e+08
