t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-8.934665271967e+06,2.695447858255e+03,0.000000000000e+00,1.697103528619e+08
1.80000000e+02,-1.689897952829e+08,-8.934664000069e+06,2.695715921713e+03,1.415250282917e-02,1.692258255753e+08
3.60000000e+02,-1.685045421762e+08,-8.934660169754e+06,2.695985522539e+03,2.842709624147e-02,1.687412510175e+08
5.40000000e+02,-1.680192404020e+08,-8.934653758919e+06,2.696256674134e+03,4.282519596033e-02,1.682566316349e+08
7.20000000e+02,-1.675338896799e+08,-8.934644745202e+06,2.696529390056e+03,5.734823839498e-02,1.677719671803e+08
9.00000000e+02,-1.670484897272e+08,-8.934633105983e+06,2.696803684024e+03,7.199768100591e-02,1.672872574043e+08
1.08000000e+03,-1.665630402584e+08,-8.934618818379e+06,2.697079569917e+03,8.677500267781e-02,1.668025020557e+08
1.26000000e+03,-1.660775409859e+08,-8.934601859235e+06,2.697357061780e+03,1.016817041003e-01,1.663177008808e+08
1.44000000e+03,-1.655919916193e+08,-8.934582205126e+06,2.697636173825e+03,1.167193081566e-01,1.658328536239e+08
1.62000000e+03,-1.651063918656e+08,-8.934559832352e+06,2.697916920432e+03,1.318893603205e-01,1.653479600272e+08
1.80000000e+03,-1.646207414293e+08,-8.934534716931e+06,2.698199316153e+03,1.471934290612e-01,1.648630198307e+08
1.98000000e+03,-1.641350400122e+08,-8.934506834596e+06,2.698483375717e+03,1.626331062575e-01,1.643780327721e+08
2.16000000e+03,-1.636492873136e+08,-8.934476160795e+06,2.698769114028e+03,1.782100076195e-01,1.638929985869e+08
2.34000000e+03,-1.631634830298e+08,-8.934442670677e+06,2.699056546169e+03,1.939257731209e-01,1.634079170084e+08
2.52000000e+03,-1.626776268547e+08,-8.934406339100e+06,2.699345687408e+03,2.097820674388e-01,1.629227877676e+08
2.70000000e+03,-1.621917184792e+08,-8.934367140616e+06,2.699636553197e+03,2.257805804042e-01,1.624376105929e+08
2.88000000e+03,-1.617057575914e+08,-8.934325049471e+06,2.699929159177e+03,2.419230274610e-01,1.619523852109e+08
3.06000000e+03,-1.612197438768e+08,-8.934280039602e+06,2.700223521179e+03,2.582111501362e-01,1.614671113453e+08
3.24000000e+03,-1.607336770178e+08,-8.934232084627e+06,2.700519655229e+03,2.746467165190e-01,1.609817887176e+08
3.42000000e+03,-1.602475566939e+08,-8.934181157846e+06,2.700817577550e+03,2.912315217506e-01,1.604964170470e+08
3.60000000e+03,-1.597613825819e+08,-8.934127232232e+06,2.701117304564e+03,3.079673885252e-01,1.600109960501e+08
3.78000000e+03,-1.592751543553e+08,-8.934070280428e+06,2.701418852898e+03,3.248561676011e-01,1.595255254410e+08
