t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.716023012552e+07,2.695447858255e+03,0.000000000000e+00,1.703415660459e+08
1.80000000e+02,-1.689897955504e+08,1.716022770978e+07,2.695712944326e+03,-2.687988192505e-02,1.698588394117e+08
3.60000000e+02,-1.685045432501e+08,1.716022043498e+07,2.695979533651e+03,-5.398991821020e-02,1.693760761438e+08
5.40000000e+02,-1.680192428275e+08,1.716020825947e+07,2.696247639140e+03,-8.133275268937e-02,1.688932787706e+08
7.20000000e+02,-1.675338940085e+08,1.716019114109e+07,2.696517273850e+03,-1.089110673941e-01,1.684104471379e+08
9.00000000e+02,-1.670484965167e+08,1.716016903722e+07,2.696788450988e+03,-1.367275832197e-01,1.679275810904e+08
1.08000000e+03,-1.665630500731e+08,1.716014190473e+07,2.697061183916e+03,-1.647850606043e-01,1.674446804718e+08
1.26000000e+03,-1.660775543966e+08,1.716010970000e+07,2.697335486151e+03,-1.930863002228e-01,1.669617451251e+08
1.44000000e+03,-1.655920092034e+08,1.716007237890e+07,2.697611371366e+03,-2.216341436947e-01,1.664787748918e+08
1.62000000e+03,-1.651064142074e+08,1.716002989677e+07,2.697888853394e+03,-2.504314743057e-01,1.659957696128e+08
1.80000000e+03,-1.646207691198e+08,1.715998220845e+07,2.698167946234e+03,-2.794812177460e-01,1.655127291278e+08
1.98000000e+03,-1.641350736495e+08,1.715992926824e+07,2.698448664044e+03,-3.087863428620e-01,1.650296532755e+08
2.16000000e+03,-1.636493275027e+08,1.715987102989e+07,2.698731021154e+03,-3.383498624250e-01,1.645465418936e+08
2.34000000e+03,-1.631635303829e+08,1.715980744663e+07,2.699015032059e+03,-3.681748339156e-01,1.640633948186e+08
2.52000000e+03,-1.626776819913e+08,1.715973847111e+07,2.699300711431e+03,-3.982643603240e-01,1.635802118861e+08
2.70000000e+03,-1.621917820261e+08,1.715966405543e+07,2.699588074113e+03,-4.286215909676e-01,1.630969929306e+08
2.88000000e+03,-1.617058301830e+08,1.715958415111e+07,2.699877135126e+03,-4.592497223261e-01,1.626137377856e+08
3.06000000e+03,-1.612198261549e+08,1.715949870911e+07,2.700167909671e+03,-4.901519988932e-01,1.621304462833e+08
3.24000000e+03,-1.607337696321e+08,1.715940767978e+07,2.700460413132e+03,-5.213317140479e-01,1.616471182551e+08
3.42000000e+03,-1.602476603018e+08,1.715931101288e+07,2.700754661079e+03,-5.527922109425e-01,1.611637535311e+08
3.60000000e+03,-1.597614978488e+08,1.715920865756e+07,2.701050669268e+03,-5.845368834113e-01,1.606803519405e+08
3.78000000e+03,-1.592752819546e+08,1.715910056237e+07,2.701348453648e+03,-6.165691768975e-01,1.601969133110e+08
3.96000000e+03,-1.587890122982e+08,1.715898667522e+07,2.701648030361e+03,-6.488925894002e-01,1.597134374697e+08
4.14000000e+03,-1.583026885555e+08,1.715886694339e+07,2.701949415746e+03,-6.815106724425e-01,1.592299242421e+08
4.32000000e+03,-1.578163103993e+08,1.715874131352e+07,2.702252626342e+03,-7.144270320597e-01,1.587463734530e+08
4.50000000e+03,-1.573298774998e+08,1.715860973158e+07,2.702557678891e+03,-7.476453298091e-01,1.582627849257e+08
4.68000000e+03,-1.568433895237e+08,1.715847214289e+07,2.702864590341e+03,-7.811692838021e-01,1.577791584825e+08
4.86000000e+03,-1.563568461350e+08,1.715832849210e+07,2.703173377848e+03,-8.150026697583e-01,1.572954939446e+08
5.04000000e+03,-1.558702469944e+08,1.715817872317e+07,2.703484058784e+03,-8.491493220829e-01,1.568117911319e+08
5.22000000e+03,-1.553835917595e+08,1.715802277935e+07,2.703796650733e+03,-8.836131349677e-01,1.563280498633e+08
5.40000000e+03,-1.548968800847e+08,1.715786060321e+07,2.704111171501e+03,-9.183980635165e-01,1.558442699563e+08
5.58000000e+03,-1.544101116213e+08,1.715769213658e+07,2.704427639114e+03,-9.535081248947e-01,1.553604512273e+08
5.76000000e+03,-1.539232860170e+08,1.715751732057e+07,2.704746071826e+03,-9.889473995054e-01,1.548765934916e+08
5.94000000e+03,-1.534364029167e+08,1.715733609555e+07,2.705066488121e+03,-1.024720032191e+00,1.543926965632e+08
6.12000000e+03,-1.529494619615e+08,1.715714840114e+07,2.705388906715e+03,-1.060830233460e+00,1.539087602549e+08
6.30000000e+03,-1.524624627893e+08,1.715695417619e+07,2.705713346561e+03,-1.097282280746e+00,1.534247843781e+08
6.48000000e+03,-1.519754050346e+08,1.715675335878e+07,2.706039826854e+03,-1.134080519688e+00,1.529407687433e+08
6.66000000e+03,-1.514882883284e+08,1.715654588620e+07,2.706368367033e+03,-1.171229365448e+00,1.524567131596e+08
6.84000000e+03,-1.510011122981e+08,1.715633169494e+07,2.706698986785e+03,-1.208733304048e+00,1.519726174347e+08
7.02000000e+03,-1.505138765675e+08,1.715611072067e+07,2.707031706050e+03,-1.246596893748e+00,1.514884813752e+08
7.20000000e+03,-1.500265807570e+08,1.715588289824e+07,2.707366545024e+03,-1.284824766447e+00,1.510043047865e+08
7.38000000e+03,-1.495392244832e+08,1.715564816166e+07,2.707703524165e+03,-1.323421629119e+00,1.505200874726e+08
7.56000000e+03,-1.490518073590e+08,1.715540644407e+07,2.708042664196e+03,-1.362392265287e+00,1.500358292361e+08
7.74000000e+03,-1.485643289936e+08,1.715515767776e+07,2.708383986106e+03,-1.401741536517e+00,1.495515298786e+08
7.92000000e+03,-1.480767889922e+08,1.715490179414e+07,2.708727511163e+03,-1.441474383965e+00,1.490671892002e+08
8.10000000e+03,-1.475891869564e+08,1.715463872371e+07,2.709073260908e+03,-1.481595829942e+00,1.485828069997e+08
8.28000000e+03,-1.471015224838e+08,1.715436839606e+07,2.709421257169e+03,-1.522110979529e+00,1.480983830745e+08
8.46000000e+03,-1.466137951681e+08,1.715409073986e+07,2.709771522057e+03,-1.563025022219e+00,1.476139172210e+08
8.64000000e+03,-1.461260045988e+08,1.715380568284e+07,2.710124077980e+03,-1.604343233606e+00,1.471294092338e+08
8.82000000e+03,-1.456381503615e+08,1.715351315177e+07,2.710478947639e+03,-1.646070977109e+00,1.466448589066e+08
9.00000000e+03,-1.451502320378e+08,1.715321307243e+07,2.710836154038e+03,-1.688213705735e+00,1.461602660313e+08
9.18000000e+03,-1.446622492048e+08,1.715290536965e+07,2.711195720489e+03,-1.730776963888e+00,1.456756303988e+08
9.36000000e+03,-1.441742014357e+08,1.715258996720e+07,2.711557670616e+03,-1.773766389217e+00,1.451909517985e+08
9.54000000e+03,-1.436860882993e+08,1.715226678787e+07,2.711922028358e+03,-1.817187714510e+00,1.447062300183e+08
9.72000000e+03,-1.431979093600e+08,1.715193575340e+07,2.712288817979e+03,-1.861046769635e+00,1.442214648449e+08
9.90000000e+03,-1.427096641778e+08,1.715159678446e+07,2.712658064072e+03,-1.905349483519e+00,1.437366560635e+08
1.00800000e+04,-1.422213523084e+08,1.715124980065e+07,2.713029791560e+03,-1.950101886188e+00,1.432518034578e+08
1.02600000e+04,-1.417329733028e+08,1.715089472048e+07,2.713404025709e+03,-1.995310110842e+00,1.427669068104e+08
1.04400000e+04,-1.412445267076e+08,1.715053146133e+07,2.713780792128e+03,-2.040980395989e+00,1.422819659020e+08
1.06200000e+04,-1.407560120645e+08,1.715015993948e+07,2.714160116779e+03,-2.087119087630e+00,1.417969805123e+08
1.08000000e+04,-1.402674289109e+08,1.714978007002e+07,2.714542025979e+03,-2.133732641493e+00,1.413119504193e+08
1.09800000e+04,-1.397787767789e+08,1.714939176689e+07,2.714926546410e+03,-2.180827625324e+00,1.408268753997e+08
1.11600000e+04,-1.392900551962e+08,1.714899494283e+07,2.715313705124e+03,-2.228410721236e+00,1.403417552285e+08
1.13400000e+04,-1.388012636855e+08,1.714858950938e+07,2.715703529546e+03,-2.276488728113e+00,1.398565896796e+08
1.15200000e+04,-1.383124017644e+08,1.714817537683e+07,2.716096047488e+03,-2.325068564074e+00,1.393713785252e+08
1.17000000e+04,-1.378234689455e+08,1.714775245422e+07,2.716491287148e+03,-2.374157268996e+00,1.388861215359e+08
1.18800000e+04,-1.373344647364e+08,1.714732064930e+07,2.716889277121e+03,-2.423762007107e+00,1.384008184810e+08
1.20600000e+04,-1.368453886394e+08,1.714687986854e+07,2.717290046406e+03,-2.473890069632e+00,1.379154691283e+08
1.22400000e+04,-1.363562401516e+08,1.714643001708e+07,2.717693624411e+03,-2.524548877518e+00,1.374300732439e+08
1.24200000e+04,-1.358670187647e+08,1.714597099870e+07,2.718100040963e+03,-2.575745984215e+00,1.369446305927e+08
1.26000000e+04,-1.353777239651e+08,1.714550271582e+07,2.718509326313e+03,-2.627489078538e+00,1.364591409378e+08
1.27800000e+04,-1.348883552337e+08,1.714502506946e+07,2.718921511146e+03,-2.679785987595e+00,1.359736040409e+08
1.29600000e+04,-1.343989120457e+08,1.714453795921e+07,2.719336626584e+03,-2.732644679790e+00,1.354880196620e+08
1.31400000e+04,-1.339093938708e+08,1.714404128323e+07,2.719754704202e+03,-2.786073267904e+00,1.350023875598e+08
1.33200000e+04,-1.334198001729e+08,1.714353493820e+07,2.720175776028e+03,-2.840080012255e+00,1.345167074913e+08
1.35000000e+04,-1.329301304102e+08,1.714301881929e+07,2.720599874556e+03,-2.894673323936e+00,1.340309792120e+08
1.36800000e+04,-1.324403840349e+08,1.714249282015e+07,2.721027032752e+03,-2.949861768145e+00,1.335452024756e+08
1.38600000e+04,-1.319505604933e+08,1.714195683288e+07,2.721457284066e+03,-3.005654067585e+00,1.330593770346e+08
1.40400000e+04,-1.314606592255e+08,1.714141074798e+07,2.721890662437e+03,-3.062059105971e+00,1.325735026398e+08
1.42200000e+04,-1.309706796655e+08,1.714085445435e+07,2.722327202305e+03,-3.119085931616e+00,1.320875790401e+08
1.44000000e+04,-1.304806212413e+08,1.714028783924e+07,2.722766938616e+03,-3.176743761114e+00,1.316016059833e+08
1.45800000e+04,-1.299904833742e+08,1.713971078823e+07,2.723209906839e+03,-3.235041983121e+00,1.311155832151e+08
1.47600000e+04,-1.295002654792e+08,1.713912318519e+07,2.723656142966e+03,-3.293990162235e+00,1.306295104801e+08
1.49400000e+04,-1.290099669649e+08,1.713852491225e+07,2.724105683531e+03,-3.353598042976e+00,1.301433875210e+08
1.51200000e+04,-1.285195872331e+08,1.713791584977e+07,2.724558565613e+03,-3.413875553878e+00,1.296572140788e+08
1.53000000e+04,-1.280291256790e+08,1.713729587633e+07,2.725014826852e+03,-3.474832811683e+00,1.291709898931e+08
1.54800000e+04,-1.275385816908e+08,1.713666486862e+07,2.725474505455e+03,-3.536480125651e+00,1.286847147017e+08
1.56600000e+04,-1.270479546501e+08,1.713602270151e+07,2.725937640208e+03,-3.598828001987e+00,1.281983882409e+08
1.58400000e+04,-1.265572439311e+08,1.713536924793e+07,2.726404270490e+03,-3.661887148382e+00,1.277120102454e+08
1.60200000e+04,-1.260664489011e+08,1.713470437887e+07,2.726874436280e+03,-3.725668478684e+00,1.272255804480e+08
1.62000000e+04,-1.255755689199e+08,1.713402796334e+07,2.727348178171e+03,-3.790183117690e+00,1.267390985802e+08
1.63800000e+04,-1.250846033404e+08,1.713333986833e+07,2.727825537382e+03,-3.855442406075e+00,1.262525643716e+08
1.65600000e+04,-1.245935515074e+08,1.713263995877e+07,2.728306555768e+03,-3.921457905445e+00,1.257659775503e+08
1.67400000e+04,-1.241024127587e+08,1.713192809747e+07,2.728791275835e+03,-3.988241403545e+00,1.252793378427e+08
1.69200000e+04,-1.236111864239e+08,1.713120414513e+07,2.729279740751e+03,-4.055804919594e+00,1.247926449734e+08
1.71000000e+04,-1.231198718252e+08,1.713046796023e+07,2.729771994359e+03,-4.124160709782e+00,1.243058986658e+08
1.72800000e+04,-1.226284682764e+08,1.712971939906e+07,2.730268081191e+03,-4.193321272912e+00,1.238190986410e+08
1.74600000e+04,-1.221369750837e+08,1.712895831559e+07,2.730768046482e+03,-4.263299356200e+00,1.233322446191e+08
1.76400000e+04,-1.216453915448e+08,1.712818456153e+07,2.731271936182e+03,-4.334107961239e+00,1.228453363180e+08
1.78200000e+04,-1.211537169489e+08,1.712739798617e+07,2.731779796970e+03,-4.405760350136e+00,1.223583734544e+08
1.80000000e+04,-1.206619505772e+08,1.712659843644e+07,2.732291676274e+03,-4.478270051812e+00,1.218713557430e+08
1.81800000e+04,-1.201700917020e+08,1.712578575676e+07,2.732807622276e+03,-4.551650868493e+00,1.213842828970e+08
1.83600000e+04,-1.196781395868e+08,1.712495978909e+07,2.733327683939e+03,-4.625916882373e+00,1.208971546279e+08
1.85400000e+04,-1.191860934864e+08,1.712412037279e+07,2.733851911013e+03,-4.701082462481e+00,1.204099706458e+08
1.87200000e+04,-1.186939526464e+08,1.712326734462e+07,2.734380354055e+03,-4.777162271736e+00,1.199227306588e+08
1.89000000e+04,-1.182017163034e+08,1.712240053869e+07,2.734913064446e+03,-4.854171274211e+00,1.194354343735e+08
1.90800000e+04,-1.177093836846e+08,1.712151978637e+07,2.735450094407e+03,-4.932124742601e+00,1.189480814950e+08
1.92600000e+04,-1.172169540076e+08,1.712062491626e+07,2.735991497015e+03,-5.011038265921e+00,1.184606717266e+08
1.94400000e+04,-1.167244264806e+08,1.711971575412e+07,2.736537326224e+03,-5.090927757414e+00,1.179732047702e+08
1.96200000e+04,-1.162318003018e+08,1.711879212282e+07,2.737087636877e+03,-5.171809462701e+00,1.174856803257e+08
1.98000000e+04,-1.157390746596e+08,1.711785384227e+07,2.737642484733e+03,-5.253699968170e+00,1.169980980919e+08
1.99800000e+04,-1.152462487322e+08,1.711690072937e+07,2.738201926478e+03,-5.336616209610e+00,1.165104577656e+08
2.01600000e+04,-1.147533216876e+08,1.711593259793e+07,2.738766019750e+03,-5.420575481104e+00,1.160227590423e+08
2.03400000e+04,-1.142602926831e+08,1.711494925864e+07,2.739334823155e+03,-5.505595444189e+00,1.155350016157e+08
2.05200000e+04,-1.137671608656e+08,1.711395051894e+07,2.739908396290e+03,-5.591694137289e+00,1.150471851781e+08
2.07000000e+04,-1.132739253712e+08,1.711293618301e+07,2.740486799764e+03,-5.678889985429e+00,1.145593094203e+08
2.08800000e+04,-1.127805853248e+08,1.711190605167e+07,2.741070095218e+03,-5.767201810251e+00,1.140713740313e+08
2.10600000e+04,-1.122871398402e+08,1.711085992233e+07,2.741658345348e+03,-5.856648840329e+00,1.135833786990e+08
2.12400000e+04,-1.117935880199e+08,1.710979758889e+07,2.742251613927e+03,-5.947250721795e+00,1.130953231095e+08
2.14200000e+04,-1.112999289548e+08,1.710871884167e+07,2.742849965830e+03,-6.039027529299e+00,1.126072069475e+08
2.16000000e+04,-1.108061617239e+08,1.710762346735e+07,2.743453467056e+03,-6.131999777304e+00,1.121190298962e+08
2.17800000e+04,-1.103122853943e+08,1.710651124886e+07,2.744062184751e+03,-6.226188431726e+00,1.116307916376e+08
2.19600000e+04,-1.098182990209e+08,1.710538196534e+07,2.744676187238e+03,-6.321614921939e+00,1.111424918520e+08
2.21400000e+04,-1.093242016462e+08,1.710423539200e+07,2.745295544038e+03,-6.418301153157e+00,1.106541302185e+08
2.23200000e+04,-1.088299923002e+08,1.710307130009e+07,2.745920325898e+03,-6.516269519197e+00,1.101657064147e+08
2.25000000e+04,-1.083356699997e+08,1.710188945677e+07,2.746550604819e+03,-6.615542915651e+00,1.096772201171e+08
2.26800000e+04,-1.078412337488e+08,1.710068962504e+07,2.747186454084e+03,-6.716144753474e+00,1.091886710006e+08
2.28600000e+04,-1.073466825382e+08,1.709947156362e+07,2.747827948283e+03,-6.818098972997e+00,1.087000587391e+08
2.30400000e+04,-1.068520153449e+08,1.709823502690e+07,2.748475163347e+03,-6.921430058395e+00,1.082113830052e+08
