t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.290562761506e+07,2.695447858255e+03,0.000000000000e+00,1.699656755028e+08
1.80000000e+02,-1.689897953916e+08,-1.290562578616e+07,2.695714712027e+03,2.035025338771e-02,1.694818781891e+08
3.60000000e+02,-1.685045426125e+08,-1.290562027849e+07,2.695983089269e+03,4.087553165395e-02,1.689980379306e+08
5.40000000e+02,-1.680192413875e+08,-1.290561106037e+07,2.696253003179e+03,6.157785662672e-02,1.685141572074e+08
7.20000000e+02,-1.675338914387e+08,-1.290559809974e+07,2.696524467113e+03,8.245927954167e-02,1.680302358101e+08
9.00000000e+02,-1.670484924858e+08,-1.290558136418e+07,2.696797494579e+03,1.035218815589e-01,1.675462735280e+08
1.08000000e+03,-1.665630442463e+08,-1.290556082088e+07,2.697072099244e+03,1.247677742901e-01,1.670622701484e+08
1.26000000e+03,-1.660775464349e+08,-1.290553643667e+07,2.697348294938e+03,1.461991003372e-01,1.665782254573e+08
1.44000000e+03,-1.655919987640e+08,-1.290550817797e+07,2.697626095653e+03,1.678180338414e-01,1.660941392386e+08
1.62000000e+03,-1.651064009436e+08,-1.290547601081e+07,2.697905515545e+03,1.896267810446e-01,1.656100112750e+08
1.80000000e+03,-1.646207526807e+08,-1.290543990083e+07,2.698186568940e+03,2.116275808612e-01,1.651258413470e+08
1.98000000e+03,-1.641350536802e+08,-1.290539981325e+07,2.698469270332e+03,2.338227054635e-01,1.646416292338e+08
2.16000000e+03,-1.636493036439e+08,-1.290535571288e+07,2.698753634392e+03,2.562144608781e-01,1.641573747126e+08
2.34000000e+03,-1.631635022714e+08,-1.290530756413e+07,2.699039675962e+03,2.788051875954e-01,1.636730775588e+08
2.52000000e+03,-1.626776492593e+08,-1.290525533095e+07,2.699327410066e+03,3.015972611918e-01,1.631887375463e+08
2.70000000e+03,-1.621917443016e+08,-1.290519897691e+07,2.699616851906e+03,3.245930929657e-01,1.627043544468e+08
2.88000000e+03,-1.617057870895e+08,-1.290513846509e+07,2.699908016871e+03,3.477951305860e-01,1.622199280306e+08
3.06000000e+03,-1.612197773115e+08,-1.290507375816e+07,2.700200920533e+03,3.712058587549e-01,1.617354580658e+08
3.24000000e+03,-1.607337146532e+08,-1.290500481833e+07,2.700495578656e+03,3.948277998855e-01,1.612509443188e+08
3.42000000e+03,-1.602475987973e+08,-1.290493160735e+07,2.700792007195e+03,4.186635147930e-01,1.607663865542e+08
3.60000000e+03,-1.597614294237e+08,-1.290485408651e+07,2.701090222300e+03,4.427156034008e-01,1.602817845345e+08
3.78000000e+03,-1.592752062094e+08,-1.290477221662e+07,2.701390240320e+03,4.669867054632e-01,1.597971380205e+08
3.96000000e+03,-1.587889288283e+08,-1.290468595802e+07,2.701692077805e+03,4.914795013018e-01,1.593124467709e+08
4.14000000e+03,-1.583025969515e+08,-1.290459527056e+07,2.701995751508e+03,5.161967125595e-01,1.588277105425e+08
