t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.077495815900e+07,2.695447858255e+03,0.000000000000e+00,1.722465490937e+08
1.80000000e+02,-1.689897963339e+08,-3.077495396905e+07,2.695704221917e+03,4.661989154852e-02,1.717691764196e+08
3.60000000e+02,-1.685045463961e+08,-3.077494135246e+07,2.695961990751e+03,9.363009113676e-02,1.712917980522e+08
5.40000000e+02,-1.680192499325e+08,-3.077492023859e+07,2.696221176283e+03,1.410349574259e-01,1.708144167499e+08
7.20000000e+02,-1.675339066872e+08,-3.077489055598e+07,2.696481790160e+03,1.888389099405e-01,1.703370326209e+08
9.00000000e+02,-1.670485164019e+08,-3.077485223241e+07,2.696743844159e+03,2.370464300885e-01,1.698596457755e+08
1.08000000e+03,-1.665630788164e+08,-3.077480519483e+07,2.697007350183e+03,2.856620622002e-01,1.693822563259e+08
1.26000000e+03,-1.660775936682e+08,-3.077474936935e+07,2.697272320268e+03,3.346904145882e-01,1.689048643862e+08
1.44000000e+03,-1.655920606928e+08,-3.077468468128e+07,2.697538766579e+03,3.841361606282e-01,1.684274700728e+08
1.62000000e+03,-1.651064796232e+08,-3.077461105506e+07,2.697806701418e+03,4.340040398602e-01,1.679500735041e+08
1.80000000e+03,-1.646208501905e+08,-3.077452841426e+07,2.698076137222e+03,4.842988591130e-01,1.674726748007e+08
1.98000000e+03,-1.641351721233e+08,-3.077443668161e+07,2.698347086564e+03,5.350254936492e-01,1.669952740853e+08
2.16000000e+03,-1.636494451480e+08,-3.077433577893e+07,2.698619562159e+03,5.861888883343e-01,1.665178714829e+08
2.34000000e+03,-1.631636689888e+08,-3.077422562716e+07,2.698893576860e+03,6.377940588283e-01,1.660404671206e+08
2.52000000e+03,-1.626778433675e+08,-3.077410614631e+07,2.699169143667e+03,6.898460928010e-01,1.655630611279e+08
2.70000000e+03,-1.621919680035e+08,-3.077397725549e+07,2.699446275723e+03,7.423501511727e-01,1.650856536367e+08
2.88000000e+03,-1.617060426138e+08,-3.077383887287e+07,2.699724986319e+03,7.953114693780e-01,1.646082447813e+08
3.06000000e+03,-1.612200669132e+08,-3.077369091566e+07,2.700005288896e+03,8.487353586568e-01,1.641308346981e+08
3.24000000e+03,-1.607340406138e+08,-3.077353330012e+07,2.700287197046e+03,9.026272073702e-01,1.636534235264e+08
3.42000000e+03,-1.602479634254e+08,-3.077336594152e+07,2.700570724515e+03,9.569924823433e-01,1.631760114077e+08
3.60000000e+03,-1.597618350552e+08,-3.077318875414e+07,2.700855885203e+03,1.011836730236e+00,1.626985984862e+08
3.78000000e+03,-1.592756552081e+08,-3.077300165127e+07,2.701142693169e+03,1.067165578939e+00,1.622211849085e+08
3.96000000e+03,-1.587894235863e+08,-3.077280454517e+07,2.701431162634e+03,1.122984739003e+00,1.617437708242e+08
4.14000000e+03,-1.583031398893e+08,-3.077259734706e+07,2.701721307979e+03,1.179300005093e+00,1.612663563852e+08
4.32000000e+03,-1.578168038143e+08,-3.077237996711e+07,2.702013143750e+03,1.236117257474e+00,1.607889417464e+08
4.50000000e+03,-1.573304150556e+08,-3.077215231443e+07,2.702306684661e+03,1.293442463527e+00,1.603115270653e+08
4.68000000e+03,-1.568439733049e+08,-3.077191429704e+07,2.702601945594e+03,1.351281679295e+00,1.598341125024e+08
4.86000000e+03,-1.563574782513e+08,-3.077166582187e+07,2.702898941604e+03,1.409641051066e+00,1.593566982210e+08
5.04000000e+03,-1.558709295812e+08,-3.077140679473e+07,2.703197687920e+03,1.468526816982e+00,1.588792843873e+08
5.22000000e+03,-1.553843269780e+08,-3.077113712031e+07,2.703498199948e+03,1.527945308685e+00,1.584018711706e+08
5.40000000e+03,-1.548976701226e+08,-3.077085670213e+07,2.703800493272e+03,1.587902952999e+00,1.579244587432e+08
5.58000000e+03,-1.544109586929e+08,-3.077056544257e+07,2.704104583659e+03,1.648406273643e+00,1.574470472804e+08
5.76000000e+03,-1.539241923640e+08,-3.077026324280e+07,2.704410487060e+03,1.709461892982e+00,1.569696369608e+08
5.94000000e+03,-1.534373708082e+08,-3.076995000281e+07,2.704718219613e+03,1.771076533819e+00,1.564922279662e+08
6.12000000e+03,-1.529504936946e+08,-3.076962562136e+07,2.705027797647e+03,1.833257021214e+00,1.560148204815e+08
6.30000000e+03,-1.524635606896e+08,-3.076928999598e+07,2.705339237682e+03,1.896010284356e+00,1.555374146952e+08
6.48000000e+03,-1.519765714566e+08,-3.076894302293e+07,2.705652556434e+03,1.959343358460e+00,1.550600107989e+08
6.66000000e+03,-1.514895256559e+08,-3.076858459721e+07,2.705967770818e+03,2.023263386716e+00,1.545826089880e+08
6.84000000e+03,-1.510024229446e+08,-3.076821461252e+07,2.706284897949e+03,2.087777622274e+00,1.541052094611e+08
7.02000000e+03,-1.505152629771e+08,-3.076783296124e+07,2.706603955146e+03,2.152893430273e+00,1.536278124205e+08
7.20000000e+03,-1.500280454043e+08,-3.076743953441e+07,2.706924959938e+03,2.218618289909e+00,1.531504180722e+08
7.38000000e+03,-1.495407698739e+08,-3.076703422172e+07,2.707247930059e+03,2.284959796558e+00,1.526730266259e+08
7.56000000e+03,-1.490534360308e+08,-3.076661691149e+07,2.707572883461e+03,2.351925663936e+00,1.521956382951e+08
7.74000000e+03,-1.485660435161e+08,-3.076618749062e+07,2.707899838311e+03,2.419523726305e+00,1.517182532970e+08
7.92000000e+03,-1.480785919681e+08,-3.076574584461e+07,2.708228812993e+03,2.487761940735e+00,1.512408718530e+08
8.10000000e+03,-1.475910810215e+08,-3.076529185750e+07,2.708559826119e+03,2.556648389409e+00,1.507634941882e+08
8.28000000e+03,-1.471035103076e+08,-3.076482541187e+07,2.708892896522e+03,2.626191281978e+00,1.502861205321e+08
8.46000000e+03,-1.466158794545e+08,-3.076434638882e+07,2.709228043268e+03,2.696398957973e+00,1.498087511180e+08
8.64000000e+03,-1.461281880866e+08,-3.076385466792e+07,2.709565285656e+03,2.767279889263e+00,1.493313861838e+08
8.82000000e+03,-1.456404358251e+08,-3.076335012722e+07,2.709904643219e+03,2.838842682573e+00,1.488540259714e+08
9.00000000e+03,-1.451526222873e+08,-3.076283264319e+07,2.710246135734e+03,2.911096082055e+00,1.483766707272e+08
9.18000000e+03,-1.446647470872e+08,-3.076230209073e+07,2.710589783218e+03,2.984048971917e+00,1.478993207022e+08
9.36000000e+03,-1.441768098352e+08,-3.076175834312e+07,2.710935605939e+03,3.057710379110e+00,1.474219761518e+08
9.54000000e+03,-1.436888101377e+08,-3.076120127201e+07,2.711283624413e+03,3.132089476072e+00,1.469446373361e+08
9.72000000e+03,-1.432007475977e+08,-3.076063074737e+07,2.711633859413e+03,3.207195583541e+00,1.464673045200e+08
9.90000000e+03,-1.427126218144e+08,-3.076004663748e+07,2.711986331971e+03,3.283038173425e+00,1.459899779730e+08
1.00800000e+04,-1.422244323831e+08,-3.075944880893e+07,2.712341063382e+03,3.359626871736e+00,1.455126579698e+08
1.02600000e+04,-1.417361788951e+08,-3.075883712653e+07,2.712698075207e+03,3.436971461596e+00,1.450353447900e+08
