t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.772751046025e+07,2.695447858255e+03,0.000000000000e+00,1.703996486267e+08
1.80000000e+02,-1.689897955748e+08,-1.772750796720e+07,2.695712672575e+03,2.774000646390e-02,1.699170870108e+08
3.60000000e+02,-1.685045433481e+08,-1.772750045964e+07,2.695978987053e+03,5.571736843889e-02,1.694344897300e+08
5.40000000e+02,-1.680192430489e+08,-1.772748789458e+07,2.696246814553e+03,8.393481012591e-02,1.689518593204e+08
7.20000000e+02,-1.675338944036e+08,-1.772747022856e+07,2.696516168085e+03,1.123950950439e-01,1.684691956361e+08
9.00000000e+02,-1.670484971363e+08,-1.772744741763e+07,2.696787060813e+03,1.411010267143e-01,1.679864985302e+08
1.08000000e+03,-1.665630509688e+08,-1.772741941731e+07,2.697059506051e+03,1.700554493600e-01,1.675037678553e+08
1.26000000e+03,-1.660775556205e+08,-1.772738618262e+07,2.697333517268e+03,1.992612486179e-01,1.670210034627e+08
1.44000000e+03,-1.655920108081e+08,-1.772734766803e+07,2.697609108088e+03,2.287213522666e-01,1.665382052030e+08
1.62000000e+03,-1.651064162462e+08,-1.772730382752e+07,2.697886292297e+03,2.584387309689e-01,1.660553729259e+08
1.80000000e+03,-1.646207716467e+08,-1.772725461450e+07,2.698165083841e+03,2.884163990300e-01,1.655725064801e+08
1.98000000e+03,-1.641350767190e+08,-1.772719998185e+07,2.698445496830e+03,3.186574151706e-01,1.650896057133e+08
2.16000000e+03,-1.636493311700e+08,-1.772713988188e+07,2.698727545539e+03,3.491648833170e-01,1.646066704726e+08
2.34000000e+03,-1.631635347039e+08,-1.772707426634e+07,2.699011244413e+03,3.799419534067e-01,1.641237006038e+08
2.52000000e+03,-1.626776870224e+08,-1.772700308644e+07,2.699296608067e+03,4.109918222120e-01,1.636406959519e+08
2.70000000e+03,-1.621917878245e+08,-1.772692629276e+07,2.699583651291e+03,4.423177341798e-01,1.631576563610e+08
2.88000000e+03,-1.617058368066e+08,-1.772684383532e+07,2.699872389050e+03,4.739229822896e-01,1.626745816741e+08
3.06000000e+03,-1.612198336622e+08,-1.772675566356e+07,2.700162836489e+03,5.058109089296e-01,1.621914717335e+08
3.24000000e+03,-1.607337780822e+08,-1.772666172626e+07,2.700455008933e+03,5.379849067910e-01,1.617083263801e+08
3.42000000e+03,-1.602476697548e+08,-1.772656197165e+07,2.700748921893e+03,5.704484197819e-01,1.612251454544e+08
3.60000000e+03,-1.597615083653e+08,-1.772645634729e+07,2.701044591066e+03,6.032049439600e-01,1.607419287953e+08
3.78000000e+03,-1.592752935960e+08,-1.772634480011e+07,2.701342032340e+03,6.362580284854e-01,1.602586762413e+08
3.96000000e+03,-1.587890251266e+08,-1.772622727642e+07,2.701641261794e+03,6.696112765944e-01,1.597753876294e+08
4.14000000e+03,-1.583027026338e+08,-1.772610372185e+07,2.701942295704e+03,7.032683465932e-01,1.592920627960e+08
4.32000000e+03,-1.578163257912e+08,-1.772597408140e+07,2.702245150545e+03,7.372329528738e-01,1.588087015762e+08
4.50000000e+03,-1.573298942696e+08,-1.772583829935e+07,2.702549842993e+03,7.715088669517e-01,1.583253038043e+08
4.68000000e+03,-1.568434077368e+08,-1.772569631933e+07,2.702856389930e+03,8.060999185260e-01,1.578418693135e+08
4.86000000e+03,-1.563568658573e+08,-1.772554808427e+07,2.703164808443e+03,8.410099965623e-01,1.573583979359e+08
5.04000000e+03,-1.558702682927e+08,-1.772539353639e+07,2.703475115835e+03,8.762430504000e-01,1.568748895027e+08
5.22000000e+03,-1.553836147015e+08,-1.772523261719e+07,2.703787329619e+03,9.118030908833e-01,1.563913438440e+08
5.40000000e+03,-1.548969047389e+08,-1.772506526745e+07,2.704101467528e+03,9.476941915167e-01,1.559077607888e+08
5.58000000e+03,-1.544101380570e+08,-1.772489142720e+07,2.704417547518e+03,9.839204896471e-01,1.554241401652e+08
5.76000000e+03,-1.539233143045e+08,-1.772471103574e+07,2.704735587766e+03,1.020486187671e+00,1.549404818002e+08
5.94000000e+03,-1.534364331270e+08,-1.772452403159e+07,2.705055606679e+03,1.057395554267e+00,1.544567855195e+08
6.12000000e+03,-1.529494941666e+08,-1.772433035250e+07,2.705377622897e+03,1.094652925663e+00,1.539730511482e+08
6.30000000e+03,-1.524624970621e+08,-1.772412993543e+07,2.705701655295e+03,1.132262706919e+00,1.534892785098e+08
6.48000000e+03,-1.519754414489e+08,-1.772392271655e+07,2.706027722985e+03,1.170229373250e+00,1.530054674271e+08
6.66000000e+03,-1.514883269589e+08,-1.772370863121e+07,2.706355845325e+03,1.208557471375e+00,1.525216177217e+08
6.84000000e+03,-1.510011532205e+08,-1.772348761394e+07,2.706686041918e+03,1.247251620894e+00,1.520377292141e+08
7.02000000e+03,-1.505139198585e+08,-1.772325959842e+07,2.707018332620e+03,1.286316515699e+00,1.515538017236e+08
7.20000000e+03,-1.500266264942e+08,-1.772302451750e+07,2.707352737539e+03,1.325756925413e+00,1.510698350687e+08
7.38000000e+03,-1.495392727452e+08,-1.772278230315e+07,2.707689277045e+03,1.365577696872e+00,1.505858290663e+08
7.56000000e+03,-1.490518582255e+08,-1.772253288645e+07,2.708027971769e+03,1.405783755625e+00,1.501017835327e+08
7.74000000e+03,-1.485643825452e+08,-1.772227619762e+07,2.708368842611e+03,1.446380107483e+00,1.496176982828e+08
7.92000000e+03,-1.480768453106e+08,-1.772201216593e+07,2.708711910742e+03,1.487371840094e+00,1.491335731303e+08
8.10000000e+03,-1.475892461245e+08,-1.772174071976e+07,2.709057197610e+03,1.528764124561e+00,1.486494078880e+08
8.28000000e+03,-1.471015845854e+08,-1.772146178654e+07,2.709404724942e+03,1.570562217090e+00,1.481652023674e+08
8.46000000e+03,-1.466138602881e+08,-1.772117529274e+07,2.709754514754e+03,1.612771460687e+00,1.476809563789e+08
8.64000000e+03,-1.461260728234e+08,-1.772088116386e+07,2.710106589348e+03,1.655397286882e+00,1.471966697317e+08
8.82000000e+03,-1.456382217779e+08,-1.772057932443e+07,2.710460971324e+03,1.698445217501e+00,1.467123422339e+08
9.00000000e+03,-1.451503067342e+08,-1.772026969796e+07,2.710817683580e+03,1.741920866482e+00,1.462279736925e+08
9.18000000e+03,-1.446623272709e+08,-1.771995220696e+07,2.711176749321e+03,1.785829941722e+00,1.457435639132e+08
9.36000000e+03,-1.441742829622e+08,-1.771962677288e+07,2.711538192058e+03,1.830178246985e+00,1.452591127006e+08
9.54000000e+03,-1.436861733781e+08,-1.771929331613e+07,2.711902035622e+03,1.874971683835e+00,1.447746198581e+08
9.72000000e+03,-1.431979980843e+08,-1.771895175605e+07,2.712268304160e+03,1.920216253636e+00,1.442900851879e+08
9.90000000e+03,-1.427097566420e+08,-1.771860201089e+07,2.712637022148e+03,1.965918059579e+00,1.438055084910e+08
1.00800000e+04,-1.422214486082e+08,-1.771824399779e+07,2.713008214393e+03,2.012083308777e+00,1.433208895673e+08
1.02600000e+04,-1.417330735352e+08,-1.771787763276e+07,2.713381906036e+03,2.058718314394e+00,1.428362282153e+08
1.04400000e+04,-1.412446309709e+08,-1.771750283067e+07,2.713758122564e+03,2.105829497837e+00,1.423515242326e+08
1.06200000e+04,-1.407561204585e+08,-1.771711950522e+07,2.714136889811e+03,2.153423390993e+00,1.418667774154e+08
1.08000000e+04,-1.402675415364e+08,-1.771672756893e+07,2.714518233966e+03,2.201506638526e+00,1.413819875585e+08
1.09800000e+04,-1.397788937384e+08,-1.771632693311e+07,2.714902181579e+03,2.250086000226e+00,1.408971544560e+08
1.11600000e+04,-1.392901765936e+08,-1.771591750784e+07,2.715288759566e+03,2.299168353420e+00,1.404122779002e+08
1.13400000e+04,-1.388013896259e+08,-1.771549920196e+07,2.715677995217e+03,2.348760695435e+00,1.399273576825e+08
