t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.744387029289e+07,2.695447858255e+03,0.000000000000e+00,1.703703737033e+08
1.80000000e+02,-1.689897955625e+08,-1.744386783846e+07,2.695712809497e+03,2.731027980859e-02,1.698877289286e+08
3.60000000e+02,-1.685045432987e+08,-1.744386044719e+07,2.695979262457e+03,5.485431931964e-02,1.694050480009e+08
5.40000000e+02,-1.680192429374e+08,-1.744384807675e+07,2.696247230021e+03,8.263480263221e-02,1.689223334524e+08
7.20000000e+02,-1.675338942045e+08,-1.744383068434e+07,2.696516725224e+03,1.106544526048e-01,1.684395851331e+08
9.00000000e+02,-1.670484968241e+08,-1.744380822666e+07,2.696787761251e+03,1.389160315307e-01,1.679568028918e+08
1.08000000e+03,-1.665630505175e+08,-1.744378065991e+07,2.697060351441e+03,1.674223418270e-01,1.674739865767e+08
1.26000000e+03,-1.660775550038e+08,-1.744374793979e+07,2.697334509285e+03,1.961762267380e-01,1.669911360347e+08
1.44000000e+03,-1.655920099996e+08,-1.744371002147e+07,2.697610248434e+03,2.251805710530e-01,1.665082511121e+08
1.62000000e+03,-1.651064152189e+08,-1.744366685961e+07,2.697887582697e+03,2.544383018383e-01,1.660253316541e+08
1.80000000e+03,-1.646207703735e+08,-1.744361840833e+07,2.698166526045e+03,2.839523891854e-01,1.655423775047e+08
1.98000000e+03,-1.641350751725e+08,-1.744356462122e+07,2.698447092615e+03,3.137258469737e-01,1.650593885073e+08
2.16000000e+03,-1.636493293222e+08,-1.744350545131e+07,2.698729296708e+03,3.437617336498e-01,1.645763645040e+08
2.34000000e+03,-1.631635325268e+08,-1.744344085109e+07,2.699013152794e+03,3.740631530225e-01,1.640933053361e+08
2.52000000e+03,-1.626776844875e+08,-1.744337077248e+07,2.699298675518e+03,4.046332550750e-01,1.636102108438e+08
2.70000000e+03,-1.621917849030e+08,-1.744329516684e+07,2.699585879695e+03,4.354752367933e-01,1.631270808665e+08
2.88000000e+03,-1.617058334693e+08,-1.744321398492e+07,2.699874780320e+03,4.665923430131e-01,1.626439152422e+08
3.06000000e+03,-1.612198298797e+08,-1.744312717692e+07,2.700165392565e+03,4.979878672838e-01,1.621607138083e+08
3.24000000e+03,-1.607337738247e+08,-1.744303469242e+07,2.700457731785e+03,5.296651527510e-01,1.616774764008e+08
3.42000000e+03,-1.602476649920e+08,-1.744293648039e+07,2.700751813521e+03,5.616275930579e-01,1.611942028550e+08
3.60000000e+03,-1.597615030666e+08,-1.744283248920e+07,2.701047653499e+03,5.938786332657e-01,1.607108930048e+08
3.78000000e+03,-1.592752877306e+08,-1.744272266659e+07,2.701345267639e+03,6.264217707939e-01,1.602275466835e+08
3.96000000e+03,-1.587890186631e+08,-1.744260695965e+07,2.701644672050e+03,6.592605563803e-01,1.597441637230e+08
4.14000000e+03,-1.583026955405e+08,-1.744248531486e+07,2.701945883041e+03,6.923985950623e-01,1.592607439542e+08
4.32000000e+03,-1.578163180362e+08,-1.744235767802e+07,2.702248917119e+03,7.258395471789e-01,1.587772872070e+08
4.50000000e+03,-1.573298858203e+08,-1.744222399426e+07,2.702553790992e+03,7.595871293947e-01,1.582937933101e+08
4.68000000e+03,-1.568433985603e+08,-1.744208420806e+07,2.702860521577e+03,7.936451157456e-01,1.578102620914e+08
4.86000000e+03,-1.563568559204e+08,-1.744193826320e+07,2.703169125996e+03,8.280173387077e-01,1.573266933773e+08
5.04000000e+03,-1.558702575618e+08,-1.744178610277e+07,2.703479621584e+03,8.627076902900e-01,1.568430869935e+08
5.22000000e+03,-1.553836031424e+08,-1.744162766914e+07,2.703792025893e+03,8.977201231497e-01,1.563594427643e+08
5.40000000e+03,-1.548968923172e+08,-1.744146290399e+07,2.704106356690e+03,9.330586517336e-01,1.558757605130e+08
5.58000000e+03,-1.544101247377e+08,-1.744129174825e+07,2.704422631968e+03,9.687273534431e-01,1.553920400618e+08
5.76000000e+03,-1.539233000522e+08,-1.744111414212e+07,2.704740869943e+03,1.004730369827e+00,1.549082812317e+08
5.94000000e+03,-1.534364179059e+08,-1.744093002504e+07,2.705061089060e+03,1.041071907797e+00,1.544244838427e+08
6.12000000e+03,-1.529494779405e+08,-1.744073933570e+07,2.705383307997e+03,1.077756240878e+00,1.539406477135e+08
6.30000000e+03,-1.524624797943e+08,-1.744054201201e+07,2.705707545668e+03,1.114787710474e+00,1.534567726618e+08
6.48000000e+03,-1.519754231021e+08,-1.744033799107e+07,2.706033821229e+03,1.152170727176e+00,1.529728585039e+08
6.66000000e+03,-1.514883074955e+08,-1.744012720922e+07,2.706362154076e+03,1.189909772089e+00,1.524889050552e+08
6.84000000e+03,-1.510011326024e+08,-1.743990960196e+07,2.706692563855e+03,1.228009398193e+00,1.520049121298e+08
7.02000000e+03,-1.505138980470e+08,-1.743968510396e+07,2.707025070466e+03,1.266474231738e+00,1.515208795407e+08
7.20000000e+03,-1.500266034503e+08,-1.743945364908e+07,2.707359694060e+03,1.305308973663e+00,1.510368070995e+08
7.38000000e+03,-1.495392484293e+08,-1.743921517029e+07,2.707696455051e+03,1.344518401053e+00,1.505526946169e+08
7.56000000e+03,-1.490518325974e+08,-1.743896959972e+07,2.708035374116e+03,1.384107368629e+00,1.500685419022e+08
7.74000000e+03,-1.485643555642e+08,-1.743871686861e+07,2.708376472202e+03,1.424080810269e+00,1.495843487635e+08
7.92000000e+03,-1.480768169357e+08,-1.743845690730e+07,2.708719770526e+03,1.464443740570e+00,1.491001150079e+08
8.10000000e+03,-1.475892163138e+08,-1.743818964523e+07,2.709065290585e+03,1.505201256435e+00,1.486158404409e+08
8.28000000e+03,-1.471015532968e+08,-1.743791501090e+07,2.709413054156e+03,1.546358538712e+00,1.481315248670e+08
8.46000000e+03,-1.466138274788e+08,-1.743763293189e+07,2.709763083303e+03,1.587920853856e+00,1.476471680896e+08
8.64000000e+03,-1.461260384499e+08,-1.743734333481e+07,2.710115400381e+03,1.629893555643e+00,1.471627699105e+08
8.82000000e+03,-1.456381857963e+08,-1.743704614531e+07,2.710470028042e+03,1.672282086910e+00,1.466783301305e+08
9.00000000e+03,-1.451502691001e+08,-1.743674128802e+07,2.710826989236e+03,1.715091981353e+00,1.461938485491e+08
9.18000000e+03,-1.446622879392e+08,-1.743642868662e+07,2.711186307221e+03,1.758328865349e+00,1.457093249645e+08
9.36000000e+03,-1.441742418871e+08,-1.743610826371e+07,2.711548005568e+03,1.801998459836e+00,1.452247591736e+08
9.54000000e+03,-1.436861305133e+08,-1.743577994090e+07,2.711912108159e+03,1.846106582230e+00,1.447401509721e+08
9.72000000e+03,-1.431979533828e+08,-1.743544363872e+07,2.712278639203e+03,1.890659148387e+00,1.442555001543e+08
9.90000000e+03,-1.427097100564e+08,-1.743509927663e+07,2.712647623233e+03,1.935662174619e+00,1.437708065132e+08
