t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,3.276043933054e+07,2.695447858255e+03,0.000000000000e+00,1.726123460536e+08
1.80000000e+02,-1.689897964804e+08,3.276043489863e+07,2.695702591024e+03,-4.931191317861e-02,1.721359878710e+08
3.60000000e+02,-1.685045469843e+08,3.276042155364e+07,2.695958710936e+03,-9.903490735657e-02,1.716596297424e+08
5.40000000e+02,-1.680192512608e+08,3.276039922117e+07,2.696216229265e+03,-1.491735484199e-01,1.711832744675e+08
7.20000000e+02,-1.675339090574e+08,3.276036782600e+07,2.696475157406e+03,-1.997324655952e-01,1.707069222019e+08
9.00000000e+02,-1.670485201191e+08,3.276032729204e+07,2.696735506877e+03,-2.507163525024e-01,1.702305731039e+08
1.08000000e+03,-1.665630841892e+08,3.276027754238e+07,2.696997289320e+03,-3.021299682279e-01,1.697542273339e+08
1.26000000e+03,-1.660776010086e+08,3.276021849923e+07,2.697260516504e+03,-3.539781384187e-01,1.692778850553e+08
1.44000000e+03,-1.655920703161e+08,3.276015008393e+07,2.697525200324e+03,-4.062657563976e-01,1.688015464340e+08
1.62000000e+03,-1.651064918486e+08,3.276007221694e+07,2.697791352806e+03,-4.589977843002e-01,1.683252116383e+08
1.80000000e+03,-1.646208653405e+08,3.275998481782e+07,2.698058986107e+03,-5.121792542343e-01,1.678488808395e+08
1.98000000e+03,-1.641351905243e+08,3.275988780519e+07,2.698328112515e+03,-5.658152694618e-01,1.673725542115e+08
2.16000000e+03,-1.636494671300e+08,3.275978109679e+07,2.698598744455e+03,-6.199110056040e-01,1.668962319309e+08
2.34000000e+03,-1.631636948855e+08,3.275966460939e+07,2.698870894487e+03,-6.744717118705e-01,1.664199141772e+08
2.52000000e+03,-1.626778735164e+08,3.275953825881e+07,2.699144575310e+03,-7.295027123125e-01,1.659436011329e+08
2.70000000e+03,-1.621920027460e+08,3.275940195993e+07,2.699419799764e+03,-7.850094071010e-01,1.654672929833e+08
2.88000000e+03,-1.617060822953e+08,3.275925562661e+07,2.699696580829e+03,-8.409972738301e-01,1.649909899167e+08
3.06000000e+03,-1.612201118830e+08,3.275909917176e+07,2.699974931630e+03,-8.974718688468e-01,1.645146921243e+08
3.24000000e+03,-1.607340912253e+08,3.275893250725e+07,2.700254865440e+03,-9.544388286068e-01,1.640383998006e+08
3.42000000e+03,-1.602480200359e+08,3.275875554395e+07,2.700536395677e+03,-1.011903871058e+00,1.635621131430e+08
3.60000000e+03,-1.597618980265e+08,3.275856819168e+07,2.700819535912e+03,-1.069872797050e+00,1.630858323523e+08
3.78000000e+03,-1.592757249059e+08,3.275837035922e+07,2.701104299865e+03,-1.128351491777e+00,1.626095576324e+08
3.96000000e+03,-1.587895003806e+08,3.275816195426e+07,2.701390701413e+03,-1.187345926243e+00,1.621332891905e+08
4.14000000e+03,-1.583032241546e+08,3.275794288344e+07,2.701678754588e+03,-1.246862158759e+00,1.616570272371e+08
4.32000000e+03,-1.578168959293e+08,3.275771305227e+07,2.701968473581e+03,-1.306906336478e+00,1.611807719862e+08
4.50000000e+03,-1.573305154035e+08,3.275747236516e+07,2.702259872743e+03,-1.367484696946e+00,1.607045236553e+08
4.68000000e+03,-1.568440822737e+08,3.275722072541e+07,2.702552966590e+03,-1.428603569702e+00,1.602282824653e+08
4.86000000e+03,-1.563575962333e+08,3.275695803513e+07,2.702847769801e+03,-1.490269377895e+00,1.597520486407e+08
5.04000000e+03,-1.558710569734e+08,3.275668419529e+07,2.703144297224e+03,-1.552488639947e+00,1.592758224096e+08
5.22000000e+03,-1.553844641823e+08,3.275639910567e+07,2.703442563876e+03,-1.615267971243e+00,1.587996040040e+08
