t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-2.765491631799e+07,2.695447858255e+03,0.000000000000e+00,1.717165397437e+08
1.80000000e+02,-1.689897961194e+08,-2.765491251780e+07,2.695706609753e+03,4.228365778324e-02,1.712376894551e+08
3.60000000e+02,-1.685045455348e+08,-2.765490107454e+07,2.695966793000e+03,8.492353034104e-02,1.707588250367e+08
5.40000000e+02,-1.680192479876e+08,-2.765488192376e+07,2.696228419889e+03,1.279236269318e-01,1.702799491854e+08
7.20000000e+02,-1.675339032166e+08,-2.765485500022e+07,2.696491502445e+03,1.712880133325e-01,1.698010619389e+08
9.00000000e+02,-1.670485109589e+08,-2.765482023801e+07,2.696756052828e+03,2.150208127961e-01,1.693221633365e+08
1.08000000e+03,-1.665630709490e+08,-2.765477757042e+07,2.697022083332e+03,2.591262070276e-01,1.688432534184e+08
1.26000000e+03,-1.660775829196e+08,-2.765472693001e+07,2.697289606387e+03,3.036084371802e-01,1.683643322260e+08
1.44000000e+03,-1.655920466007e+08,-2.765466824856e+07,2.697558634562e+03,3.484718048705e-01,1.678853998022e+08
1.62000000e+03,-1.651064617203e+08,-2.765460145707e+07,2.697829180568e+03,3.937206732143e-01,1.674064561910e+08
1.80000000e+03,-1.646208280041e+08,-2.765452648577e+07,2.698101257258e+03,4.393594678828e-01,1.669275014378e+08
1.98000000e+03,-1.641351451754e+08,-2.765444326405e+07,2.698374877630e+03,4.853926781808e-01,1.664485355893e+08
2.16000000e+03,-1.636494129550e+08,-2.765435172051e+07,2.698650054829e+03,5.318248581456e-01,1.659695586935e+08
2.34000000e+03,-1.631636310617e+08,-2.765425178293e+07,2.698926802147e+03,5.786606276685e-01,1.654905707999e+08
2.52000000e+03,-1.626777992115e+08,-2.765414337824e+07,2.699205133029e+03,6.259046736391e-01,1.650115719595e+08
2.70000000e+03,-1.621919171183e+08,-2.765402643251e+07,2.699485061073e+03,6.735617511126e-01,1.645325622244e+08
2.88000000e+03,-1.617059844932e+08,-2.765390087098e+07,2.699766600030e+03,7.216366845011e-01,1.640535416487e+08
3.06000000e+03,-1.612200010451e+08,-2.765376661799e+07,2.700049763810e+03,7.701343687885e-01,1.635745102874e+08
3.24000000e+03,-1.607339664802e+08,-2.765362359700e+07,2.700334566484e+03,8.190597707713e-01,1.630954681976e+08
3.42000000e+03,-1.602478805022e+08,-2.765347173056e+07,2.700621022282e+03,8.684179303241e-01,1.626164154377e+08
3.60000000e+03,-1.597617428124e+08,-2.765331094032e+07,2.700909145600e+03,9.182139616915e-01,1.621373520675e+08
3.78000000e+03,-1.592755531092e+08,-2.765314114700e+07,2.701198951000e+03,9.684530548060e-01,1.616582781488e+08
3.96000000e+03,-1.587893110885e+08,-2.765296227037e+07,2.701490453214e+03,1.019140476634e+00,1.611791937450e+08
4.14000000e+03,-1.583030164436e+08,-2.765277422926e+07,2.701783667144e+03,1.070281572551e+00,1.607000989209e+08
4.32000000e+03,-1.578166688650e+08,-2.765257694151e+07,2.702078607866e+03,1.121881767739e+00,1.602209937433e+08
4.50000000e+03,-1.573302680405e+08,-2.765237032399e+07,2.702375290634e+03,1.173946568624e+00,1.597418782807e+08
4.68000000e+03,-1.568438136552e+08,-2.765215429258e+07,2.702673730879e+03,1.226481564334e+00,1.592627526034e+08
4.86000000e+03,-1.563573053913e+08,-2.765192876213e+07,2.702973944215e+03,1.279492428190e+00,1.587836167835e+08
5.04000000e+03,-1.558707429283e+08,-2.765169364647e+07,2.703275946440e+03,1.332984919235e+00,1.583044708950e+08
5.22000000e+03,-1.553841259426e+08,-2.765144885837e+07,2.703579753538e+03,1.386964883781e+00,1.578253150137e+08
5.40000000e+03,-1.548974541081e+08,-2.765119430956e+07,2.703885381683e+03,1.441438257006e+00,1.573461492177e+08
5.58000000e+03,-1.544107270953e+08,-2.765092991068e+07,2.704192847243e+03,1.496411064571e+00,1.568669735866e+08
5.76000000e+03,-1.539239445721e+08,-2.765065557130e+07,2.704502166780e+03,1.551889424281e+00,1.563877882024e+08
5.94000000e+03,-1.534371062033e+08,-2.765037119984e+07,2.704813357054e+03,1.607879547773e+00,1.559085931489e+08
6.12000000e+03,-1.529502116506e+08,-2.765007670363e+07,2.705126435026e+03,1.664387742248e+00,1.554293885122e+08
6.30000000e+03,-1.524632605727e+08,-2.764977198884e+07,2.705441417862e+03,1.721420412234e+00,1.549501743805e+08
6.48000000e+03,-1.519762526252e+08,-2.764945696048e+07,2.705758322936e+03,1.778984061394e+00,1.544709508442e+08
6.66000000e+03,-1.514891874604e+08,-2.764913152238e+07,2.706077167830e+03,1.837085294363e+00,1.539917179959e+08
6.84000000e+03,-1.510020647276e+08,-2.764879557718e+07,2.706397970341e+03,1.895730818637e+00,1.535124759305e+08
7.02000000e+03,-1.505148840729e+08,-2.764844902628e+07,2.706720748483e+03,1.954927446492e+00,1.530332247453e+08
7.20000000e+03,-1.500276451389e+08,-2.764809176987e+07,2.707045520489e+03,2.014682096953e+00,1.525539645398e+08
7.38000000e+03,-1.495403475651e+08,-2.764772370688e+07,2.707372304815e+03,2.075001797798e+00,1.520746954161e+08
7.56000000e+03,-1.490529909876e+08,-2.764734473496e+07,2.707701120145e+03,2.135893687618e+00,1.515954174787e+08
7.74000000e+03,-1.485655750392e+08,-2.764695475045e+07,2.708031985393e+03,2.197365017911e+00,1.511161308347e+08
7.92000000e+03,-1.480780993491e+08,-2.764655364840e+07,2.708364919706e+03,2.259423155223e+00,1.506368355937e+08
8.10000000e+03,-1.475905635431e+08,-2.764614132252e+07,2.708699942467e+03,2.322075583347e+00,1.501575318680e+08
8.28000000e+03,-1.471029672436e+08,-2.764571766514e+07,2.709037073303e+03,2.385329905559e+00,1.496782197724e+08
8.46000000e+03,-1.466153100694e+08,-2.764528256724e+07,2.709376332083e+03,2.449193846911e+00,1.491988994248e+08
8.64000000e+03,-1.461275916355e+08,-2.764483591837e+07,2.709717738926e+03,2.513675256569e+00,1.487195709455e+08
8.82000000e+03,-1.456398115536e+08,-2.764437760669e+07,2.710061314202e+03,2.578782110213e+00,1.482402344580e+08
9.00000000e+03,-1.451519694314e+08,-2.764390751887e+07,2.710407078537e+03,2.644522512479e+00,1.477608900884e+08
9.18000000e+03,-1.446640648731e+08,-2.764342554014e+07,2.710755052819e+03,2.710904699469e+00,1.472815379660e+08
9.36000000e+03,-1.441760974789e+08,-2.764293155423e+07,2.711105258198e+03,2.777937041303e+00,1.468021782231e+08
9.54000000e+03,-1.436880668453e+08,-2.764242544335e+07,2.711457716094e+03,2.845628044748e+00,1.463228109951e+08
9.72000000e+03,-1.431999725650e+08,-2.764190708817e+07,2.711812448198e+03,2.913986355884e+00,1.458434364204e+08
9.90000000e+03,-1.427118142266e+08,-2.764137636777e+07,2.712169476479e+03,2.983020762852e+00,1.453640546408e+08
1.00800000e+04,-1.422235914147e+08,-2.764083315966e+07,2.712528823187e+03,3.052740198653e+00,1.448846658014e+08
1.02600000e+04,-1.417353037101e+08,-2.764027733972e+07,2.712890510858e+03,3.123153744013e+00,1.444052700507e+08
1.04400000e+04,-1.412469506893e+08,-2.763970878218e+07,2.713254562317e+03,3.194270630319e+00,1.439258675404e+08
1.06200000e+04,-1.407585319248e+08,-2.763912735960e+07,2.713621000685e+03,3.266100242614e+00,1.434464584259e+08
1.08000000e+04,-1.402700469848e+08,-2.763853294283e+07,2.713989849382e+03,3.338652122671e+00,1.429670428663e+08
1.09800000e+04,-1.397814954334e+08,-2.763792540099e+07,2.714361132133e+03,3.411935972136e+00,1.424876210240e+08
1.11600000e+04,-1.392928768302e+08,-2.763730460145e+07,2.714734872972e+03,3.485961655738e+00,1.420081930655e+08
1.13400000e+04,-1.388041907305e+08,-2.763667040976e+07,2.715111096246e+03,3.560739204583e+00,1.415287591609e+08
1.15200000e+04,-1.383154366855e+08,-2.763602268968e+07,2.715489826624e+03,3.636278819521e+00,1.410493194843e+08
1.17000000e+04,-1.378266142414e+08,-2.763536130311e+07,2.715871089097e+03,3.712590874591e+00,1.405698742137e+08
1.18800000e+04,-1.373377229403e+08,-2.763468611007e+07,2.716254908986e+03,3.789685920554e+00,1.400904235311e+08
1.20600000e+04,-1.368487623196e+08,-2.763399696864e+07,2.716641311949e+03,3.867574688503e+00,1.396109676229e+08
1.22400000e+04,-1.363597319119e+08,-2.763329373498e+07,2.717030323983e+03,3.946268093560e+00,1.391315066796e+08
1.24200000e+04,-1.358706312452e+08,-2.763257626326e+07,2.717421971433e+03,4.025777238667e+00,1.386520408958e+08
1.26000000e+04,-1.353814598428e+08,-2.763184440563e+07,2.717816280993e+03,4.106113418460e+00,1.381725704709e+08
1.27800000e+04,-1.348922172231e+08,-2.763109801220e+07,2.718213279718e+03,4.187288123243e+00,1.376930956086e+08
1.29600000e+04,-1.344029028995e+08,-2.763033693098e+07,2.718612995024e+03,4.269313043056e+00,1.372136165173e+08
1.31400000e+04,-1.339135163806e+08,-2.762956100786e+07,2.719015454698e+03,4.352200071835e+00,1.367341334100e+08
1.33200000e+04,-1.334240571699e+08,-2.762877008658e+07,2.719420686904e+03,4.435961311686e+00,1.362546465046e+08
1.35000000e+04,-1.329345247657e+08,-2.762796400868e+07,2.719828720186e+03,4.520609077251e+00,1.357751560239e+08
1.36800000e+04,-1.324449186612e+08,-2.762714261346e+07,2.720239583478e+03,4.606155900188e+00,1.352956621957e+08
1.38600000e+04,-1.319552383445e+08,-2.762630573793e+07,2.720653306108e+03,4.692614533757e+00,1.348161652531e+08
1.40400000e+04,-1.314654832981e+08,-2.762545321682e+07,2.721069917807e+03,4.779997957523e+00,1.343366654341e+08
1.42200000e+04,-1.309756529993e+08,-2.762458488248e+07,2.721489448714e+03,4.868319382172e+00,1.338571629824e+08
1.44000000e+04,-1.304857469200e+08,-2.762370056485e+07,2.721911929383e+03,4.957592254446e+00,1.333776581470e+08
1.45800000e+04,-1.299957645263e+08,-2.762280009145e+07,2.722337390791e+03,5.047830262204e+00,1.328981511826e+08
1.47600000e+04,-1.295057052790e+08,-2.762188328730e+07,2.722765864345e+03,5.139047339605e+00,1.324186423494e+08
1.49400000e+04,-1.290155686330e+08,-2.762094997490e+07,2.723197381889e+03,5.231257672428e+00,1.319391319138e+08
1.51200000e+04,-1.285253540374e+08,-2.761999997417e+07,2.723631975710e+03,5.324475703516e+00,1.314596201478e+08
1.53000000e+04,-1.280350609356e+08,-2.761903310240e+07,2.724069678551e+03,5.418716138364e+00,1.309801073299e+08
1.54800000e+04,-1.275446887650e+08,-2.761804917421e+07,2.724510523610e+03,5.513993950848e+00,1.305005937444e+08
1.56600000e+04,-1.270542369570e+08,-2.761704800152e+07,2.724954544558e+03,5.610324389098e+00,1.300210796824e+08
1.58400000e+04,-1.265637049368e+08,-2.761602939344e+07,2.725401775540e+03,5.707722981519e+00,1.295415654413e+08
1.60200000e+04,-1.260730921236e+08,-2.761499315630e+07,2.725852251183e+03,5.806205542969e+00,1.290620513251e+08
1.62000000e+04,-1.255823979301e+08,-2.761393909354e+07,2.726306006612e+03,5.905788181095e+00,1.285825376449e+08
1.63800000e+04,-1.250916217627e+08,-2.761286700567e+07,2.726763077449e+03,6.006487302830e+00,1.281030247185e+08
1.65600000e+04,-1.246007630215e+08,-2.761177669022e+07,2.727223499829e+03,6.108319621063e+00,1.276235128709e+08
1.67400000e+04,-1.241098211000e+08,-2.761066794170e+07,2.727687310405e+03,6.211302161473e+00,1.271440024345e+08
1.69200000e+04,-1.236187953847e+08,-2.760954055149e+07,2.728154546360e+03,6.315452269549e+00,1.266644937490e+08
1.71000000e+04,-1.231276852560e+08,-2.760839430787e+07,2.728625245413e+03,6.420787617793e+00,1.261849871619e+08
1.72800000e+04,-1.226364900868e+08,-2.760722899586e+07,2.729099445833e+03,6.527326213105e+00,1.257054830283e+08
1.74600000e+04,-1.221452092435e+08,-2.760604439725e+07,2.729577186443e+03,6.635086404368e+00,1.252259817114e+08
1.76400000e+04,-1.216538420854e+08,-2.760484029045e+07,2.730058506637e+03,6.744086890231e+00,1.247464835825e+08
1.78200000e+04,-1.211623879644e+08,-2.760361645051e+07,2.730543446383e+03,6.854346727102e+00,1.242669890214e+08
1.80000000e+04,-1.206708462256e+08,-2.760237264901e+07,2.731032046240e+03,6.965885337346e+00,1.237874984162e+08
1.81800000e+04,-1.201792162062e+08,-2.760110865399e+07,2.731524347362e+03,7.078722517708e+00,1.233080121639e+08
1.83600000e+04,-1.196874972364e+08,-2.759982422990e+07,2.732020391515e+03,7.192878447961e+00,1.228285306703e+08
1.85400000e+04,-1.191956886386e+08,-2.759851913751e+07,2.732520221085e+03,7.308373699780e+00,1.223490543504e+08
1.87200000e+04,-1.187037897276e+08,-2.759719313386e+07,2.733023879088e+03,7.425229245864e+00,1.218695836286e+08
1.89000000e+04,-1.182117998103e+08,-2.759584597220e+07,2.733531409186e+03,7.543466469302e+00,1.213901189389e+08
1.90800000e+04,-1.177197181858e+08,-2.759447740185e+07,2.734042855692e+03,7.663107173188e+00,1.209106607250e+08
1.92600000e+04,-1.172275441451e+08,-2.759308716819e+07,2.734558263591e+03,7.784173590505e+00,1.204312094406e+08
1.94400000e+04,-1.167352769711e+08,-2.759167501257e+07,2.735077678543e+03,7.906688394277e+00,1.199517655498e+08
1.96200000e+04,-1.162429159382e+08,-2.759024067220e+07,2.735601146904e+03,8.030674707999e+00,1.194723295269e+08
1.98000000e+04,-1.157504603127e+08,-2.758878388010e+07,2.736128715730e+03,8.156156116355e+00,1.189929018574e+08
1.99800000e+04,-1.152579093521e+08,-2.758730436498e+07,2.736660432800e+03,8.283156676233e+00,1.185134830374e+08
