t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.460746861925e+07,2.695447858255e+03,0.000000000000e+00,1.701033620022e+08
1.80000000e+02,-1.689897954499e+08,1.460746655420e+07,2.695714062708e+03,-2.297775646429e-02,1.696199574237e+08
3.60000000e+02,-1.685045428467e+08,1.460746033544e+07,2.695981783192e+03,-4.615281296217e-02,1.691365122202e+08
5.40000000e+02,-1.680192419165e+08,1.460744992724e+07,2.696251032800e+03,-6.952744396964e-02,1.686530288895e+08
7.20000000e+02,-1.675338923827e+08,1.460743529347e+07,2.696521824775e+03,-9.310395696395e-02,1.681695072427e+08
9.00000000e+02,-1.670484939665e+08,1.460741639758e+07,2.696794172516e+03,-1.168846930018e-01,1.676859470894e+08
1.08000000e+03,-1.665630463867e+08,1.460739320261e+07,2.697068089578e+03,-1.408720273095e-01,1.672023482378e+08
1.26000000e+03,-1.660775493595e+08,1.460736567114e+07,2.697343589674e+03,-1.650683698850e-01,1.667187104948e+08
1.44000000e+03,-1.655920025988e+08,1.460733376533e+07,2.697620686678e+03,-1.894761661130e-01,1.662350336657e+08
1.62000000e+03,-1.651064058159e+08,1.460729744691e+07,2.697899394630e+03,-2.140978973921e-01,1.657513175545e+08
1.80000000e+03,-1.646207587195e+08,1.460725667713e+07,2.698179727731e+03,-2.389360817753e-01,1.652675619636e+08
1.98000000e+03,-1.641350610159e+08,1.460721141680e+07,2.698461700355e+03,-2.639932746240e-01,1.647837666941e+08
2.16000000e+03,-1.636493124085e+08,1.460716162628e+07,2.698745327044e+03,-2.892720692756e-01,1.642999315455e+08
2.34000000e+03,-1.631635125983e+08,1.460710726543e+07,2.699030622515e+03,-3.147750977251e-01,1.638160563158e+08
2.52000000e+03,-1.626776612836e+08,1.460704829365e+07,2.699317601659e+03,-3.405050313207e-01,1.633321408015e+08
2.70000000e+03,-1.621917581600e+08,1.460698466987e+07,2.699606279548e+03,-3.664645814750e-01,1.628481847977e+08
2.88000000e+03,-1.617058029204e+08,1.460691635249e+07,2.699896671434e+03,-3.926565003903e-01,1.623641880978e+08
3.06000000e+03,-1.612197952549e+08,1.460684329944e+07,2.700188792753e+03,-4.190835817999e-01,1.618801504937e+08
3.24000000e+03,-1.607337348506e+08,1.460676546815e+07,2.700482659128e+03,-4.457486617247e-01,1.613960717756e+08
3.42000000e+03,-1.602476213922e+08,1.460668281550e+07,2.700778286372e+03,-4.726546192469e-01,1.609119517324e+08
3.60000000e+03,-1.597614545612e+08,1.460659529788e+07,2.701075690490e+03,-4.998043772992e-01,1.604277901512e+08
3.78000000e+03,-1.592752340364e+08,1.460650287114e+07,2.701374887683e+03,-5.272009034718e-01,1.599435868174e+08
3.96000000e+03,-1.587889594934e+08,1.460640549060e+07,2.701675894351e+03,-5.548472108361e-01,1.594593415149e+08
4.14000000e+03,-1.583026306051e+08,1.460630311101e+07,2.701978727094e+03,-5.827463587874e-01,1.589750540259e+08
4.32000000e+03,-1.578162470414e+08,1.460619568658e+07,2.702283402718e+03,-6.109014539044e-01,1.584907241311e+08
4.50000000e+03,-1.573298084689e+08,1.460608317097e+07,2.702589938237e+03,-6.393156508284e-01,1.580063516092e+08
4.68000000e+03,-1.568433145513e+08,1.460596551724e+07,2.702898350875e+03,-6.679921531620e-01,1.575219362375e+08
4.86000000e+03,-1.563567649492e+08,1.460584267789e+07,2.703208658072e+03,-6.969342143863e-01,1.570374777913e+08
5.04000000e+03,-1.558701593200e+08,1.460571460482e+07,2.703520877485e+03,-7.261451387995e-01,1.565529760444e+08
5.22000000e+03,-1.553834973178e+08,1.460558124933e+07,2.703835026992e+03,-7.556282824756e-01,1.560684307688e+08
5.40000000e+03,-1.548967785937e+08,1.460544256213e+07,2.704151124695e+03,-7.853870542444e-01,1.555838417345e+08
5.58000000e+03,-1.544100027952e+08,1.460529849328e+07,2.704469188927e+03,-8.154249166934e-01,1.550992087102e+08
5.76000000e+03,-1.539231695669e+08,1.460514899223e+07,2.704789238249e+03,-8.457453871919e-01,1.546145314622e+08
5.94000000e+03,-1.534362785495e+08,1.460499400780e+07,2.705111291460e+03,-8.763520389381e-01,1.541298097555e+08
6.12000000e+03,-1.529493293809e+08,1.460483348814e+07,2.705435367598e+03,-9.072485020297e-01,1.536450433528e+08
6.30000000e+03,-1.524623216950e+08,1.460466738076e+07,2.705761485945e+03,-9.384384645585e-01,1.531602320154e+08
6.48000000e+03,-1.519752551226e+08,1.460449563249e+07,2.706089666027e+03,-9.699256737298e-01,1.526753755024e+08
6.66000000e+03,-1.514881292907e+08,1.460431818948e+07,2.706419927624e+03,-1.001713937007e+00,1.521904735710e+08
6.84000000e+03,-1.510009438229e+08,1.460413499721e+07,2.706752290771e+03,-1.033807123282e+00,1.517055259768e+08
7.02000000e+03,-1.505136983390e+08,1.460394600042e+07,2.707086775759e+03,-1.066209164074e+00,1.512205324730e+08
7.20000000e+03,-1.500263924554e+08,1.460375114317e+07,2.707423403147e+03,-1.098924054753e+00,1.507354928112e+08
7.38000000e+03,-1.495390257844e+08,1.460355036878e+07,2.707762193759e+03,-1.131955855793e+00,1.502504067409e+08
7.56000000e+03,-1.490515979349e+08,1.460334361983e+07,2.708103168691e+03,-1.165308694054e+00,1.497652740096e+08
7.74000000e+03,-1.485641085117e+08,1.460313083817e+07,2.708446349317e+03,-1.198986764094e+00,1.492800943627e+08
7.92000000e+03,-1.480765571159e+08,1.460291196486e+07,2.708791757291e+03,-1.232994329510e+00,1.487948675439e+08
8.10000000e+03,-1.475889433445e+08,1.460268694021e+07,2.709139414553e+03,-1.267335724311e+00,1.483095932943e+08
8.28000000e+03,-1.471012667907e+08,1.460245570374e+07,2.709489343334e+03,-1.302015354323e+00,1.478242713535e+08
8.46000000e+03,-1.466135270436e+08,1.460221819416e+07,2.709841566160e+03,-1.337037698631e+00,1.473389014585e+08
8.64000000e+03,-1.461257236882e+08,1.460197434937e+07,2.710196105858e+03,-1.372407311043e+00,1.468534833445e+08
8.82000000e+03,-1.456378563054e+08,1.460172410645e+07,2.710552985560e+03,-1.408128821604e+00,1.463680167444e+08
9.00000000e+03,-1.451499244720e+08,1.460146740163e+07,2.710912228708e+03,-1.444206938135e+00,1.458825013890e+08
9.18000000e+03,-1.446619277602e+08,1.460120417030e+07,2.711273859060e+03,-1.480646447810e+00,1.453969370070e+08
9.36000000e+03,-1.441738657384e+08,1.460093434697e+07,2.711637900696e+03,-1.517452218779e+00,1.449113233246e+08
9.54000000e+03,-1.436857379702e+08,1.460065786527e+07,2.712004378021e+03,-1.554629201814e+00,1.444256600661e+08
9.72000000e+03,-1.431975440150e+08,1.460037465792e+07,2.712373315774e+03,-1.592182432013e+00,1.439399469534e+08
9.90000000e+03,-1.427092834278e+08,1.460008465675e+07,2.712744739031e+03,-1.630117030528e+00,1.434541837060e+08
1.00800000e+04,-1.422209557587e+08,1.459978779264e+07,2.713118673210e+03,-1.668438206349e+00,1.429683700414e+08
1.02600000e+04,-1.417325605536e+08,1.459948399552e+07,2.713495144082e+03,-1.707151258121e+00,1.424825056743e+08
1.04400000e+04,-1.412440973534e+08,1.459917319439e+07,2.713874177770e+03,-1.746261576010e+00,1.419965903176e+08
1.06200000e+04,-1.407555656946e+08,1.459885531723e+07,2.714255800761e+03,-1.785774643612e+00,1.415106236815e+08
1.08000000e+04,-1.402669651086e+08,1.459853029106e+07,2.714640039910e+03,-1.825696039914e+00,1.410246054738e+08
1.09800000e+04,-1.397782951220e+08,1.459819804186e+07,2.715026922445e+03,-1.866031441299e+00,1.405385353999e+08
1.11600000e+04,-1.392895552566e+08,1.459785849459e+07,2.715416475977e+03,-1.906786623597e+00,1.400524131628e+08
1.13400000e+04,-1.388007450291e+08,1.459751157317e+07,2.715808728504e+03,-1.947967464195e+00,1.395662384631e+08
1.15200000e+04,-1.383118639511e+08,1.459715720045e+07,2.716203708417e+03,-1.989579944196e+00,1.390800109987e+08
1.17000000e+04,-1.378229115291e+08,1.459679529817e+07,2.716601444513e+03,-2.031630150629e+00,1.385937304650e+08
1.18800000e+04,-1.373338872644e+08,1.459642578700e+07,2.717001965992e+03,-2.074124278716e+00,1.381073965551e+08
1.20600000e+04,-1.368447906529e+08,1.459604858646e+07,2.717405302475e+03,-2.117068634199e+00,1.376210089592e+08
1.22400000e+04,-1.363556211852e+08,1.459566361494e+07,2.717811484004e+03,-2.160469635725e+00,1.371345673650e+08
1.24200000e+04,-1.358663783465e+08,1.459527078964e+07,2.718220541053e+03,-2.204333817284e+00,1.366480714577e+08
1.26000000e+04,-1.353770616164e+08,1.459487002662e+07,2.718632504535e+03,-2.248667830720e+00,1.361615209196e+08
1.27800000e+04,-1.348876704690e+08,1.459446124067e+07,2.719047405808e+03,-2.293478448299e+00,1.356749154305e+08
1.29600000e+04,-1.343982043726e+08,1.459404434541e+07,2.719465276689e+03,-2.338772565345e+00,1.351882546673e+08
1.31400000e+04,-1.339086627897e+08,1.459361925316e+07,2.719886149455e+03,-2.384557202942e+00,1.347015383043e+08
1.33200000e+04,-1.334190451771e+08,1.459318587500e+07,2.720310056855e+03,-2.430839510708e+00,1.342147660130e+08
1.35000000e+04,-1.329293509856e+08,1.459274412069e+07,2.720737032121e+03,-2.477626769643e+00,1.337279374620e+08
1.36800000e+04,-1.324395796599e+08,1.459229389867e+07,2.721167108972e+03,-2.524926395042e+00,1.332410523171e+08
1.38600000e+04,-1.319497306387e+08,1.459183511604e+07,2.721600321626e+03,-2.572745939492e+00,1.327541102413e+08
1.40400000e+04,-1.314598033543e+08,1.459136767852e+07,2.722036704809e+03,-2.621093095951e+00,1.322671108947e+08
