t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,9.927405857741e+05,2.695447858255e+03,0.000000000000e+00,1.694779075835e+08
1.80000000e+02,-1.689897951834e+08,9.927404438687e+05,2.695717029380e+03,-1.578998062512e-03,1.689927138098e+08
3.60000000e+02,-1.685045417767e+08,9.927400165168e+05,2.695987750645e+03,-3.171655569894e-03,1.685074687979e+08
5.40000000e+02,-1.680192394996e+08,9.927393012452e+05,2.696260035638e+03,-4.778131462534e-03,1.680221749633e+08
7.20000000e+02,-1.675338880695e+08,9.927382955523e+05,2.696533898107e+03,-6.398587012823e-03,1.675368320237e+08
9.00000000e+02,-1.670484872011e+08,9.927369969069e+05,2.696809351960e+03,-8.033185866546e-03,1.670514396942e+08
1.08000000e+03,-1.665630366067e+08,9.927354027485e+05,2.697086411276e+03,-9.682094085137e-03,1.665659976877e+08
1.26000000e+03,-1.660775359961e+08,9.927335104861e+05,2.697365090297e+03,-1.134548018882e-02,1.660805057143e+08
1.44000000e+03,-1.655919850765e+08,9.927313174983e+05,2.697645403437e+03,-1.302351520065e-02,1.655949634815e+08
1.62000000e+03,-1.651063835522e+08,9.927288211329e+05,2.697927365285e+03,-1.471637269149e-02,1.651093706944e+08
1.80000000e+03,-1.646207311254e+08,9.927260187059e+05,2.698210990602e+03,-1.642422882591e-02,1.646237270553e+08
1.98000000e+03,-1.641350274952e+08,9.927229075016e+05,2.698496294331e+03,-1.814726240913e-02,1.641380322639e+08
2.16000000e+03,-1.636492723581e+08,9.927194847717e+05,2.698783291594e+03,-1.988565493484e-02,1.636522860171e+08
2.34000000e+03,-1.631634654080e+08,9.927157477350e+05,2.699071997696e+03,-2.163959063420e-02,1.631664880093e+08
2.52000000e+03,-1.626776063358e+08,9.927116935770e+05,2.699362428131e+03,-2.340925652571e-02,1.626806379318e+08
2.70000000e+03,-1.621916948298e+08,9.927073194492e+05,2.699654598581e+03,-2.519484246629e-02,1.621947354734e+08
2.88000000e+03,-1.617057305752e+08,9.927026224688e+05,2.699948524920e+03,-2.699654120342e-02,1.617087803199e+08
3.06000000e+03,-1.612197132548e+08,9.926975997177e+05,2.700244223218e+03,-2.881454842835e-02,1.612227721544e+08
3.24000000e+03,-1.607336425479e+08,9.926922482427e+05,2.700541709745e+03,-3.064906283053e-02,1.607367106567e+08
3.42000000e+03,-1.602475181313e+08,9.926865650544e+05,2.700841000969e+03,-3.250028615321e-02,1.602505955042e+08
3.60000000e+03,-1.597613396786e+08,9.926805471267e+05,2.701142113566e+03,-3.436842325022e-02,1.597644263709e+08
3.78000000e+03,-1.592751068604e+08,9.926741913966e+05,2.701445064417e+03,-3.625368214403e-02,1.592782029280e+08
3.96000000e+03,-1.587888193444e+08,9.926674947631e+05,2.701749870618e+03,-3.815627408506e-02,1.587919248436e+08
