t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-7.091004184100e+05,2.695447858255e+03,0.000000000000e+00,1.694764834672e+08
1.80000000e+02,-1.689897951828e+08,-7.091003170465e+05,2.695717036185e+03,1.127884273149e-03,1.689912856045e+08
3.60000000e+02,-1.685045417742e+08,-7.091000117874e+05,2.695987764334e+03,2.265525704942e-03,1.685060364792e+08
5.40000000e+02,-1.680192394941e+08,-7.090995008662e+05,2.696260056291e+03,3.413037831435e-03,1.680207385066e+08
7.20000000e+02,-1.675338880596e+08,-7.090987824958e+05,2.696533925803e+03,4.570535854549e-03,1.675353914042e+08
9.00000000e+02,-1.670484871856e+08,-7.090978548683e+05,2.696809386784e+03,5.738136671642e-03,1.670499948870e+08
1.08000000e+03,-1.665630365843e+08,-7.090967161545e+05,2.697086453309e+03,6.915958905687e-03,1.665645486675e+08
1.26000000e+03,-1.660775359655e+08,-7.090953645038e+05,2.697365139624e+03,8.104122936094e-03,1.660790524556e+08
1.44000000e+03,-1.655919850363e+08,-7.090937980436e+05,2.697645460145e+03,9.302750930173e-03,1.655935059587e+08
1.62000000e+03,-1.651063835012e+08,-7.090920148794e+05,2.697927429460e+03,1.051196687526e-02,1.651079088815e+08
1.80000000e+03,-1.646207310621e+08,-7.090900130939e+05,2.698211062333e+03,1.173189661152e-02,1.646222609261e+08
1.98000000e+03,-1.641350274183e+08,-7.090877907473e+05,2.698496373707e+03,1.296266786546e-02,1.641365617921e+08
2.16000000e+03,-1.636492722663e+08,-7.090853458764e+05,2.698783378706e+03,1.420441028412e-02,1.636508111761e+08
2.34000000e+03,-1.631634652997e+08,-7.090826764947e+05,2.699072092637e+03,1.545725547001e-02,1.631650087722e+08
2.52000000e+03,-1.626776062097e+08,-7.090797805915e+05,2.699362530995e+03,1.672133701685e-02,1.626791542716e+08
2.70000000e+03,-1.621916946845e+08,-7.090766561323e+05,2.699654709462e+03,1.799679054596e-02,1.621932473627e+08
2.88000000e+03,-1.617057304093e+08,-7.090733010576e+05,2.699948643915e+03,1.928375374354e-02,1.617072877310e+08
3.06000000e+03,-1.612197130666e+08,-7.090697132833e+05,2.700244350426e+03,2.058236639869e-02,1.612212750595e+08
3.24000000e+03,-1.607336423361e+08,-7.090658906996e+05,2.700541845265e+03,2.189277044230e-02,1.607352090278e+08
3.42000000e+03,-1.602475178943e+08,-7.090618311711e+05,2.700841144902e+03,2.321510998674e-02,1.602490893128e+08
3.60000000e+03,-1.597613394150e+08,-7.090575325364e+05,2.701142266015e+03,2.454953136644e-02,1.597629155884e+08
3.78000000e+03,-1.592751065686e+08,-7.090529926073e+05,2.701445225487e+03,2.589618317939e-02,1.592766875256e+08
