t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.056391213389e+07,2.695447858255e+03,0.000000000000e+00,1.707180427115e+08
1.80000000e+02,-1.689897957080e+08,2.056390925814e+07,2.695711189494e+03,-3.199819340024e-02,1.702363836802e+08
3.60000000e+02,-1.685045438830e+08,2.056390059821e+07,2.695976004032e+03,-6.426914671205e-02,1.697546942668e+08
5.40000000e+02,-1.680192442570e+08,2.056388610473e+07,2.696242314493e+03,-9.681597570330e-02,1.692729770474e+08
7.20000000e+02,-1.675338965596e+08,2.056386572775e+07,2.696510133643e+03,-1.296418408563e-01,1.687912319216e+08
9.00000000e+02,-1.670485005179e+08,2.056383941676e+07,2.696779474395e+03,-1.627499481410e-01,1.683094587890e+08
1.08000000e+03,-1.665630558570e+08,2.056380712067e+07,2.697050349809e+03,-1.961435498045e-01,1.678276575484e+08
1.26000000e+03,-1.660775622994e+08,2.056376878779e+07,2.697322773096e+03,-2.298259451760e-01,1.673458280986e+08
1.44000000e+03,-1.655920195653e+08,2.056372436584e+07,2.697596757619e+03,-2.638004814883e-01,1.668639703378e+08
1.62000000e+03,-1.651064273724e+08,2.056367380192e+07,2.697872316894e+03,-2.980705547163e-01,1.663820841641e+08
1.80000000e+03,-1.646207854362e+08,2.056361704253e+07,2.698149464597e+03,-3.326396104325e-01,1.659001694750e+08
1.98000000e+03,-1.641350934693e+08,2.056355403354e+07,2.698428214559e+03,-3.675111446801e-01,1.654182261678e+08
2.16000000e+03,-1.636493511822e+08,2.056348472019e+07,2.698708580774e+03,-4.026887048642e-01,1.649362541393e+08
2.34000000e+03,-1.631635582827e+08,2.056340904707e+07,2.698990577402e+03,-4.381758906613e-01,1.644542532861e+08
2.52000000e+03,-1.626777144760e+08,2.056332695811e+07,2.699274218765e+03,-4.739763549477e-01,1.639722235043e+08
2.70000000e+03,-1.621918194647e+08,2.056323839660e+07,2.699559519355e+03,-5.100938047473e-01,1.634901646899e+08
2.88000000e+03,-1.617058729488e+08,2.056314330513e+07,2.699846493837e+03,-5.465320021993e-01,1.630080767383e+08
3.06000000e+03,-1.612198746258e+08,2.056304162564e+07,2.700135157046e+03,-5.832947655453e-01,1.625259595447e+08
3.24000000e+03,-1.607338241904e+08,2.056293329935e+07,2.700425523995e+03,-6.203859701387e-01,1.620438130039e+08
3.42000000e+03,-1.602477213344e+08,2.056281826679e+07,2.700717609876e+03,-6.578095494739e-01,1.615616370105e+08
3.60000000e+03,-1.597615657470e+08,2.056269646777e+07,2.701011430061e+03,-6.955694962375e-01,1.610794314586e+08
3.78000000e+03,-1.592753571148e+08,2.056256784138e+07,2.701307000108e+03,-7.336698633829e-01,1.605971962421e+08
3.96000000e+03,-1.587890951214e+08,2.056243232598e+07,2.701604335759e+03,-7.721147652260e-01,1.601149312545e+08
4.14000000e+03,-1.583027794474e+08,2.056228985918e+07,2.701903452948e+03,-8.109083785655e-01,1.596326363890e+08
4.32000000e+03,-1.578164097707e+08,2.056214037783e+07,2.702204367800e+03,-8.500549438268e-01,1.591503115385e+08
4.50000000e+03,-1.573299857664e+08,2.056198381800e+07,2.702507096636e+03,-8.895587662302e-01,1.586679565955e+08
4.68000000e+03,-1.568435071064e+08,2.056182011501e+07,2.702811655976e+03,-9.294242169847e-01,1.581855714525e+08
4.86000000e+03,-1.563569734598e+08,2.056164920336e+07,2.703118062539e+03,-9.696557345070e-01,1.577031560014e+08
5.04000000e+03,-1.558703844924e+08,2.056147101675e+07,2.703426333252e+03,-1.010257825667e+00,1.572207101338e+08
5.22000000e+03,-1.553837398672e+08,2.056128548808e+07,2.703736485246e+03,-1.051235067061e+00,1.567382337412e+08
5.40000000e+03,-1.548970392441e+08,2.056109254938e+07,2.704048535865e+03,-1.092592106312e+00,1.562557267147e+08
5.58000000e+03,-1.544102822796e+08,2.056089213189e+07,2.704362502667e+03,-1.134333663398e+00,1.557731889452e+08
5.76000000e+03,-1.539234686274e+08,2.056068416595e+07,2.704678403426e+03,-1.176464532010e+00,1.552906203231e+08
5.94000000e+03,-1.534365979376e+08,2.056046858105e+07,2.704996256136e+03,-1.218989580941e+00,1.548080207389e+08
6.12000000e+03,-1.529496698573e+08,2.056024530579e+07,2.705316079019e+03,-1.261913755502e+00,1.543253900824e+08
6.30000000e+03,-1.524626840302e+08,2.056001426789e+07,2.705637890520e+03,-1.305242078973e+00,1.538427282437e+08
6.48000000e+03,-1.519756400966e+08,2.055977539413e+07,2.705961709317e+03,-1.348979654088e+00,1.533600351120e+08
6.66000000e+03,-1.514885376936e+08,2.055952861039e+07,2.706287554324e+03,-1.393131664543e+00,1.528773105769e+08
