t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.992403765690e+07,2.695447858255e+03,0.000000000000e+00,1.720965532911e+08
1.80000000e+02,-1.689897962735e+08,2.992403357213e+07,2.695704894695e+03,-4.544982483255e-02,1.716187633706e+08
3.60000000e+02,-1.685045461534e+08,2.992402127214e+07,2.695963343775e+03,-9.128083185048e-02,1.711409653824e+08
5.40000000e+02,-1.680192493845e+08,2.992400068795e+07,2.696223217122e+03,-1.374972872588e-01,1.706631620677e+08
7.20000000e+02,-1.675339057093e+08,2.992397174978e+07,2.696484526490e+03,-1.841035169953e-01,1.701853535150e+08
9.00000000e+02,-1.670485148684e+08,2.992393438708e+07,2.696747283762e+03,-2.311039077345e-01,1.697075398146e+08
1.08000000e+03,-1.665630765999e+08,2.992388852850e+07,2.697011500952e+03,-2.785029079109e-01,1.692297210585e+08
1.26000000e+03,-1.660775906400e+08,2.992383410189e+07,2.697277190205e+03,-3.263050287625e-01,1.687518973406e+08
1.44000000e+03,-1.655920567226e+08,2.992377103428e+07,2.697544363801e+03,-3.745148453951e-01,1.682740687567e+08
1.62000000e+03,-1.651064745795e+08,2.992369925186e+07,2.697813034154e+03,-4.231369978674e-01,1.677962354043e+08
1.80000000e+03,-1.646208439400e+08,2.992361867999e+07,2.698083213819e+03,-4.721761922973e-01,1.673183973829e+08
1.98000000e+03,-1.641351645314e+08,2.992352924317e+07,2.698354915487e+03,-5.216372019908e-01,1.668405547939e+08
2.16000000e+03,-1.636494360786e+08,2.992343086504e+07,2.698628151994e+03,-5.715248685930e-01,1.663627077409e+08
2.34000000e+03,-1.631636583041e+08,2.992332346837e+07,2.698902936315e+03,-6.218441032621e-01,1.658848563291e+08
2.52000000e+03,-1.626778309282e+08,2.992320697502e+07,2.699179281576e+03,-6.725998878673e-01,1.654070006662e+08
2.70000000e+03,-1.621919536686e+08,2.992308130597e+07,2.699457201046e+03,-7.237972762097e-01,1.649291408617e+08
2.88000000e+03,-1.617060262408e+08,2.992294638125e+07,2.699736708146e+03,-7.754413952695e-01,1.644512770273e+08
3.06000000e+03,-1.612200483579e+08,2.992280212000e+07,2.700017816447e+03,-8.275374464765e-01,1.639734092768e+08
3.24000000e+03,-1.607340197303e+08,2.992264844039e+07,2.700300539675e+03,-8.800907070079e-01,1.634955377264e+08
3.42000000e+03,-1.602479400661e+08,2.992248525965e+07,2.700584891711e+03,-9.331065311115e-01,1.630176624944e+08
3.60000000e+03,-1.597618090710e+08,2.992231249401e+07,2.700870886595e+03,-9.865903514562e-01,1.625397837013e+08
3.78000000e+03,-1.592756264478e+08,2.992213005876e+07,2.701158538526e+03,-1.040547680510e+00,1.620619014701e+08
3.96000000e+03,-1.587893918971e+08,2.992193786816e+07,2.701447861868e+03,-1.094984111946e+00,1.615840159262e+08
4.14000000e+03,-1.583031051167e+08,2.992173583545e+07,2.701738871147e+03,-1.149905322079e+00,1.611061271971e+08
4.32000000e+03,-1.578167658017e+08,2.992152387286e+07,2.702031581058e+03,-1.205317071328e+00,1.606282354131e+08
4.50000000e+03,-1.573303736449e+08,2.992130189158e+07,2.702326006466e+03,-1.261225205712e+00,1.601503407068e+08
4.68000000e+03,-1.568439283359e+08,2.992106980171e+07,2.702622162406e+03,-1.317635658376e+00,1.596724432135e+08
