t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,3.105859832636e+07,2.695447858255e+03,0.000000000000e+00,1.722974525494e+08
1.80000000e+02,-1.689897963544e+08,3.105859410155e+07,2.695703994132e+03,-4.700776346533e-02,1.718202213086e+08
3.60000000e+02,-1.685045464782e+08,3.105858138001e+07,2.695961532659e+03,-9.440884749808e-02,1.713429851781e+08
5.40000000e+02,-1.680192501180e+08,3.105856009055e+07,2.696220485323e+03,-1.422076410962e-01,1.708657469219e+08
7.20000000e+02,-1.675339070182e+08,3.105853016118e+07,2.696480863739e+03,-1.904085944889e-01,1.703885066549e+08
9.00000000e+02,-1.670485169211e+08,3.105849151911e+07,2.696742679644e+03,-2.390162201615e-01,1.699112644940e+08
1.08000000e+03,-1.665630795668e+08,3.105844409072e+07,2.697005944907e+03,-2.880350938994e-01,1.694340205584e+08
1.26000000e+03,-1.660775946935e+08,3.105838780157e+07,2.697270671526e+03,-3.374698558538e-01,1.689567749691e+08
1.44000000e+03,-1.655920620369e+08,3.105832257638e+07,2.697536871628e+03,-3.873252116270e-01,1.684795278493e+08
1.62000000e+03,-1.651064813308e+08,3.105824833902e+07,2.697804557476e+03,-4.376059333798e-01,1.680022793245e+08
1.80000000e+03,-1.646208523066e+08,3.105816501248e+07,2.698073741468e+03,-4.883168609605e-01,1.675250295223e+08
1.98000000e+03,-1.641351746935e+08,3.105807251889e+07,2.698344436136e+03,-5.394629030565e-01,1.670477785727e+08
2.16000000e+03,-1.636494482185e+08,3.105797077948e+07,2.698616654155e+03,-5.910490383678e-01,1.665705266079e+08
2.34000000e+03,-1.631636726061e+08,3.105785971458e+07,2.698890408338e+03,-6.430803168051e-01,1.660932737625e+08
2.52000000e+03,-1.626778475788e+08,3.105773924361e+07,2.699165711641e+03,-6.955618607109e-01,1.656160201733e+08
2.70000000e+03,-1.621919728565e+08,3.105760928504e+07,2.699442577165e+03,-7.484988661053e-01,1.651387659797e+08
2.88000000e+03,-1.617060481568e+08,3.105746975642e+07,2.699721018158e+03,-8.018966039566e-01,1.646615113235e+08
3.06000000e+03,-1.612200731949e+08,3.105732057435e+07,2.700001048015e+03,-8.557604214777e-01,1.641842563490e+08
3.24000000e+03,-1.607340476836e+08,3.105716165444e+07,2.700282680284e+03,-9.100957434482e-01,1.637070012031e+08
3.42000000e+03,-1.602479713333e+08,3.105699291132e+07,2.700565928665e+03,-9.649080735636e-01,1.632297460352e+08
3.60000000e+03,-1.597618438518e+08,3.105681425863e+07,2.700850807012e+03,-1.020202995812e+00,1.627524909975e+08
3.78000000e+03,-1.592756649445e+08,3.105662560900e+07,2.701137329338e+03,-1.075986175877e+00,1.622752362446e+08
3.96000000e+03,-1.587894343141e+08,3.105642687402e+07,2.701425509812e+03,-1.132263362574e+00,1.617979819341e+08
4.14000000e+03,-1.583031516609e+08,3.105621796425e+07,2.701715362767e+03,-1.189040389308e+00,1.613207282263e+08
4.32000000e+03,-1.578168166825e+08,3.105599878919e+07,2.702006902701e+03,-1.246323175570e+00,1.608434752843e+08
4.50000000e+03,-1.573304290741e+08,3.105576925726e+07,2.702300144275e+03,-1.304117728454e+00,1.603662232741e+08
4.68000000e+03,-1.568439885279e+08,3.105552927580e+07,2.702595102322e+03,-1.362430144220e+00,1.598889723646e+08
4.86000000e+03,-1.563574947337e+08,3.105527875103e+07,2.702891791841e+03,-1.421266609871e+00,1.594117227277e+08
5.04000000e+03,-1.558709473783e+08,3.105501758806e+07,2.703190228010e+03,-1.480633404780e+00,1.589344745384e+08
5.22000000e+03,-1.553843461461e+08,3.105474569086e+07,2.703490426178e+03,-1.540536902337e+00,1.584572279748e+08
5.40000000e+03,-1.548976907186e+08,3.105446296224e+07,2.703792401875e+03,-1.600983571638e+00,1.579799832179e+08
5.58000000e+03,-1.544109807742e+08,3.105416930385e+07,2.704096170812e+03,-1.661979979210e+00,1.575027404523e+08
5.76000000e+03,-1.539242159888e+08,3.105386461613e+07,2.704401748882e+03,-1.723532790766e+00,1.570254998655e+08
5.94000000e+03,-1.534373960354e+08,3.105354879832e+07,2.704709152164e+03,-1.785648773003e+00,1.565482616486e+08
6.12000000e+03,-1.529505205839e+08,3.105322174843e+07,2.705018396927e+03,-1.848334795434e+00,1.560710259959e+08
6.30000000e+03,-1.524635893013e+08,3.105288336323e+07,2.705329499631e+03,-1.911597832259e+00,1.555937931052e+08
6.48000000e+03,-1.519766018518e+08,3.105253353823e+07,2.705642476930e+03,-1.975444964282e+00,1.551165631778e+08
6.66000000e+03,-1.514895578965e+08,3.105217216763e+07,2.705957345676e+03,-2.039883380856e+00,1.546393364185e+08
6.84000000e+03,-1.510024570932e+08,3.105179914436e+07,2.706274122921e+03,-2.104920381883e+00,1.541621130360e+08
7.02000000e+03,-1.505152990970e+08,3.105141436000e+07,2.706592825917e+03,-2.170563379847e+00,1.536848932423e+08
7.20000000e+03,-1.500280835596e+08,3.105101770480e+07,2.706913472127e+03,-2.236819901898e+00,1.532076772536e+08
7.38000000e+03,-1.495408101297e+08,3.105060906763e+07,2.707236079218e+03,-2.303697591973e+00,1.527304652895e+08
7.56000000e+03,-1.490534784527e+08,3.105018833600e+07,2.707560665073e+03,-2.371204212969e+00,1.522532575738e+08
7.74000000e+03,-1.485660881708e+08,3.104975539598e+07,2.707887247787e+03,-2.439347648961e+00,1.517760543342e+08
7.92000000e+03,-1.480786389229e+08,3.104931013222e+07,2.708215845675e+03,-2.508135907468e+00,1.512988558025e+08
8.10000000e+03,-1.475911303446e+08,3.104885242794e+07,2.708546477274e+03,-2.577577121768e+00,1.508216622146e+08
8.28000000e+03,-1.471035620683e+08,3.104838216486e+07,2.708879161344e+03,-2.647679553264e+00,1.503444738105e+08
8.46000000e+03,-1.466159337226e+08,3.104789922320e+07,2.709213916876e+03,-2.718451593900e+00,1.498672908347e+08
8.64000000e+03,-1.461282449331e+08,3.104740348167e+07,2.709550763090e+03,-2.789901768634e+00,1.493901135358e+08
8.82000000e+03,-1.456404953216e+08,3.104689481742e+07,2.709889719442e+03,-2.862038737962e+00,1.489129421670e+08
9.00000000e+03,-1.451526845066e+08,3.104637310606e+07,2.710230805628e+03,-2.934871300499e+00,1.484357769862e+08
9.18000000e+03,-1.446648121029e+08,3.104583822156e+07,2.710574041584e+03,-3.008408395618e+00,1.479586182556e+08
9.36000000e+03,-1.441768777218e+08,3.104529003629e+07,2.710919447495e+03,-3.082659106143e+00,1.474814662422e+08
9.54000000e+03,-1.436888809708e+08,3.104472842098e+07,2.711267043792e+03,-3.157632661110e+00,1.470043212178e+08
9.72000000e+03,-1.432008214537e+08,3.104415324468e+07,2.711616851163e+03,-3.233338438584e+00,1.465271834593e+08
9.90000000e+03,-1.427126987708e+08,3.104356437472e+07,2.711968890551e+03,-3.309785968538e+00,1.460500532482e+08
1.00800000e+04,-1.422245125183e+08,3.104296167672e+07,2.712323183160e+03,-3.386984935802e+00,1.455729308713e+08
1.02600000e+04,-1.417362622887e+08,3.104234501454e+07,2.712679750462e+03,-3.464945183075e+00,1.450958166205e+08
1.04400000e+04,-1.412479476707e+08,3.104171425025e+07,2.713038614197e+03,-3.543676714006e+00,1.446187107930e+08
1.06200000e+04,-1.407595682489e+08,3.104106924412e+07,2.713399796377e+03,-3.623189696344e+00,1.441416136913e+08
