t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.262198744770e+07,2.695447858255e+03,0.000000000000e+00,1.699443738172e+08
1.80000000e+02,-1.689897953825e+08,1.262198565832e+07,2.695714812673e+03,-1.991050163907e-02,1.694605156858e+08
3.60000000e+02,-1.685045425762e+08,1.262198026966e+07,2.695983291715e+03,-3.999228938147e-02,1.689766142498e+08
5.40000000e+02,-1.680192413055e+08,1.262197125072e+07,2.696253308597e+03,-6.024734249385e-02,1.684926719866e+08
7.20000000e+02,-1.675338912923e+08,1.262195857012e+07,2.696524876689e+03,-8.067766904247e-02,1.680086886837e+08
9.00000000e+02,-1.670484922563e+08,1.262194219614e+07,2.696798009519e+03,-1.012853063993e-01,1.675246641271e+08
1.08000000e+03,-1.665630439145e+08,1.262192209667e+07,2.697072720772e+03,-1.220723217590e-01,1.670405981010e+08
1.26000000e+03,-1.660775459815e+08,1.262189823924e+07,2.697349024295e+03,-1.430408126660e-01,1.665564903880e+08
1.44000000e+03,-1.655919981696e+08,1.262187059098e+07,2.697626934096e+03,-1.641929075529e-01,1.660723407688e+08
1.62000000e+03,-1.651064001883e+08,1.262183911866e+07,2.697906464353e+03,-1.855307662902e-01,1.655881490227e+08
1.80000000e+03,-1.646207517446e+08,1.262180378865e+07,2.698187629408e+03,-2.070565807472e-01,1.651039149270e+08
1.98000000e+03,-1.641350525431e+08,1.262176456691e+07,2.698470443778e+03,-2.287725753648e-01,1.646196382572e+08
2.16000000e+03,-1.636493022853e+08,1.262172141900e+07,2.698754922149e+03,-2.506810077404e-01,1.641353187872e+08
2.34000000e+03,-1.631635006706e+08,1.262167431008e+07,2.699041079385e+03,-2.727841692248e-01,1.636509562889e+08
2.52000000e+03,-1.626776473954e+08,1.262162320490e+07,2.699328930531e+03,-2.950843855322e-01,1.631665505325e+08
2.70000000e+03,-1.621917421534e+08,1.262156806776e+07,2.699618490809e+03,-3.175840173630e-01,1.626821012864e+08
2.88000000e+03,-1.617057846355e+08,1.262150886256e+07,2.699909775628e+03,-3.402854610393e-01,1.621976083170e+08
3.06000000e+03,-1.612197745300e+08,1.262144555276e+07,2.700202800583e+03,-3.631911491550e-01,1.617130713889e+08
3.24000000e+03,-1.607337115223e+08,1.262137810137e+07,2.700497581459e+03,-3.863035512387e-01,1.612284902647e+08
3.42000000e+03,-1.602475952947e+08,1.262130647095e+07,2.700794134232e+03,-4.096251744317e-01,1.607438647052e+08
3.60000000e+03,-1.597614255270e+08,1.262123062363e+07,2.701092475077e+03,-4.331585641803e-01,1.602591944692e+08
3.78000000e+03,-1.592752018957e+08,1.262115052103e+07,2.701392620364e+03,-4.569063049428e-01,1.597744793136e+08
3.96000000e+03,-1.587889240747e+08,1.262106612436e+07,2.701694586667e+03,-4.808710209123e-01,1.592897189931e+08
4.14000000e+03,-1.583025917345e+08,1.262097739431e+07,2.701998390763e+03,-5.050553767545e-01,1.588049132607e+08
4.32000000e+03,-1.578162045430e+08,1.262088429111e+07,2.702304049640e+03,-5.294620783629e-01,1.583200618671e+08
4.50000000e+03,-1.573297621647e+08,1.262078677448e+07,2.702611580494e+03,-5.540938736289e-01,1.578351645610e+08
4.68000000e+03,-1.568432642610e+08,1.262068480367e+07,2.702921000738e+03,-5.789535532302e-01,1.573502210892e+08
4.86000000e+03,-1.563567104903e+08,1.262057833739e+07,2.703232328001e+03,-6.040439514354e-01,1.568652311963e+08
5.04000000e+03,-1.558701005077e+08,1.262046733385e+07,2.703545580134e+03,-6.293679469277e-01,1.563801946246e+08
5.22000000e+03,-1.553834339652e+08,1.262035175076e+07,2.703860775213e+03,-6.549284636453e-01,1.558951111145e+08
5.40000000e+03,-1.548967105113e+08,1.262023154526e+07,2.704177931543e+03,-6.807284716420e-01,1.554099804042e+08
5.58000000e+03,-1.544099297913e+08,1.262010667399e+07,2.704497067661e+03,-7.067709879658e-01,1.549248022295e+08
5.76000000e+03,-1.539230914473e+08,1.261997709300e+07,2.704818202338e+03,-7.330590775581e-01,1.544395763243e+08
5.94000000e+03,-1.534361951178e+08,1.261984275782e+07,2.705141354586e+03,-7.595958541723e-01,1.539543024199e+08
6.12000000e+03,-1.529492404378e+08,1.261970362341e+07,2.705466543661e+03,-7.863844813137e-01,1.534689802457e+08
6.30000000e+03,-1.524622270390e+08,1.261955964413e+07,2.705793789066e+03,-8.134281732004e-01,1.529836095286e+08
6.48000000e+03,-1.519751545495e+08,1.261941077379e+07,2.706123110553e+03,-8.407301957461e-01,1.524981899931e+08
6.66000000e+03,-1.514880225938e+08,1.261925696559e+07,2.706454528132e+03,-8.682938675648e-01,1.520127213616e+08
6.84000000e+03,-1.510008307927e+08,1.261909817213e+07,2.706788062073e+03,-8.961225609993e-01,1.515272033539e+08
7.02000000e+03,-1.505135787635e+08,1.261893434539e+07,2.707123732907e+03,-9.242197031727e-01,1.510416356875e+08
7.20000000e+03,-1.500262661197e+08,1.261876543675e+07,2.707461561435e+03,-9.525887770638e-01,1.505560180776e+08
7.38000000e+03,-1.495388924710e+08,1.261859139693e+07,2.707801568731e+03,-9.812333226081e-01,1.500703502367e+08
7.56000000e+03,-1.490514574233e+08,1.261841217604e+07,2.708143776144e+03,-1.010156937824e+00,1.495846318751e+08
7.74000000e+03,-1.485639605787e+08,1.261822772350e+07,2.708488205307e+03,-1.039363279963e+00,1.490988627002e+08
7.92000000e+03,-1.480764015352e+08,1.261803798810e+07,2.708834878137e+03,-1.068856066693e+00,1.486130424173e+08
8.10000000e+03,-1.475887798869e+08,1.261784291793e+07,2.709183816844e+03,-1.098639077301e+00,1.481271707288e+08
8.28000000e+03,-1.471010952241e+08,1.261764246042e+07,2.709535043932e+03,-1.128716153929e+00,1.476412473348e+08
8.46000000e+03,-1.466133471328e+08,1.261743656227e+07,2.709888582208e+03,-1.159091202838e+00,1.471552719325e+08
8.64000000e+03,-1.461255351948e+08,1.261722516950e+07,2.710244454784e+03,-1.189768195703e+00,1.466692442166e+08
8.82000000e+03,-1.456376589880e+08,1.261700822739e+07,2.710602685081e+03,-1.220751170937e+00,1.461831638790e+08
9.00000000e+03,-1.451497180857e+08,1.261678568050e+07,2.710963296841e+03,-1.252044235045e+00,1.456970306090e+08
9.18000000e+03,-1.446617120571e+08,1.261655747264e+07,2.711326314123e+03,-1.283651564015e+00,1.452108440932e+08
9.36000000e+03,-1.441736404672e+08,1.261632354686e+07,2.711691761317e+03,-1.315577404739e+00,1.447246040151e+08
9.54000000e+03,-1.436855028762e+08,1.261608384544e+07,2.712059663143e+03,-1.347826076468e+00,1.442383100559e+08
9.72000000e+03,-1.431972988400e+08,1.261583830987e+07,2.712430044662e+03,-1.380401972303e+00,1.437519618934e+08
9.90000000e+03,-1.427090279101e+08,1.261558688086e+07,2.712802931277e+03,-1.413309560723e+00,1.432655592029e+08
1.00800000e+04,-1.422206896333e+08,1.261532949829e+07,2.713178348744e+03,-1.446553387147e+00,1.427791016567e+08
1.02600000e+04,-1.417322835516e+08,1.261506610122e+07,2.713556323174e+03,-1.480138075540e+00,1.422925889241e+08
1.04400000e+04,-1.412438092023e+08,1.261479662788e+07,2.713936881041e+03,-1.514068330050e+00,1.418060206713e+08
1.06200000e+04,-1.407552661181e+08,1.261452101564e+07,2.714320049187e+03,-1.548348936692e+00,1.413193965618e+08
1.08000000e+04,-1.402666538267e+08,1.261423920098e+07,2.714705854830e+03,-1.582984765073e+00,1.408327162558e+08
1.09800000e+04,-1.397779718509e+08,1.261395111954e+07,2.715094325573e+03,-1.617980770153e+00,1.403459794104e+08
1.11600000e+04,-1.392892197083e+08,1.261365670603e+07,2.715485489404e+03,-1.653341994058e+00,1.398591856797e+08
1.13400000e+04,-1.388003969118e+08,1.261335589424e+07,2.715879374708e+03,-1.689073567937e+00,1.393723347145e+08
1.15200000e+04,-1.383115029688e+08,1.261304861705e+07,2.716276010274e+03,-1.725180713855e+00,1.388854261625e+08
1.17000000e+04,-1.378225373817e+08,1.261273480637e+07,2.716675425299e+03,-1.761668746751e+00,1.383984596682e+08
1.18800000e+04,-1.373334996476e+08,1.261241439316e+07,2.717077649400e+03,-1.798543076429e+00,1.379114348726e+08
1.20600000e+04,-1.368443892580e+08,1.261208730739e+07,2.717482712618e+03,-1.835809209611e+00,1.374243514136e+08
1.22400000e+04,-1.363552056993e+08,1.261175347803e+07,2.717890645424e+03,-1.873472752035e+00,1.369372089256e+08
1.24200000e+04,-1.358659484520e+08,1.261141283305e+07,2.718301478734e+03,-1.911539410607e+00,1.364500070396e+08
1.26000000e+04,-1.353766169914e+08,1.261106529935e+07,2.718715243908e+03,-1.950014995615e+00,1.359627453834e+08
1.27800000e+04,-1.348872107868e+08,1.261071080280e+07,2.719131972767e+03,-1.988905422989e+00,1.354754235808e+08
1.29600000e+04,-1.343977293019e+08,1.261034926818e+07,2.719551697593e+03,-2.028216716629e+00,1.349880412526e+08
1.31400000e+04,-1.339081719944e+08,1.260998061920e+07,2.719974451145e+03,-2.067955010786e+00,1.345005980158e+08
1.33200000e+04,-1.334185383162e+08,1.260960477843e+07,2.720400266661e+03,-2.108126552511e+00,1.340130934836e+08
1.35000000e+04,-1.329288277131e+08,1.260922166731e+07,2.720829177874e+03,-2.148737704161e+00,1.335255272659e+08
1.36800000e+04,-1.324390396248e+08,1.260883120613e+07,2.721261219015e+03,-2.189794945977e+00,1.330378989686e+08
1.38600000e+04,-1.319491734848e+08,1.260843331401e+07,2.721696424825e+03,-2.231304878723e+00,1.325502081940e+08
1.40400000e+04,-1.314592287203e+08,1.260802790885e+07,2.722134830566e+03,-2.273274226405e+00,1.320624545404e+08
1.42200000e+04,-1.309692047521e+08,1.260761490735e+07,2.722576472026e+03,-2.315709839046e+00,1.315746376026e+08
1.44000000e+04,-1.304791009945e+08,1.260719422496e+07,2.723021385536e+03,-2.358618695555e+00,1.310867569711e+08
1.45800000e+04,-1.299889168552e+08,1.260676577584e+07,2.723469607974e+03,-2.402007906649e+00,1.305988122328e+08
1.47600000e+04,-1.294986517353e+08,1.260632947290e+07,2.723921176779e+03,-2.445884717877e+00,1.301108029703e+08
1.49400000e+04,-1.290083050290e+08,1.260588522769e+07,2.724376129960e+03,-2.490256512705e+00,1.296227287624e+08
1.51200000e+04,-1.285178761236e+08,1.260543295045e+07,2.724834506106e+03,-2.535130815699e+00,1.291345891836e+08
1.53000000e+04,-1.280273643995e+08,1.260497255003e+07,2.725296344402e+03,-2.580515295786e+00,1.286463838044e+08
1.54800000e+04,-1.275367692299e+08,1.260450393391e+07,2.725761684636e+03,-2.626417769606e+00,1.281581121910e+08
1.56600000e+04,-1.270460899810e+08,1.260402700812e+07,2.726230567210e+03,-2.672846204952e+00,1.276697739054e+08
1.58400000e+04,-1.265553260112e+08,1.260354167727e+07,2.726703033157e+03,-2.719808724316e+00,1.271813685052e+08
1.60200000e+04,-1.260644766720e+08,1.260304784449e+07,2.727179124148e+03,-2.767313608515e+00,1.266928955436e+08
1.62000000e+04,-1.255735413070e+08,1.260254541138e+07,2.727658882509e+03,-2.815369300432e+00,1.262043545696e+08
1.63800000e+04,-1.250825192522e+08,1.260203427802e+07,2.728142351228e+03,-2.863984408854e+00,1.257157451275e+08
1.65600000e+04,-1.245914098358e+08,1.260151434295e+07,2.728629573977e+03,-2.913167712418e+00,1.252270667572e+08
1.67400000e+04,-1.241002123781e+08,1.260098550307e+07,2.729120595116e+03,-2.962928163665e+00,1.247383189937e+08
1.69200000e+04,-1.236089261914e+08,1.260044765368e+07,2.729615459715e+03,-3.013274893215e+00,1.242495013678e+08
1.71000000e+04,-1.231175505798e+08,1.259990068842e+07,2.730114213562e+03,-3.064217214049e+00,1.237606134052e+08
